County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Harris,201,0141,2010141,4375,860,235,46.4,0
Harris,201,0142,2010142,4376,2256,978,82.6,0
Harris,201,0150,2010150,4384,3059,1523,13.4,0
Harris,201,0152,2010152,4386,8138,3196,70.2,0
Harris,201,0153,2010153,4387,5556,2011,76.2,0
Harris,201,0154,2010154,4388,4912,2387,84.0,0
Harris,201,0162,2010162,4396,4610,1462,76.3,0
Harris,201,0163,2010163,4397,7048,3149,75.4,0
Harris,201,0166,2010166,4400,2013,1347,29.6,0
Harris,201,0167,2010167,4401,93,71,74.6,0
Harris,201,0170,2010170,4404,5904,2110,52.7,0
Harris,201,0171,2010171,4405,3991,1618,25.0,0
Harris,201,0172,2010172,4406,1543,676,68.6,0
Harris,201,0181,2010181,4415,5135,2349,81.1,0
Harris,201,0184,2010184,4418,2790,1130,53.5,0
Harris,201,0185,2010185,4419,4525,2161,51.8,0
Harris,201,0187,2010187,4421,921,319,91.5,0
Harris,201,0188,2010188,4422,4914,1808,68.8,0
Harris,201,0190,2010190,4424,5485,1999,75.0,0
Harris,201,0191,2010191,4425,7021,1532,67.8,0
Harris,201,0196,2010196,4430,721,401,40.9,0
Harris,201,0203,2010203,4437,2487,1019,60.3,0
Harris,201,0206,2010206,4440,5080,3326,46.1,0
Harris,201,0207,2010207,4441,1649,1217,56.8,0
Harris,201,0208,2010208,4442,5013,2354,56.9,0
Harris,201,0209,2010209,4443,10921,3358,34.2,0
Harris,201,0211,2010211,4445,8809,3261,59.3,0
Harris,201,0212,2010212,4446,3097,1465,71.7,0
Harris,201,0218,2010218,4452,6362,2651,61.2,0
Harris,201,0221,2010221,4455,6235,2862,69.0,0
Harris,201,0226,2010226,4460,6689,2679,83.4,0
Harris,201,0231,2010231,4465,6632,2489,72.9,0
Harris,201,0241,2010241,4475,8179,2601,62.9,0
Harris,201,0248,2010248,4482,5537,2187,62.0,0
Harris,201,0249,2010249,4483,6363,2924,22.6,0
Harris,201,0250,2010250,4484,4213,1778,26.0,0
Harris,201,0254,2010254,4488,4509,1238,77.5,0
Harris,201,0257,2010257,4491,11527,3638,46.5,0
Harris,201,0261,2010261,4495,5093,1556,72.0,0
Harris,201,0266,2010266,4500,7246,2724,56.0,0
Harris,201,0267,2010267,4501,3639,1538,63.9,0
Harris,201,0275,2010275,4509,4578,1929,25.6,0
Harris,201,0277,2010277,4511,6433,2028,62.8,0
Harris,201,0278,2010278,4512,6757,2792,63.1,0
Harris,201,0279,2010279,4513,4003,1602,41.2,0
Harris,201,0280,2010280,4514,4460,1702,56.5,0
Harris,201,0285,2010285,4519,5334,2891,34.5,0
Harris,201,0289,2010289,4523,3790,1647,66.1,0
Harris,201,0301,2010301,4535,6246,2449,70.5,0
Harris,201,0302,2010302,4536,7384,3459,52.8,0
Harris,201,0308,2010308,4542,4531,1608,48.6,0
Harris,201,0320,2010320,4554,4436,1565,64.0,0
Harris,201,0321,2010321,4555,5352,1935,71.0,0
Harris,201,0325,2010325,4559,5995,2232,42.9,0
Harris,201,0326,2010326,4560,2135,803,73.2,0
Harris,201,0328,2010328,4562,5741,1688,57.6,0
Harris,201,0329,2010329,4563,4550,1688,50.7,0
Harris,201,0339,2010339,4573,4260,2109,75.3,0
Harris,201,0341,2010341,4575,3733,1439,66.9,0
Harris,201,0343,2010343,4577,5277,2305,76.2,0
Harris,201,0344,2010344,4578,2037,1224,26.2,0
Harris,201,0358,2010358,4592,6420,1811,17.1,0
Harris,201,0371,2010371,4605,842,497,6.6,0
Harris,201,0373,2010373,4607,339,153,20.3,0
Harris,201,0374,2010374,4608,1288,705,82.8,0
Harris,201,0375,2010375,4609,12491,3058,59.5,0
Harris,201,0379,2010379,4613,3190,2157,26.4,0
Harris,201,0381,2010381,4615,7710,2047,50.5,0
Harris,201,0394,2010394,4628,3064,1012,66.6,0
Harris,201,0397,2010397,4631,2233,851,54.4,0
Harris,201,0404,2010404,4638,7134,2851,54.8,0
Harris,201,0408,2010408,4642,4498,1498,68.9,0
Harris,201,0409,2010409,4643,5840,1893,63.6,0
Harris,201,0411,2010411,4645,6917,2493,64.7,0
Harris,201,0417,2010417,4651,1989,1021,31.9,0
Harris,201,0418,2010418,4652,10152,4107,35.7,0
Harris,201,0423,2010423,4657,7941,1485,64.8,0
Harris,201,0449,2010449,4683,11,5,0.0,0
Harris,201,0475,2010475,4709,2408,1131,44.2,0
Harris,201,0497,2010497,4731,2719,1074,22.1,0
Harris,201,0526,2010526,4760,2408,889,69.4,0
Harris,201,0527,2010527,4761,1627,635,70.2,0
Harris,201,0528,2010528,4762,3644,1257,32.1,0
Harris,201,0530,2010530,4764,2549,1280,84.6,0
Harris,201,0533,2010533,4767,2902,1190,34.5,0
Harris,201,0535,2010535,4769,927,414,75.6,0
Harris,201,0536,2010536,4770,7448,3672,50.2,0
Harris,201,0543,2010543,4777,3984,1737,78.0,0
Harris,201,0544,2010544,4778,580,307,29.0,0
Harris,201,0560,2010560,4794,2632,1183,86.1,0
Harris,201,0571,2010571,4805,4684,1669,76.7,0
Harris,201,0579,2010579,4813,4368,1273,39.4,0
Harris,201,0591,2010591,4825,5893,2365,76.5,0
Harris,201,0595,2010595,4829,5501,1885,37.1,0
Harris,201,0605,2010605,4839,4077,1908,44.1,0
Harris,201,0608,2010608,4842,4893,1342,72.2,0
Harris,201,0637,2010637,4871,4554,2722,67.1,0
Harris,201,0653,2010653,4887,3693,647,51.3,0
Harris,201,0664,2010664,4898,8437,3064,66.4,0
Harris,201,0677,2010677,4912,4411,1376,72.6,0
Harris,201,0681,2010681,4916,257,101,12.9,0
Harris,201,0683,2010683,4918,955,320,70.9,0
Harris,201,0702,2010702,4937,1401,661,48.1,0
Harris,201,0708,2010708,4943,1807,624,68.3,0
Harris,201,0714,2010714,4949,1411,444,72.7,0
Harris,201,0719,2010719,4954,4143,1740,44.8,0
Harris,201,0733,2010733,4968,1985,357,51.0,0
Harris,201,0739,2010739,4974,5706,2436,29.1,0
Harris,201,0740,2010740,4975,503,248,12.9,0
Harris,201,0741,2010741,4976,4898,2325,47.4,0
Harris,201,0743,2010743,4978,746,247,74.5,0
Harris,201,0749,2010749,4984,1380,490,25.5,0
Harris,201,0755,2010755,4990,7122,2872,54.9,0
Harris,201,0763,2010763,4998,3020,1313,73.4,0
Harris,201,0766,2010766,5001,1243,491,82.9,0
Harris,201,0770,2010770,5005,1997,457,53.0,0
Harris,201,0774,2010774,5009,1705,447,20.1,0
Harris,201,0777,2010777,5012,3785,848,66.7,0
Harris,201,0779,2010779,5014,4363,1083,78.1,0
Harris,201,0780,2010780,5015,2093,676,63.9,0
Harris,201,0786,2010786,5021,4029,1381,72.3,0
Harris,201,0787,2010787,5022,1368,579,69.3,0
Harris,201,0788,2010788,5023,1216,421,42.5,0
Harris,201,0792,2010792,5027,3947,1939,60.2,0
Harris,201,0794,2010794,5029,2548,682,16.7,0
Harris,201,0795,2010795,5030,3143,1336,76.5,0
Harris,201,0797,2010797,5032,0,0,0.0,0
Harris,201,0798,2010798,5033,889,557,43.3,0
Harris,201,0799,2010799,5034,3032,1381,22.0,0
Harris,201,0801,2010801,5036,1003,385,54.3,0
Harris,201,0808,2010808,5043,17,8,12.5,0
Harris,201,0810,2010810,5045,604,182,86.3,0
Harris,201,0811,2010811,5046,539,288,82.6,0
Harris,201,0812,2010812,5047,0,0,0.0,0
Harris,201,0816,2010816,5051,135,65,69.2,0
Harris,201,0821,2010821,5056,6952,1299,38.8,0
Harris,201,0824,2010824,5059,5336,2486,34.5,0
Harris,201,0827,2010827,5062,4810,1101,66.4,0
Harris,201,0831,2010831,5066,165,41,58.5,0
Harris,201,0832,2010832,5067,1560,367,47.1,0
Harris,201,0835,2010835,5070,845,332,81.0,0
Harris,201,0838,2010838,5073,0,0,0.0,0
Harris,201,0842,2010842,5077,5686,2714,35.3,0
Harris,201,0843,2010843,5078,2620,1468,31.7,0
Harris,201,0846,2010846,5081,675,408,31.9,0
Harris,201,0849,2010849,5084,4645,2368,64.6,0
Harris,201,0850,2010850,5085,293,215,45.1,0
Harris,201,0855,2010855,5090,3494,1716,13.2,0
Harris,201,0857,2010857,5092,0,0,0.0,0
Harris,201,0864,2010864,5099,6740,2797,59.2,0
Harris,201,0872,2010872,5107,2986,785,46.0,0
Harris,201,0889,2010889,5124,355,275,17.1,0
Harris,201,0908,2010908,5143,0,0,0.0,0
Harris,201,0910,2010910,5145,571,262,74.0,0
Harris,201,0914,2010914,5149,276,115,41.7,0
Harris,201,0917,2010917,5152,0,0,0.0,0
Harris,201,0924,2010924,5159,0,0,0.0,0
Harris,201,0925,2010925,5160,0,0,0.0,0
Harris,201,0930,2010930,5165,1395,637,35.0,0
Harris,201,0934,2010934,5169,424,104,7.7,0
Harris,201,0936,2010936,5171,368,79,59.5,0
Harris,201,0940,2010940,5175,50,28,14.3,0
Harris,201,0942,2010942,5177,1121,345,67.2,0
Harris,201,0944,2010944,5179,312,120,37.5,0
Harris,201,0945,2010945,5180,352,95,68.4,0
Harris,201,0950,2010950,5185,4,0,0.0,0
Harris,201,0953,2010953,5188,1414,593,47.9,0
Harris,201,0957,2010957,5192,1061,592,19.9,0
Harris,201,0958,2010958,5193,5105,1813,33.6,0
Harris,201,0959,2010959,5194,10,0,0.0,0
Harris,201,0970,2010970,5205,4793,877,31.9,0
Harris,201,0996,2010996,5231,1080,709,27.4,0
Harris,201,0999,2010999,5234,0,0,0.0,0
Harris,201,1019,2011019,5254,1819,351,35.9,0
Harris,201,1026,2011026,5261,5385,1600,45.6,0
Harris,201,1030,2011030,5265,1029,377,60.7,0
Harris,201,1034,2011034,5269,3271,1598,32.9,0
Harris,201,1044,2011044,5279,442,234,38.5,0
Harris,201,1045,2011045,5280,1543,749,15.0,0
Harris,201,1050,2011050,5285,1634,1099,4.6,0
Harris,201,1051,2011051,5286,0,0,0.0,0
Harris,201,1052,2011052,5287,0,0,0.0,0
Harris,201,1063,2011063,5298,5130,2409,50.6,0
Harris,201,1070,2011070,5305,733,263,76.4,0
Harris,201,1079,2011079,5314,5084,2301,44.2,0
Harris,201,1089,2011089,5324,44,6,50.0,0
Harris,201,1107,2011107,5342,553,195,41.5,0
Harris,201,1108,2011108,5343,688,303,11.2,0
Harris,201,1113,2011113,5348,6589,2810,35.8,0
Harris,201,1121,2011121,5356,2494,411,44.3,0
Harris,201,1122,2011122,5357,7252,1973,17.5,0
Harris,201,1130,2011130,5365,1628,717,43.2,0
Harris,201,1153,2011153,5388,0,0,0.0,0
Harris,201,1154,2011154,5389,0,0,0.0,0
Harris,201,1155,2011155,5390,9,5,20.0,0

