County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Atascosa,13,0003,130003,97,2719,1571,47.3,280
Atascosa,13,0004,130004,98,2141,1137,59.4,98
Atascosa,13,0005,130005,99,3398,1699,66.0,161
Atascosa,13,0006,130006,100,712,510,49.8,100
Atascosa,13,0007,130007,101,3502,2009,60.0,284
Atascosa,13,0008,130008,102,900,573,47.5,163
Atascosa,13,0009,130009,103,5009,2611,61.0,283
Atascosa,13,0010,130010,104,958,750,57.1,154
Atascosa,13,0011,130011,105,2789,1901,52.2,311
Atascosa,13,0012,130012,106,2271,1496,60.7,238
Atascosa,13,0013,130013,107,4248,2753,44.1,555
Atascosa,13,0014,130014,108,259,215,28.8,74
Atascosa,13,0015,130015,109,4280,2678,60.6,414
Atascosa,13,0017,130017,110,3226,2092,77.5,233
Atascosa,13,0018,130018,111,2503,1856,60.0,300
Atascosa,13,0019,130019,112,692,526,47.0,90
Atascosa,13,0020,130020,113,5696,3812,33.4,1195
Atascosa,13,0021,130021,114,1384,1035,34.1,268
Atascosa,13,0022,130022,115,989,794,34.6,245
Austin,15,0101,150101,116,2253,1446,10.8,356
Austin,15,0102,150102,117,1865,1488,11.9,401
Austin,15,0103,150103,118,1960,1456,7.0,474
Austin,15,0104,150104,119,1168,890,12.4,263
Austin,15,0205,150205,120,3961,2814,7.5,840
Austin,15,0206,150206,121,1613,1409,4.9,423
Austin,15,0207,150207,122,958,763,7.1,276
Austin,15,0208,150208,123,818,673,5.2,218
Austin,15,0309,150309,124,860,680,9.0,263
Austin,15,0310,150310,125,4389,2975,18.3,706
Austin,15,0311,150311,126,2349,1150,35.3,120
Austin,15,0412,150412,127,908,666,14.6,146
Austin,15,0413,150413,128,2303,1509,17.0,410
Austin,15,0414,150414,129,2438,1843,26.7,287
Austin,15,0415,150415,130,2324,1575,23.2,328
Bailey,17,0001,170001,131,1650,902,44.1,230
Bailey,17,0002,170002,132,1754,989,27.6,289
Bailey,17,0003,170003,133,1753,706,61.3,140
Bailey,17,0004A,170004A,134,1544,446,76.7,51
Bailey,17,0004B,170004B,135,203,93,12.9,6
Bandera,19,0101,190101,136,2188,1920,12.8,551
Bandera,19,0102,190102,137,3173,2904,13.3,892
Bandera,19,0203,190203,138,3077,2440,14.4,667
Bandera,19,0204,190204,139,2316,1936,16.2,597
Bandera,19,0305,190305,140,3474,2936,12.2,984
Bandera,19,0306,190306,141,1622,1552,7.3,568
Bandera,19,0407,190407,142,2922,2854,11.5,1026
Bandera,19,0408,190408,143,261,275,6.2,98
Bandera,19,0409,190409,144,1272,1022,15.8,231
Bandera,19,0410,190410,145,546,537,6.5,212
Bastrop,21,1001,211001,146,466,397,12.1,92
Bastrop,21,1002,211002,147,807,721,12.3,166
Bastrop,21,1003,211003,148,3183,2679,13.4,603
Bastrop,21,1004,211004,149,3014,2338,15.8,437
Bastrop,21,1005,211005,150,1829,1178,13.8,226
Bastrop,21,1006,211006,151,7877,2855,32.4,327
Bastrop,21,1007,211007,152,2394,2857,13.1,644
Bastrop,21,1008,211008,153,1803,1627,17.6,288
Bastrop,21,1009,211009,154,4538,2256,25.1,321
Bastrop,21,2010,212010,155,1340,685,14.0,116
Bastrop,21,2011,212011,156,2821,2585,18.4,370
Bastrop,21,2012,212012,157,2021,1668,8.8,491
Bastrop,21,2013,212013,158,4477,3190,14.5,754
Bastrop,21,2014,212014,159,4659,3192,12.8,818
Bastrop,21,2015,212015,160,4581,3098,10.8,759
Bastrop,21,2016,212016,161,3710,2770,9.5,832
Bastrop,21,3017,213017,162,4301,2794,16.2,591
Bastrop,21,3018,213018,163,2682,1680,10.5,462
Bastrop,21,3019,213019,164,6859,2853,34.8,316
Bastrop,21,3020,213020,165,10083,3532,44.6,274
Bastrop,21,4021,214021,166,5065,2789,17.7,475
Bastrop,21,4022,214022,167,4374,2479,18.8,502
Bastrop,21,4023,214023,168,2517,1476,15.3,373
Bastrop,21,4024,214024,169,3724,1718,22.6,331
Bastrop,21,4025,214025,170,4469,2463,37.1,274
Bastrop,21,4026,214026,171,3622,2421,24.6,289
Baylor,23,0001,230001,172,863,634,8.0,222
Baylor,23,0002,230002,173,870,618,6.3,129
Baylor,23,0003,230003,174,861,562,7.7,119
Baylor,23,0004,230004,175,871,565,9.0,153
Bee,25,0001,250001,176,3209,2217,54.8,597
Bee,25,0002,250002,177,619,547,37.8,175
Bee,25,0003,250003,178,10625,1749,60.1,312
Bee,25,0004,250004,179,861,640,37.8,131
Bee,25,0005,250005,180,1126,926,40.6,253
Bee,25,0006,250006,181,1619,1256,50.8,249
Bee,25,0009,250009,182,1015,724,85.5,167
Bee,25,0010,250010,183,2838,1482,76.2,241
Bee,25,0013,250013,184,2097,1549,57.2,452
Bee,25,0016,250016,185,1760,1022,56.2,292
Bee,25,0017,250017,186,1839,1169,64.6,263
Bee,25,0018,250018,187,2417,1698,40.2,595
Bee,25,0019,250019,188,1022,593,80.1,72
Bell,27,0101,270101,189,5847,3992,9.5,1223
Bell,27,0102,270102,190,7127,3352,11.2,820
Bell,27,0103,270103,191,4551,2527,28.0,333
Bell,27,0104,270104,192,4960,3712,8.7,989
Bell,27,0105,270105,193,2732,1814,10.6,448
Bell,27,0106,270106,194,7834,4321,14.6,238
Bell,27,0107,270107,195,1067,623,19.6,108
Bell,27,0108,270108,196,2482,1847,9.4,467
Bell,27,0109,270109,197,5373,2956,13.6,142
Bell,27,0110,270110,198,10130,2985,14.6,32
Bell,27,0111,270111,199,5321,4370,12.6,752
Bell,27,0113,270113,200,7371,4343,18.9,866
Bell,27,0114,270114,201,5551,3135,13.1,482
Bell,27,0115,270115,202,6656,5135,8.5,1196
Bell,27,0116,270116,203,3016,1563,16.6,98
Bell,27,0117,270117,204,0,0,0.0,0
Bell,27,0118,270118,205,3419,2606,9.1,716
Bell,27,0119,270119,206,4106,3567,15.4,614
Bell,27,0201,270201,207,6365,3649,13.8,349
Bell,27,0202,270202,208,7647,4728,12.9,533
Bell,27,0203,270203,209,4727,4446,9.2,1167
Bell,27,0204,270204,210,4566,2171,15.6,73
Bell,27,0205,270205,211,9149,5038,16.1,256
Bell,27,0206,270206,212,4421,2901,14.5,184
Bell,27,0207,270207,213,6975,3634,15.9,139
Bell,27,0208,270208,214,7450,4685,15.7,297
Bell,27,0209,270209,215,6763,4964,12.2,437
Bell,27,0210,270210,216,6491,5239,12.7,361
Bell,27,0211,270211,217,2373,1263,11.8,145
Bell,27,0212,270212,218,1558,1211,10.6,245
Bell,27,0213,270213,219,5215,4823,5.7,1543
Bell,27,0214,270214,220,7589,4795,13.1,465
Bell,27,0215,270215,221,7458,5106,13.8,374
Bell,27,0216,270216,222,5884,3474,12.1,475
Bell,27,0301,270301,223,6390,4711,12.4,1034
Bell,27,0302,270302,224,8267,4833,14.2,775
Bell,27,0303,270303,225,8257,5178,18.4,796
Bell,27,0304,270304,226,506,382,16.2,96
Bell,27,0305,270305,227,3131,2145,10.9,546
Bell,27,0306,270306,228,7788,4041,22.0,266
Bell,27,0307,270307,229,7247,3578,22.6,164
Bell,27,0308,270308,230,7360,4312,12.9,647
Bell,27,0309,270309,231,1826,1383,8.5,382
Bell,27,0310,270310,232,750,549,6.6,194
Bell,27,0311,270311,233,4461,3490,9.1,956
Bell,27,0312,270312,234,3358,2298,14.2,533
Bell,27,0313,270313,235,6413,4636,10.5,1253
Bell,27,0314,270314,236,6576,3302,19.3,389
Bell,27,0315,270315,237,6235,5243,15.3,763
Bell,27,0317,270317,238,2182,2071,11.2,555
Bell,27,0318,270318,239,7361,5441,13.4,1026
Bell,27,0319,270319,240,5148,3857,10.5,769
Bell,27,0401,270401,241,5169,3877,12.4,368
Bell,27,0402,270402,242,8273,5087,12.6,400
Bell,27,0404,270404,243,9053,4065,17.3,142
Bell,27,0405,270405,244,10012,5533,15.7,149
Bell,27,0406,270406,245,7387,3455,15.4,222
Bell,27,0408,270408,246,9094,5558,15.7,264
Bell,27,0409,270409,247,3505,2546,16.5,264
Bell,27,0410,270410,248,8598,3522,17.0,93
Bell,27,0412,270412,249,7055,4128,14.0,140
Bell,27,0413,270413,250,8862,4866,15.7,188
Bell,27,0414,270414,251,9210,4788,13.7,107
Bell,27,0415,270415,252,7405,3639,14.7,156
Bell,27,0419,270419,253,1594,1196,6.4,249
Bexar,29,1001,291001,254,605,472,46.8,23
Bexar,29,1002,291002,255,1039,677,56.4,42
Bexar,29,1003,291003,256,3399,2249,59.4,70
Bexar,29,1004,291004,257,1689,1047,75.3,21
Bexar,29,1005,291005,258,1516,837,83.9,30
Bexar,29,1006,291006,259,4005,2110,85.5,67
Bexar,29,1007,291007,260,2078,1248,86.1,42
Bexar,29,1008,291008,261,2587,1798,48.7,91
Bexar,29,1009,291009,262,3048,1885,49.1,113
Bexar,29,1010,291010,263,910,648,67.7,26
Bexar,29,1011,291011,264,2169,1108,83.6,31
Bexar,29,1012,291012,265,4222,2212,69.0,118
Bexar,29,1013,291013,266,4354,2376,87.6,71
Bexar,29,1014,291014,267,2642,1405,85.1,27
Bexar,29,1015,291015,268,2640,1404,89.0,32
Bexar,29,1016,291016,269,1976,1198,89.4,35
Bexar,29,1017,291017,270,498,258,53.1,17
Bexar,29,1018,291018,271,1888,942,84.8,28
Bexar,29,1019,291019,272,2775,854,75.8,26
Bexar,29,1020,291020,273,2933,1732,78.5,93
Bexar,29,1021,291021,274,3139,1698,85.2,44
Bexar,29,1022,291022,275,1643,926,86.3,24
Bexar,29,1023,291023,276,4531,2549,89.4,49
Bexar,29,1024,291024,277,5007,3058,60.6,173
Bexar,29,1025,291025,278,1416,699,91.1,9
Bexar,29,1026,291026,279,2489,1284,87.5,28
Bexar,29,1027,291027,280,800,567,51.9,32
Bexar,29,1028,291028,281,1407,723,81.7,32
Bexar,29,1029,291029,282,3653,1875,84.0,55
Bexar,29,1030,291030,283,485,140,67.1,3
Bexar,29,1031,291031,284,3035,1535,85.7,38
Bexar,29,1032,291032,285,4117,2397,86.6,35
Bexar,29,1033,291033,286,4788,2158,68.6,59
Bexar,29,1034,291034,287,7595,6133,34.7,412
Bexar,29,1035,291035,288,9990,942,10.9,23
Bexar,29,1036,291036,289,6823,3568,60.9,188
Bexar,29,1037,291037,290,5861,2461,70.4,91
Bexar,29,1038,291038,291,6295,3797,69.8,147
Bexar,29,1039,291039,292,8087,3325,80.0,64
Bexar,29,1040,291040,293,5427,2756,85.0,54
Bexar,29,1041,291041,294,4128,2340,86.1,52
Bexar,29,1042,291042,295,1667,1156,89.1,43
Bexar,29,1043,291043,296,2774,1586,71.7,71
Bexar,29,1044,291044,297,3117,2061,86.9,83
Bexar,29,1045,291045,298,7715,3342,83.5,103
Bexar,29,1046,291046,299,4164,2091,83.5,61
Bexar,29,1047,291047,300,3189,1735,84.2,59
Bexar,29,1048,291048,301,3996,2282,81.8,97
Bexar,29,1049,291049,302,5228,2522,82.7,105
Bexar,29,1050,291050,303,1485,828,79.7,32
Bexar,29,1051,291051,304,3743,2076,75.0,97
Bexar,29,1052,291052,305,3632,2101,77.2,84
Bexar,29,1053,291053,306,499,257,75.1,5
Bexar,29,1054,291054,307,4349,2782,77.5,114
Bexar,29,1055,291055,308,3105,2011,50.5,160
Bexar,29,1056,291056,309,7039,4281,73.5,207
Bexar,29,1057,291057,310,5964,2778,63.1,163
Bexar,29,1058,291058,311,5275,2967,67.1,197
Bexar,29,1059,291059,312,1820,573,64.6,20
Bexar,29,1060,291060,313,6077,3191,85.2,65
Bexar,29,1061,291061,314,6261,2839,78.9,65
Bexar,29,1062,291062,315,441,355,67.6,13
Bexar,29,1063,291063,316,4227,2505,67.7,182
Bexar,29,1064,291064,317,2567,1340,70.4,86
Bexar,29,1065,291065,318,4461,2560,71.5,224
Bexar,29,1066,291066,319,1723,868,72.4,28
Bexar,29,1067,291067,320,6224,3577,61.8,300
Bexar,29,1068,291068,321,5413,5380,49.7,250
Bexar,29,1069,291069,322,1044,490,44.9,71
Bexar,29,1070,291070,323,2528,1201,63.9,58
Bexar,29,1071,291071,324,3394,2024,61.6,83
Bexar,29,1072,291072,325,3382,2064,50.1,70
Bexar,29,1073,291073,326,6070,3889,39.9,262
Bexar,29,1074,291074,327,52,23,65.2,0
Bexar,29,1075,291075,328,6333,2571,74.1,56
Bexar,29,1076,291076,329,5222,2940,58.0,176
Bexar,29,1077,291077,330,2745,1608,85.3,42
Bexar,29,1078,291078,331,924,539,88.9,7
Bexar,29,1079,291079,332,4942,2659,49.2,117
Bexar,29,1080,291080,333,7340,3087,48.9,58
Bexar,29,1081,291081,334,4025,3016,27.9,369
Bexar,29,1082,291082,335,5691,3179,65.3,140
Bexar,29,1083,291083,336,4093,2780,50.8,182
Bexar,29,1084,291084,337,4461,1943,72.3,96
Bexar,29,1085,291085,338,4158,1705,68.4,55
Bexar,29,1086,291086,339,4311,2484,64.1,109
Bexar,29,1087,291087,340,3780,1653,69.3,57
Bexar,29,1088,291088,341,1646,951,86.0,21
Bexar,29,1089,291089,342,96,44,86.4,2
Bexar,29,1090,291090,343,0,0,0.0,0
Bexar,29,1091,291091,344,4267,2460,78.4,107
Bexar,29,1092,291092,345,2744,1768,77.3,49
Bexar,29,1093,291093,346,2924,1451,42.5,85
Bexar,29,1094,291094,347,6156,3547,61.0,81
Bexar,29,1095,291095,348,881,336,14.9,13
Bexar,29,1096,291096,349,384,191,73.8,2
Bexar,29,1097,291097,350,1488,854,85.4,32
Bexar,29,1098,291098,351,1964,1288,67.1,44
Bexar,29,1099,291099,352,4202,2884,50.9,171
Bexar,29,1100,291100,353,4440,3034,52.3,169
Bexar,29,1101,291101,354,1,0,0.0,0
Bexar,29,1102,291102,355,2115,1289,58.3,84
Bexar,29,1103,291103,356,1909,1999,41.2,114
Bexar,29,1104,291104,357,5214,3198,52.7,286
Bexar,29,1105,291105,358,2673,1033,74.5,46
Bexar,29,1106,291106,359,0,0,0.0,0
Bexar,29,1107,291107,360,6767,3547,68.7,226
Bexar,29,1108,291108,361,2852,1894,43.5,143
Bexar,29,1109,291109,362,44,3,0.0,2
Bexar,29,1110,291110,363,6439,3614,47.0,159
Bexar,29,1111,291111,364,5452,3431,52.2,227
Bexar,29,1112,291112,365,5079,2686,59.7,118
Bexar,29,1113,291113,366,5119,3041,40.0,164
Bexar,29,1114,291114,367,296,484,67.4,15
Bexar,29,1115,291115,368,2083,1098,80.1,60
Bexar,29,1116,291116,369,2298,1506,41.7,109
Bexar,29,1117,291117,370,638,348,85.3,20
Bexar,29,1118,291118,371,5853,5002,40.4,371
Bexar,29,1119,291119,372,318,144,79.2,6
Bexar,29,1120,291120,373,409,168,75.6,2
Bexar,29,1121,291121,374,6074,3678,37.3,256
Bexar,29,1122A,291122A,375,4489,3022,37.8,285
Bexar,29,1122B,291122B,376,186,146,19.9,14
Bexar,29,1123,291123,377,1340,671,65.1,58
Bexar,29,1124,291124,378,397,236,81.4,7
Bexar,29,1125,291125,379,3469,2264,42.8,202
Bexar,29,1126,291126,380,0,0,0.0,0
Bexar,29,1127,291127,381,1082,614,83.6,21
Bexar,29,1128,291128,382,5399,2984,53.7,126
Bexar,29,1129,291129,383,3503,4127,35.0,300
Bexar,29,1130,291130,384,7,0,0.0,0
Bexar,29,1131,291131,385,0,0,0.0,0
Bexar,29,1132,291132,386,926,540,72.0,27
Bexar,29,1133,291133,387,74,5,20.0,0
Bexar,29,1134,291134,388,17,0,0.0,0
Bexar,29,1135,291135,389,8,0,0.0,0
Bexar,29,1136,291136,390,493,158,63.3,6
Bexar,29,1137,291137,391,0,0,0.0,0
Bexar,29,1138,291138,392,3243,1164,42.7,33
Bexar,29,1139,291139,393,3791,2214,58.3,103
Bexar,29,1140,291140,394,2342,1320,51.2,64
Bexar,29,1141,291141,395,4827,4102,43.6,191
Bexar,29,1142,291142,396,4503,2271,63.6,78
Bexar,29,1143,291143,397,6234,4067,35.5,298
Bexar,29,1144,291144,398,2643,3147,11.9,1069
Bexar,29,1145,291145,399,992,1582,39.7,155
Bexar,29,1146,291146,400,402,201,66.2,18
Bexar,29,1147,291147,401,4408,2791,54.6,131
Bexar,29,1148,291148,402,2211,1103,57.8,29
Bexar,29,1149,291149,403,4220,2264,52.6,129
Bexar,29,1150,291150,404,4615,2973,47.6,178
Bexar,29,1151,291151,405,4508,3712,37.9,204
Bexar,29,1152,291152,406,1847,1675,47.9,174
Bexar,29,1153,291153,407,2097,2310,42.2,156
Bexar,29,1154A,291154A,408,2873,2250,36.0,185
Bexar,29,1154B,291154B,409,19,21,38.1,1
Bexar,29,1154C,291154C,410,47,33,51.5,2
Bexar,29,1155,291155,411,2838,1694,49.0,61
Bexar,29,1156,291156,412,4222,2917,40.9,238
Bexar,29,1157,291157,413,5191,2692,58.9,74
Bexar,29,1158,291158,414,2169,1294,58.8,53
Bexar,29,1159,291159,415,611,326,85.0,7
Bexar,29,2001,292001,416,2369,958,72.4,21
Bexar,29,2002,292002,417,2105,1146,86.2,20
Bexar,29,2003,292003,418,4510,2032,86.3,40
Bexar,29,2004,292004,419,6181,2863,78.4,58
Bexar,29,2005,292005,420,1545,930,70.5,29
Bexar,29,2006,292006,421,80,18,77.8,0
Bexar,29,2007,292007,422,3491,1621,86.2,24
Bexar,29,2008,292008,423,2202,1080,88.9,16
Bexar,29,2009,292009,424,6076,2324,36.0,52
Bexar,29,2010,292010,425,4015,1582,44.9,105
Bexar,29,2011,292011,426,3686,1859,82.6,30
Bexar,29,2012,292012,427,2990,1538,86.7,25
Bexar,29,2013,292013,428,2175,1182,79.1,45
Bexar,29,2014,292014,429,2078,1189,82.9,34
Bexar,29,2015,292015,430,3683,1955,88.5,36
Bexar,29,2016,292016,431,2526,1292,88.5,11
Bexar,29,2017,292017,432,2364,1158,89.0,14
Bexar,29,2018,292018,433,1764,1096,86.3,39
Bexar,29,2019,292019,434,2636,1454,88.4,29
Bexar,29,2020,292020,435,9367,4533,76.4,65
Bexar,29,2021,292021,436,5490,2869,86.5,63
Bexar,29,2022,292022,437,2866,1577,86.6,47
Bexar,29,2023,292023,438,3841,2549,80.3,75
Bexar,29,2024,292024,439,4262,1817,74.4,86
Bexar,29,2025,292025,440,4480,2457,77.0,110
Bexar,29,2026,292026,441,3691,2159,57.4,135
Bexar,29,2027,292027,442,2028,1250,65.0,89
Bexar,29,2028,292028,443,3078,1991,64.8,149
Bexar,29,2029,292029,444,3279,1238,84.1,22
Bexar,29,2030,292030,445,3001,1462,88.2,34
Bexar,29,2031,292031,446,3888,1619,85.0,24
Bexar,29,2032,292032,447,1158,539,85.2,10
Bexar,29,2033,292033,448,4272,1273,56.6,15
Bexar,29,2034,292034,449,3012,1581,50.0,18
Bexar,29,2035,292035,450,1606,1291,36.4,91
Bexar,29,2036,292036,451,1917,1524,22.0,199
Bexar,29,2037,292037,452,1945,1487,38.8,183
Bexar,29,2038,292038,453,1922,1229,45.9,118
Bexar,29,2039,292039,454,2193,1333,67.8,39
Bexar,29,2040,292040,455,4831,2629,68.7,123
Bexar,29,2041,292041,456,4356,2838,78.8,111
Bexar,29,2042,292042,457,4245,2490,83.0,51
Bexar,29,2043,292043,458,2337,1154,81.2,26
Bexar,29,2044,292044,459,5315,2626,81.2,79
Bexar,29,2045,292045,460,1497,1140,55.6,78
Bexar,29,2046,292046,461,2445,1817,65.8,106
Bexar,29,2047,292047,462,2541,1599,64.2,81
Bexar,29,2048,292048,463,3665,1801,82.1,38
Bexar,29,2049,292049,464,5639,2942,72.3,129
Bexar,29,2050,292050,465,3103,1760,64.7,106
Bexar,29,2051,292051,466,1312,833,40.7,31
Bexar,29,2052,292052,467,2037,1020,80.4,23
Bexar,29,2053,292053,468,1972,1265,71.5,36
Bexar,29,2054,292054,469,2957,1940,54.1,77
Bexar,29,2055,292055,470,3116,1885,18.1,78
Bexar,29,2056,292056,471,2438,1430,73.7,51
Bexar,29,2057,292057,472,4521,2280,80.1,80
Bexar,29,2058,292058,473,4294,2208,78.7,63
Bexar,29,2059,292059,474,4858,2258,71.4,89
Bexar,29,2060,292060,475,3014,1636,68.8,87
Bexar,29,2061,292061,476,2015,1333,42.5,83
Bexar,29,2062,292062,477,1714,1148,65.2,84
Bexar,29,2063,292063,478,2469,2121,30.5,355
Bexar,29,2064,292064,479,3969,2354,63.5,160
Bexar,29,2065A,292065A,480,3720,2270,47.6,100
Bexar,29,2065B,292065B,481,226,139,50.4,5
Bexar,29,2066,292066,482,4872,3672,40.1,452
Bexar,29,2067,292067,483,361,253,58.9,11
Bexar,29,2068,292068,484,5538,4101,46.2,390
Bexar,29,2069,292069,485,6117,3105,57.3,168
Bexar,29,2070,292070,486,4060,2074,87.5,37
Bexar,29,2071,292071,487,1711,845,86.2,13
Bexar,29,2072,292072,488,4933,3325,51.3,283
Bexar,29,2073,292073,489,2388,1212,66.3,59
Bexar,29,2074,292074,490,1976,1057,88.9,19
Bexar,29,2075,292075,491,2372,1090,81.3,19
Bexar,29,2076,292076,492,3491,2449,43.4,247
Bexar,29,2077,292077,493,3297,2307,47.7,213
Bexar,29,2078,292078,494,4382,2653,60.9,175
Bexar,29,2079,292079,495,1633,688,87.1,7
Bexar,29,2080,292080,496,2705,1405,69.2,66
Bexar,29,2081,292081,497,1437,862,64.4,49
Bexar,29,2082,292082,498,3443,1604,65.7,104
Bexar,29,2083,292083,499,1043,714,65.7,40
Bexar,29,2084,292084,500,4320,3272,34.2,553
Bexar,29,2085,292085,501,2652,1372,70.8,79
Bexar,29,2086,292086,502,5054,3463,43.5,338
Bexar,29,2087,292087,503,2414,1863,45.0,255
Bexar,29,2088,292088,504,5949,3832,52.6,266
Bexar,29,2089,292089,505,1015,546,87.2,7
Bexar,29,2090,292090,506,4807,2194,51.3,51
Bexar,29,2091,292091,507,5619,2958,39.1,114
Bexar,29,2092,292092,508,992,480,44.6,39
Bexar,29,2093,292093,509,4101,2007,44.4,79
Bexar,29,2094,292094,510,194,148,7.4,31
Bexar,29,2095,292095,511,3353,2290,46.9,260
Bexar,29,2096,292096,512,5208,2478,37.7,97
Bexar,29,2097,292097,513,4187,2532,54.1,167
Bexar,29,2098,292098,514,2733,1602,63.8,111
Bexar,29,2099,292099,515,2714,1715,40.7,187
Bexar,29,2100,292100,516,2282,1311,69.3,67
Bexar,29,2101,292101,517,140,82,43.9,10
Bexar,29,2102,292102,518,3653,2637,44.7,273
Bexar,29,2103,292103,519,563,324,89.5,3
Bexar,29,2104,292104,520,475,264,76.5,10
Bexar,29,2105,292105,521,1166,580,86.6,10
Bexar,29,2106,292106,522,1479,583,56.6,25
Bexar,29,2107,292107,523,6399,3647,46.5,200
Bexar,29,2108,292108,524,1549,1161,37.3,192
