County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Brazoria,39,0034,390034,1148,4895,3283,29.1,67
Brazoria,39,0035,390035,1149,2493,1835,17.4,27
Brazoria,39,0036,390036,1150,4982,2223,43.2,36
Brazoria,39,0037,390037,1151,5770,4004,23.7,177
Brazoria,39,0038,390038,1152,819,804,5.5,22
Brazoria,39,0039,390039,1153,6573,4081,32.1,77
Brazoria,39,0040,390040,1154,3637,2528,22.9,51
Brazoria,39,0041,390041,1155,3187,2254,12.0,174
Brazoria,39,0042,390042,1156,1148,791,23.3,29
Brazoria,39,0043,390043,1157,8268,4735,19.2,132
Brazoria,39,0044,390044,1158,6973,4627,9.2,364
Brazoria,39,0045,390045,1159,5212,3473,16.8,107
Brazoria,39,0046,390046,1160,7502,4896,19.3,159
Brazoria,39,0047,390047,1161,4860,3064,26.9,129
Brazoria,39,0048,390048,1162,6159,3550,28.9,92
Brazoria,39,0049,390049,1163,2429,2124,8.2,35
Brazoria,39,0050,390050,1164,5530,3283,12.6,269
Brazoria,39,0051,390051,1165,4445,3412,16.7,121
Brazoria,39,0052,390052,1166,4394,3136,15.7,122
Brazoria,39,0053,390053,1167,4703,3326,16.2,248
Brazoria,39,0054,390054,1168,4374,3065,18.0,313
Brazoria,39,0055,390055,1169,5246,3327,20.2,86
Brazoria,39,0056,390056,1170,7232,5119,19.7,189
Brazoria,39,0057,390057,1171,1969,1334,24.4,32
Brazoria,39,0058,390058,1172,5473,3466,9.7,256
Brazoria,39,0059,390059,1173,3877,2681,7.8,294
Brazoria,39,0060,390060,1174,7611,4999,18.3,322
Brazoria,39,0061,390061,1175,1448,1096,24.0,18
Brazoria,39,0062,390062,1176,7585,4537,19.7,260
Brazoria,39,0063,390063,1177,6806,4281,20.1,374
Brazoria,39,0064,390064,1178,2151,798,56.0,17
Brazoria,39,0065,390065,1179,4235,4079,18.2,276
Brazoria,39,0066,390066,1180,7311,4555,13.6,427
Brazoria,39,0067,390067,1181,5040,2905,11.1,198
Brazoria,39,0068,390068,1182,4347,3054,19.1,255
Brazoria,39,0069,390069,1183,4179,2522,13.7,210
Brazoria,39,0070,390070,1184,5478,4585,14.7,329
Brazoria,39,0071,390071,1185,1845,1264,15.0,109
Brazoria,39,0072,390072,1186,3849,2537,13.2,195
Brazoria,39,0073,390073,1187,1770,1695,13.6,141
Brazoria,39,0074,390074,1188,789,346,34.1,6
Brazoria,39,0075,390075,1189,5590,3374,24.9,68
Brazoria,39,0076,390076,1190,2328,1679,23.6,43
Brazoria,39,0077,390077,1191,7807,4396,21.9,132
Brazoria,39,0078,390078,1192,4823,1992,19.9,97
Brazoria,39,0079,390079,1193,1281,2081,17.4,162
Brazoria,39,0080,390080,1194,4268,2666,25.5,50
Brazos,41,0001,410001,1195,3047,2266,7.7,39
Brazos,41,0002,410002,1196,3839,2492,13.0,57
Brazos,41,0003,410003,1197,1890,1053,20.0,43
Brazos,41,0004,410004,1198,4399,1749,29.4,109
Brazos,41,0005,410005,1199,2591,1843,13.5,32
Brazos,41,0006,410006,1200,1446,1125,8.9,17
Brazos,41,0007,410007,1201,1423,1180,8.6,30
Brazos,41,0008,410008,1202,3921,1735,15.2,62
Brazos,41,0009,410009,1203,3130,1404,9.8,50
Brazos,41,0010,410010,1204,6483,4181,10.4,113
Brazos,41,0011,410011,1205,6315,2233,18.0,49
Brazos,41,0012,410012,1206,6816,4158,13.7,188
Brazos,41,0013,410013,1207,3032,1947,16.6,79
Brazos,41,0014,410014,1208,9374,3298,41.1,75
Brazos,41,0015,410015,1209,2478,1996,8.5,102
Brazos,41,0016,410016,1210,3296,1433,51.1,46
Brazos,41,0017,410017,1211,6878,3207,29.7,100
Brazos,41,0018,410018,1212,1118,558,38.2,41
Brazos,41,0019,410019,1213,954,456,29.6,22
Brazos,41,0020,410020,1214,12137,3243,20.9,66
Brazos,41,0021,410021,1215,6050,1426,15.2,37
Brazos,41,0022,410022,1216,1140,378,32.0,11
Brazos,41,0023,410023,1217,127,92,8.7,0
Brazos,41,0024,410024,1218,3762,2062,11.3,79
Brazos,41,0025,410025,1219,1883,1065,12.9,84
Brazos,41,0026,410026,1220,5164,3940,12.4,133
Brazos,41,0027,410027,1221,3510,2832,8.6,51
Brazos,41,0028,410028,1222,477,931,8.5,24
Brazos,41,0029,410029,1223,985,876,6.6,35
Brazos,41,0030,410030,1224,5460,2560,38.5,85
Brazos,41,0031,410031,1225,6241,3304,13.0,104
Brazos,41,0032,410032,1226,1140,657,14.3,44
Brazos,41,0033,410033,1227,4054,1433,13.2,45
Brazos,41,0034,410034,1228,5339,2077,15.4,43
Brazos,41,0035,410035,1229,12318,4355,17.1,81
Brazos,41,0036,410036,1230,7255,4312,13.3,162
Brazos,41,0037,410037,1231,179,171,7.6,1
Brazos,41,0038,410038,1232,750,616,16.1,29
Brazos,41,0039,410039,1233,2834,1683,9.9,59
Brazos,41,0040,410040,1234,4863,3891,6.1,156
Brazos,41,0041,410041,1235,1694,1846,5.4,45
Brazos,41,0042,410042,1236,0,0,0.0,0
Brazos,41,0043,410043,1237,1122,370,22.2,23
Brazos,41,0044,410044,1238,170,141,22.0,6
Brazos,41,0045,410045,1239,180,173,19.7,1
Brazos,41,0046,410046,1240,830,421,29.5,15
Brazos,41,0047,410047,1241,967,526,28.9,9
Brazos,41,0048,410048,1242,404,247,15.4,6
Brazos,41,0049,410049,1243,858,279,26.9,7
Brazos,41,0050,410050,1244,21,2,0.0,0
Brazos,41,0051,410051,1245,0,0,0.0,0
Brazos,41,0052,410052,1246,32,20,20.0,0
Brazos,41,0053,410053,1247,312,180,8.9,7
Brazos,41,0054,410054,1248,831,669,10.5,11
Brazos,41,0055,410055,1249,6453,3029,14.0,84
Brazos,41,0056,410056,1250,15,122,9.0,1
Brazos,41,0057,410057,1251,919,276,18.1,3
Brazos,41,0058,410058,1252,1350,875,8.9,17
Brazos,41,0059,410059,1253,45,28,7.1,0
Brazos,41,0060,410060,1254,146,102,3.9,1
Brazos,41,0061,410061,1255,58,53,0.0,2
Brazos,41,0062,410062,1256,2353,1173,15.9,27
Brazos,41,0063,410063,1257,2501,2559,9.3,87
Brazos,41,0064,410064,1258,4452,3698,2.7,95
Brazos,41,0065,410065,1259,341,242,6.2,3
Brazos,41,0066,410066,1260,2192,1169,19.3,56
Brazos,41,0067,410067,1261,759,279,18.6,6
Brazos,41,0068,410068,1262,0,0,0.0,0
Brazos,41,0069,410069,1263,5765,4184,8.2,136
Brazos,41,0070,410070,1264,1947,1944,13.1,52
Brazos,41,0071,410071,1265,172,114,2.6,3
Brazos,41,0072,410072,1266,50,137,16.1,5
Brazos,41,0073,410073,1267,3757,3130,6.0,57
Brazos,41,0074,410074,1268,5221,1259,21.7,22
Brazos,41,0075,410075,1269,6856,2739,11.7,49
Brazos,41,0076,410076,1270,4464,2979,8.8,132
Brazos,41,0077,410077,1271,1375,600,40.3,4
Brazos,41,0078,410078,1272,416,247,23.1,3
Brazos,41,0079,410079,1273,147,86,46.5,2
Brazos,41,0080,410080,1274,5856,4003,9.1,96
Brazos,41,0081,410081,1275,95,60,18.3,1
Brazos,41,0082,410082,1276,464,369,3.3,12
Brazos,41,0083,410083,1277,22,20,0.0,0
Brazos,41,0084,410084,1278,10,2,0.0,0
Brazos,41,0085,410085,1279,0,3,0.0,0
Brazos,41,0087,410087,1280,0,0,0.0,0
Brazos,41,0088,410088,1281,4329,2945,12.9,103
Brazos,41,0089A,410089A,1282,18,11,36.4,2
Brazos,41,0089B,410089B,1283,2,0,0.0,0
Brazos,41,0090,410090,1284,27,35,2.9,3
Brazos,41,0091A,410091A,1285,12,5,40.0,0
Brazos,41,0091B,410091B,1286,16,4,0.0,0
Brazos,41,0092,410092,1287,0,0,0.0,0
Brazos,41,0093,410093,1288,0,0,0.0,0
Brazos,41,0094,410094,1289,0,0,0.0,0
Brazos,41,0095,410095,1290,0,0,0.0,0
Brazos,41,0096,410096,1291,11,2,0.0,0
Brazos,41,0097,410097,1292,0,0,0.0,0
Brazos,41,0098,410098,1293,13,3,66.7,0
Brazos,41,0099,410099,1294,7,1,0.0,0
Brazos,41,0100,410100,1295,3027,1867,7.1,37
Brazos,41,0101,410101,1296,97,36,33.3,0
Brazos,41,0102,410102,1297,9,244,9.8,12
Brazos,41,0103,410103,1298,1078,814,9.1,13
Brazos,41,0105,410105,1299,145,79,8.9,2
Brazos,41,0106,410106,1300,831,310,16.5,15
Brazos,41,0107,410107,1301,507,385,7.8,10
Brazos,41,0108,410108,1302,0,0,0.0,0
Brazos,41,0109,410109,1303,0,0,0.0,0
Brewster,43,0001,430001,1304,2501,1881,25.2,135
Brewster,43,0002,430002,1305,1655,1288,28.1,129
Brewster,43,0003,430003,1306,488,379,29.6,95
Brewster,43,0004,430004,1307,2320,1709,35.7,101
Brewster,43,0005,430005,1308,173,134,13.4,13
Brewster,43,0006,430006,1309,756,754,11.7,68
Brewster,43,0007,430007,1310,268,185,10.3,22
Brewster,43,0008,430008,1311,1385,829,57.1,66
Briscoe,45,0001,450001,1312,265,166,19.3,4
Briscoe,45,0002,450002,1313,358,255,18.8,7
Briscoe,45,0003,450003,1314,348,246,17.1,4
Briscoe,45,0004,450004,1315,365,291,9.6,5
Briscoe,45,0006,450006,1316,99,59,20.3,2
Brooks,47,0001,470001,1317,1764,1333,90.4,237
Brooks,47,0002,470002,1318,1883,1177,88.8,226
Brooks,47,0003,470003,1319,1299,946,88.7,259
Brooks,47,0004,470004,1320,1751,1196,89.0,214
Brooks,47,003S,47003S,1321,379,271,86.3,61
Brown,49,0101,490101,1322,3482,2419,13.2,24
Brown,49,0105,490105,1323,2427,1738,11.9,30
Brown,49,0109,490109,1324,394,333,3.9,3
Brown,49,0113,490113,1325,3926,1996,15.0,34
Brown,49,0202,490202,1326,2658,1415,17.5,12
Brown,49,0204,490204,1327,4256,1950,25.1,20
Brown,49,0212,490212,1328,985,829,4.3,12
Brown,49,0214,490214,1329,1112,859,5.0,8
Brown,49,0215,490215,1330,304,288,3.1,5
Brown,49,0303,490303,1331,1943,1058,17.2,9
Brown,49,0306,490306,1332,2769,1983,9.6,15
Brown,49,0307,490307,1333,907,731,8.6,12
Brown,49,0308,490308,1334,715,581,2.2,6
Brown,49,0316,490316,1335,290,247,5.3,1
Brown,49,0318,490318,1336,2731,1882,9.5,18
Brown,49,0410,490410,1337,3607,2657,12.4,20
Brown,49,0411,490411,1338,2617,1406,29.7,13
Brown,49,0417,490417,1339,2972,2226,7.8,24
Burleson,51,0113,510113,1340,1040,738,8.3,8
Burleson,51,0114,510114,1341,3374,2180,14.8,52
Burleson,51,0203,510203,1342,562,451,12.0,10
Burleson,51,0204,510204,1343,730,636,8.8,17
Burleson,51,0207,510207,1344,654,530,6.6,28
Burleson,51,0211,510211,1345,1518,1290,7.5,34
Burleson,51,0215,510215,1346,910,550,19.1,10
Burleson,51,0301,510301,1347,2181,1518,13.6,41
Burleson,51,0305,510305,1348,730,608,7.1,15
Burleson,51,0308,510308,1349,567,462,4.1,21
Burleson,51,0309,510309,1350,923,897,10.0,33
Burleson,51,0406,510406,1351,1863,1296,18.2,54
Burleson,51,0410,510410,1352,2590,2175,6.6,58
Burnet,53,0001,530001,1353,1933,1622,6.1,46
Burnet,53,0002,530002,1354,5550,3414,13.1,119
Burnet,53,0003,530003,1355,3268,1527,29.2,36
Burnet,53,0004,530004,1356,3068,2888,6.9,133
Burnet,53,0005,530005,1357,1230,1139,3.0,59
Burnet,53,0006,530006,1358,717,714,4.5,30
Burnet,53,0007,530007,1359,803,705,3.7,19
Burnet,53,0008,530008,1360,1607,1431,7.3,37
Burnet,53,0009,530009,1361,3366,3022,8.1,83
Burnet,53,0010,530010,1362,2158,1954,8.5,68
Burnet,53,0011,530011,1363,563,662,6.8,17
Burnet,53,0012,530012,1364,2787,2297,12.5,64
Burnet,53,0013,530013,1365,1948,1493,15.3,35
Burnet,53,0014,530014,1366,745,653,6.9,19
Burnet,53,0015,530015,1367,1281,1046,6.1,24
Burnet,53,0016,530016,1368,749,673,7.3,27
Burnet,53,0017,530017,1369,2566,2422,7.3,55
Burnet,53,0018,530018,1370,2564,1388,16.1,55
Burnet,53,0019,530019,1371,5552,4473,8.7,164
Burnet,53,0020,530020,1372,6675,4232,14.7,147
Caldwell,55,0100,550100,1373,861,580,38.4,75
Caldwell,55,0101,550101,1374,1182,747,40.2,80
Caldwell,55,0102,550102,1375,1126,729,24.1,36
Caldwell,55,0103,550103,1376,3277,2738,30.5,337
Caldwell,55,0104,550104,1377,1007,693,27.6,47
Caldwell,55,0108,550108,1378,1574,824,46.5,54
Caldwell,55,0111,550111,1379,3188,1326,34.8,109
Caldwell,55,0201,550201,1380,1816,1101,35.8,60
Caldwell,55,0202,550202,1381,2093,1231,30.9,48
Caldwell,55,0203,550203,1382,2316,1423,24.5,48
Caldwell,55,0204,550204,1383,2239,1469,14.8,68
Caldwell,55,0205,550205,1384,433,319,8.5,13
Caldwell,55,0206,550206,1385,2160,1226,31.8,41
Caldwell,55,0300,550300,1386,1865,1437,37.7,18
Caldwell,55,0301,550301,1387,2001,1233,35.3,86
Caldwell,55,0302,550302,1388,2046,1101,52.8,45
Caldwell,55,0303,550303,1389,1799,944,36.3,34
Caldwell,55,0305,550305,1390,891,624,25.3,33
Caldwell,55,0306,550306,1391,2573,936,49.7,17
Caldwell,55,0400,550400,1392,1745,827,31.9,54
Caldwell,55,0401,550401,1393,1940,942,57.0,70
Caldwell,55,0402,550402,1394,2368,1318,57.4,109
Caldwell,55,0404,550404,1395,4424,1363,38.7,55
Caldwell,55,0405,550405,1396,959,573,20.4,31
Calhoun,57,0001,570001,1397,3159,1592,74.2,44
Calhoun,57,0002,570002,1398,1136,764,42.4,18
Calhoun,57,0003,570003,1399,754,594,9.3,11
Calhoun,57,0004,570004,1400,2775,1360,57.0,31
Calhoun,57,0005,570005,1401,2728,1789,28.2,24
Calhoun,57,0006,570006,1402,646,339,43.1,13
Calhoun,57,0007,570007,1403,3696,2245,33.1,49
Calhoun,57,0008,570008,1404,665,593,12.3,13
Calhoun,57,0009,570009,1405,1653,1007,37.5,8
Calhoun,57,0010,570010,1406,1901,1603,18.0,16
Calhoun,57,0011,570011,1407,993,1054,8.0,6
Callahan,59,0001,590001,1408,1556,1077,8.2,10
Callahan,59,0002,590002,1409,2747,2173,6.4,15
Callahan,59,0003,590003,1410,3301,2282,7.0,21
Callahan,59,0004,590004,1411,1937,1514,3.0,12
Callahan,59,0005,590005,1412,164,128,0.0,5
Callahan,59,0006,590006,1413,1507,1076,7.1,4
Callahan,59,0007,590007,1414,621,516,3.5,3
Callahan,59,0008,590008,1415,1875,1353,6.8,17
Cameron,61,0001,610001,1416,2059,1281,60.1,139
Cameron,61,0002,610002,1417,905,545,46.2,26
Cameron,61,0003,610003,1418,9059,5209,77.7,374
Cameron,61,0004,610004,1419,4167,2946,60.7,430
Cameron,61,0005,610005,1420,4596,2669,66.1,282
Cameron,61,0006,610006,1421,2327,1198,84.4,93
Cameron,61,0007,610007,1422,3794,2407,77.3,204
Cameron,61,0008,610008,1423,1137,605,86.6,51
Cameron,61,0009,610009,1424,7653,3518,84.7,274
Cameron,61,0010,610010,1425,5030,3152,92.3,198
Cameron,61,0011,610011,1426,3929,2202,86.5,177
Cameron,61,0012,610012,1427,4506,2487,74.6,348
Cameron,61,0013,610013,1428,1443,705,80.7,67
Cameron,61,0014,610014,1429,6172,3420,85.6,304
Cameron,61,0015,610015,1430,3389,2059,76.7,298
Cameron,61,0016,610016,1431,1299,825,60.6,64
Cameron,61,0017,610017,1432,12415,5389,87.5,258
Cameron,61,0018,610018,1433,4823,2553,89.2,150
Cameron,61,0019,610019,1434,4132,1804,85.0,127
Cameron,61,0020,610020,1435,2301,1500,83.2,77
Cameron,61,0021,610021,1436,1855,955,89.6,50
Cameron,61,0022,610022,1437,4450,2699,88.7,168
Cameron,61,0023,610023,1438,566,282,79.1,7
Cameron,61,0024,610024,1439,2908,1324,89.2,79
Cameron,61,0025,610025,1440,1819,904,86.5,54
Cameron,61,0026,610026,1441,3334,1922,72.3,161
Cameron,61,0027,610027,1442,4715,2676,90.9,161
Cameron,61,0028,610028,1443,4531,2237,80.2,148
Cameron,61,0029,610029,1444,3179,2152,60.4,149
Cameron,61,0030,610030,1445,2759,1172,61.7,52
Cameron,61,0031,610031,1446,595,310,74.8,15
Cameron,61,0032,610032,1447,5523,2661,69.1,180
Cameron,61,0033,610033,1448,1897,779,85.0,39
Cameron,61,0034,610034,1449,2884,1836,56.1,123
Cameron,61,0035,610035,1450,2268,1264,62.3,80
Cameron,61,0036,610036,1451,4106,2333,68.2,186
Cameron,61,0037,610037,1452,4675,2419,86.6,211
Cameron,61,0038,610038,1453,779,644,60.7,173
Cameron,61,0039,610039,1454,2824,1431,88.6,85
Cameron,61,0040,610040,1455,4865,2528,76.9,158
Cameron,61,0041,610041,1456,8522,4439,86.6,271
Cameron,61,0042,610042,1457,2535,1247,85.7,72
Cameron,61,0043,610043,1458,2729,1430,86.6,57
Cameron,61,0044,610044,1459,5035,3059,51.2,231
Cameron,61,0045,610045,1460,4245,2317,90.6,165
Cameron,61,0046,610046,1461,7171,3957,83.1,388
Cameron,61,0047,610047,1462,3837,1801,71.7,193
Cameron,61,0048,610048,1463,5426,3292,76.5,444
Cameron,61,0049,610049,1464,4619,2406,82.0,210
Cameron,61,0050,610050,1465,2950,2003,75.8,186
Cameron,61,0051,610051,1466,3820,1702,85.5,59
Cameron,61,0052,610052,1467,2485,2456,19.2,163
Cameron,61,0053,610053,1468,9135,4719,89.7,322
Cameron,61,0054,610054,1469,6965,4467,81.5,561
Cameron,61,0055,610055,1470,5787,3207,76.8,197
Cameron,61,0056,610056,1471,4237,2188,65.2,155
Cameron,61,0057,610057,1472,653,321,89.4,29
Cameron,61,0058,610058,1473,4916,2680,75.6,142
Cameron,61,0059,610059,1474,520,432,11.3,47
Cameron,61,0060,610060,1475,2758,1454,80.6,103
Cameron,61,0061,610061,1476,3894,2105,72.4,223
Cameron,61,0062,610062,1477,5095,3327,84.1,405
Cameron,61,0063,610063,1478,2346,1579,79.0,318
Cameron,61,0064,610064,1479,800,477,79.9,56
Cameron,61,0065,610065,1480,5553,2705,79.4,153
Cameron,61,0066,610066,1481,5685,3126,68.7,188
Cameron,61,0067,610067,1482,4678,3204,33.3,317
Cameron,61,0068,610068,1483,6177,3105,88.6,181
Cameron,61,0069,610069,1484,7092,3748,85.9,379
Cameron,61,0070,610070,1485,2293,1289,87.4,89
Cameron,61,0071,610071,1486,7582,4086,87.5,320
Cameron,61,0072,610072,1487,6271,3669,76.0,391
Cameron,61,0073,610073,1488,6388,3779,75.7,529
Cameron,61,0074,610074,1489,10708,5426,86.9,488
Cameron,61,0075,610075,1490,6763,3720,89.0,277
Cameron,61,0076,610076,1491,7051,3645,79.3,407
Cameron,61,0077,610077,1492,5739,3304,91.0,209
Cameron,61,0078,610078,1493,6571,3369,77.1,219
Cameron,61,0079,610079,1494,6790,3467,67.5,201
Cameron,61,0080,610080,1495,5699,3814,53.9,250
Cameron,61,0081,610081,1496,3495,2239,80.0,114
Cameron,61,0082,610082,1497,5797,2612,85.1,186
Cameron,61,0083,610083,1498,3884,1736,59.4,190
Cameron,61,0084,610084,1499,3171,1872,67.4,141
Cameron,61,0085,610085,1500,4199,2704,65.7,193
Cameron,61,0086,610086,1501,3978,1891,82.2,111
Cameron,61,0087,610087,1502,4048,2340,74.1,151
Cameron,61,0088,610088,1503,6214,3266,84.4,281
Cameron,61,0089,610089,1504,1929,1234,79.7,101
Cameron,61,0090,610090,1505,1098,566,89.2,37
Cameron,61,0091,610091,1506,2534,1270,80.1,116
Cameron,61,0092,610092,1507,432,210,89.0,10
Cameron,61,0093,610093,1508,1003,422,81.0,18
Cameron,61,0094,610094,1509,2733,1512,83.5,108
Cameron,61,0095,610095,1510,892,565,84.2,54
Cameron,61,0096,610096,1511,6270,3260,71.5,206
Cameron,61,0097,610097,1512,795,547,70.2,46
Cameron,61,0098,610098,1513,10268,5418,82.0,496
Cameron,61,0099,610099,1514,1089,579,78.1,26
Cameron,61,0100,610100,1515,7120,4112,74.6,516
Cameron,61,0101,610101,1516,2880,1182,85.3,71
Camp,63,1001,631001,1517,3187,1956,11.7,60
Camp,63,2002,632002,1518,3126,2227,8.1,65
Camp,63,3003,633003,1519,3081,1845,12.1,85
Camp,63,4004,634004,1520,3070,2058,11.6,45
Carson,65,0101,650101,1521,679,485,3.9,3
Carson,65,0102,650102,1522,128,98,3.1,0
Carson,65,0103,650103,1523,661,458,11.1,4
Carson,65,0201,650201,1524,1457,1179,5.3,8
Carson,65,0301,650301,1525,928,649,5.4,11
Carson,65,0302,650302,1526,556,359,8.9,4
Carson,65,0401,650401,1527,990,722,5.1,6
Carson,65,0402,650402,1528,408,282,5.7,2
Cass,67,0001,670001,1529,4393,3377,2.8,88
Cass,67,0002,670002,1530,527,432,1.4,15
Cass,67,0004,670004,1531,1041,856,2.0,21
Cass,67,0005,670005,1532,1019,827,1.9,38
Cass,67,0006,670006,1533,747,550,3.6,7
Cass,67,0007,670007,1534,3350,2127,3.1,36
Cass,67,0009,670009,1535,1391,1170,1.2,28
Cass,67,0011,670011,1536,1030,780,1.9,31
Cass,67,0012,670012,1537,1310,1051,2.1,35
Cass,67,0014,670014,1538,3443,2593,1.3,48
Cass,67,0015,670015,1539,453,380,1.8,7
Cass,67,0016,670016,1540,692,495,1.4,6
Cass,67,0017,670017,1541,4343,3013,2.5,49
Cass,67,0018,670018,1542,759,584,1.2,5
Cass,67,0019,670019,1543,706,589,1.0,7
Cass,67,0021,670021,1544,459,304,3.0,2
Cass,67,013T,67013T,1545,2505,1759,2.3,74
Cass,67,020E,67020E,1546,286,252,5.6,4
Castro,69,0101,690101,1547,1281,604,68.0,5
Castro,69,0105,690105,1548,515,136,58.8,1
Castro,69,0201,690201,1549,1608,741,64.6,13
Castro,69,0206,690206,1550,263,125,13.6,0
Castro,69,0301,690301,1551,1448,812,41.7,20
Castro,69,0307,690307,1552,438,227,47.1,3
Castro,69,0401,690401,1553,1026,380,70.3,7
Castro,69,0408,690408,1554,792,624,5.0,9
Chambers,71,0001,710001,1555,697,640,6.3,19
Chambers,71,0002,710002,1556,1016,819,8.2,25
Chambers,71,0003,710003,1557,729,536,16.0,16
Chambers,71,0004,710004,1558,5771,4440,9.2,66
Chambers,71,0005,710005,1559,3627,2556,10.3,32
Chambers,71,0006,710006,1560,2620,1856,13.1,28
Chambers,71,0007,710007,1561,3875,2469,10.7,43
Chambers,71,0008,710008,1562,2623,2139,7.3,18
Chambers,71,0009,710009,1563,565,472,7.6,5
Chambers,71,0010,710010,1564,2181,1689,8.7,12
Chambers,71,0011,710011,1565,3547,2419,19.6,63
Chambers,71,0012,710012,1566,2400,1492,9.7,26
Chambers,71,0013,710013,1567,0,0,0.0,0
Chambers,71,0014,710014,1568,1144,1150,10.4,23
Chambers,71,0015,710015,1569,4343,3219,24.3,79
Chambers,71,0016,710016,1570,3443,2383,20.3,17
Chambers,71,0017,710017,1571,1445,836,15.2,10
Chambers,71,0018,710018,1572,2703,2628,12.8,21
Chambers,71,0019,710019,1573,3842,3373,18.3,45
Cherokee,73,0012,730012,1574,2121,1329,5.6,31
Cherokee,73,0013,730013,1575,1857,1222,6.1,12
Cherokee,73,0014,730014,1576,2095,1535,7.0,15
Cherokee,73,0015,730015,1577,6835,3490,17.5,73
Cherokee,73,0022,730022,1578,1135,815,7.1,27
Cherokee,73,0023,730023,1579,1340,1090,4.0,19
Cherokee,73,0024,730024,1580,3443,2041,5.4,46
Cherokee,73,0025,730025,1581,1827,1062,2.7,29
Cherokee,73,0026,730026,1582,1631,1121,6.6,40
Cherokee,73,0027,730027,1583,1473,1037,5.6,47
Cherokee,73,0028,730028,1584,2210,663,2.1,9
Cherokee,73,0032,730032,1585,1436,1147,5.0,24
Cherokee,73,0033,730033,1586,2972,2227,3.6,48
Cherokee,73,0034,730034,1587,2200,1707,3.7,25
Cherokee,73,0035,730035,1588,1617,1130,7.8,31
Cherokee,73,0036,730036,1589,2391,1742,7.3,38
Cherokee,73,0037,730037,1590,891,465,12.0,18
Cherokee,73,0038,730038,1591,1282,504,40.3,15
Cherokee,73,0042,730042,1592,2491,1216,16.0,73
Cherokee,73,0043,730043,1593,2913,1248,22.1,39
Cherokee,73,0044,730044,1594,2218,1500,10.1,18
Cherokee,73,0045,730045,1595,1677,895,26.3,18
Cherokee,73,0046,730046,1596,1091,830,4.9,10
Cherokee,73,0047,730047,1597,383,273,4.8,0
Cherokee,73,0048,730048,1598,883,726,3.2,2
Childress,75,0101,750101,1599,2509,869,18.9,4
Childress,75,0201,750201,1600,1358,925,14.3,7
Childress,75,0301,750301,1601,1439,985,15.2,10
Childress,75,0401,750401,1602,1358,917,15.4,10
Clay,77,0001,770001,1603,1496,1091,3.4,13
Clay,77,0006,770006,1604,625,427,2.6,7
Clay,77,0008,770008,1605,1245,939,4.0,13
Clay,77,0009,770009,1606,519,373,1.6,6
Clay,77,0010,770010,1607,354,294,2.7,5
Clay,77,0011,770011,1608,1206,985,5.0,7
Clay,77,0012,770012,1609,451,385,4.4,2
Clay,77,0013,770013,1610,174,178,1.7,6
Clay,77,0014,770014,1611,227,178,3.9,1
Clay,77,0015,770015,1612,570,395,1.3,1
Clay,77,0017,770017,1613,1141,1097,4.0,7
Clay,77,0020,770020,1614,589,493,1.8,1
Clay,77,0024,770024,1615,459,359,1.1,3
Clay,77,0026,770026,1616,238,212,5.2,2
Clay,77,0027,770027,1617,648,458,2.6,6
Clay,77,0032,770032,1618,276,229,3.1,0
Cochran,79,0101,790101,1619,631,396,47.2,11
Cochran,79,0202,790202,1620,638,468,38.7,0
Cochran,79,0303,790303,1621,91,78,16.7,0
Cochran,79,0306,790306,1622,559,352,48.6,2
Cochran,79,0404,790404,1623,628,340,67.4,6
Coke,81,0001,810001,1624,834,580,13.8,5
Coke,81,0002,810002,1625,799,644,5.7,6
Coke,81,0003,810003,1626,858,654,14.1,3
Coke,81,0004A,810004A,1627,778,487,13.6,6
Coke,81,0004B,810004B,1628,16,11,36.4,0
Coleman,83,0001,830001,1629,1965,1562,8.4,16
Coleman,83,0002,830002,1630,1465,1155,13.2,11
Coleman,83,0003,830003,1631,1877,1334,13.1,10
Coleman,83,0004,830004,1632,1870,1497,7.5,18
Coleman,83,002E,83002E,1633,507,434,10.4,7
Collin,85,0001,850001,1634,4198,2728,10.2,215
Collin,85,0002,850002,1635,8196,4765,13.6,267
Collin,85,0003,850003,1636,6624,2843,34.0,128
Collin,85,0004,850004,1637,3558,3477,6.3,127
Collin,85,0005,850005,1638,1645,1037,10.0,54
Collin,85,0006,850006,1639,2409,1608,8.0,76
Collin,85,0007,850007,1640,2272,1515,11.4,86
Collin,85,0008,850008,1641,5813,5041,15.6,117
Collin,85,0009,850009,1642,5686,4023,14.0,141
Collin,85,0010,850010,1643,1061,822,7.5,14
Collin,85,0011,850011,1644,7059,4719,12.6,117
Collin,85,0012,850012,1645,2786,2099,7.1,143
Collin,85,0013,850013,1646,2136,2807,5.9,82
Collin,85,0014,850014,1647,8369,3264,5.1,151
Collin,85,0015,850015,1648,3499,1615,12.0,86
Collin,85,0016,850016,1649,6289,5270,7.9,186
Collin,85,0017,850017,1650,6552,5169,10.9,189
Collin,85,0018,850018,1651,1478,976,9.4,17
Collin,85,0019,850019,1652,2019,1580,4.9,112
Collin,85,0020,850020,1653,1099,1661,7.7,56
Collin,85,0021,850021,1654,6089,4241,6.3,283
Collin,85,0022,850022,1655,6397,4611,9.1,104
Collin,85,0023,850023,1656,7236,3252,12.0,191
Collin,85,0024,850024,1657,4386,2254,9.0,128
