County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Cooke,97,0003,970003,1970,853,557,1.3,153
Cooke,97,0004,970004,1971,476,577,5.2,67
Cooke,97,0006,970006,1972,2991,2132,2.5,283
Cooke,97,0007,970007,1973,2447,1704,6.5,242
Cooke,97,0008,970008,1974,1456,1020,6.1,154
Cooke,97,0010,970010,1975,2461,2048,2.8,322
Cooke,97,0011,970011,1976,4188,2620,7.5,336
Cooke,97,0012,970012,1977,1448,1141,4.5,219
Cooke,97,0017,970017,1978,548,450,0.9,198
Cooke,97,0018,970018,1979,2369,1859,2.4,852
Cooke,97,001C,97001C,1980,7301,3758,11.0,515
Cooke,97,0021,970021,1981,1770,1357,1.8,469
Cooke,97,0022,970022,1982,2254,2039,1.3,492
Cooke,97,0033,970033,1983,630,488,2.3,92
Cooke,97,004C,97004C,1984,4504,2346,9.5,352
Denton,121,1000,1211000,2936,4478,3105,6.8,337
Denton,121,1001,1211001,2937,2463,1553,8.0,142
Denton,121,1002,1211002,2938,340,220,6.4,21
Denton,121,1003,1211003,2939,3022,1928,8.1,140
Denton,121,1004,1211004,2940,5274,3169,10.9,227
Denton,121,1005,1211005,2941,15,4,50.0,0
Denton,121,1006,1211006,2942,11,5,0.0,0
Denton,121,1007,1211007,2943,1803,1371,6.1,150
Denton,121,1008,1211008,2944,5846,3646,9.9,426
Denton,121,1009,1211009,2945,420,223,9.0,13
Denton,121,1010,1211010,2946,5271,3623,5.9,282
Denton,121,1013,1211013,2949,4419,2505,7.9,0
Denton,121,1014,1211014,2950,878,583,8.7,25
Denton,121,1015,1211015,2951,2203,1075,11.5,19
Denton,121,1016,1211016,2952,6627,3309,8.3,114
Denton,121,1017,1211017,2953,5094,2721,7.4,92
Denton,121,1049,1211049,2984,6529,4004,9.2,217
Denton,121,1050,1211050,2985,814,492,12.2,25
Denton,121,1051,1211051,2986,916,565,9.2,26
Denton,121,1052,1211052,2987,4645,2598,9.7,113
Denton,121,1056,1211056,2991,1964,1179,12.9,137
Denton,121,1057,1211057,2992,2134,794,28.0,46
Denton,121,1058,1211058,2993,4796,2643,9.3,147
Denton,121,1059,1211059,2994,3584,2773,10.2,300
Denton,121,1060,1211060,2995,1872,1342,7.1,200
Denton,121,1061,1211061,2996,5304,3286,14.9,225
Denton,121,1062,1211062,2997,3761,2518,9.8,215
Denton,121,1063,1211063,2998,2718,1786,8.8,211
Denton,121,1064,1211064,2999,3566,2843,7.0,458
Denton,121,1224,1211224,3003,1650,943,10.9,43
Denton,121,1225,1211225,3004,1600,921,14.3,40
Denton,121,2069,1212069,3007,4178,2686,9.8,146
Denton,121,4043,1214043,3099,3961,2261,12.7,96
Denton,121,4163,1214163,3103,5697,2856,15.0,104
Denton,121,4165,1214165,3105,8058,3885,14.2,170
Denton,121,4166,1214166,3106,3673,2213,15.8,133
Denton,121,4167,1214167,3107,8868,4231,22.6,188
Denton,121,4168,1214168,3108,2474,1847,9.9,137
Denton,121,4169,1214169,3109,3961,2748,9.2,214
Denton,121,4170,1214170,3110,7672,4753,18.4,35
Denton,121,4171,1214171,3111,4605,2617,14.4,32
Denton,121,4173,1214173,3112,32,14,7.1,0
Denton,121,4178,1214178,3117,3050,2029,15.4,130
Denton,121,4187,1214187,3126,4490,2094,20.9,28
Denton,121,4188,1214188,3127,10,2,0.0,0
Denton,121,4189,1214189,3128,1092,643,15.1,50
Denton,121,4190,1214190,3129,4709,2948,9.8,224
Denton,121,4191,1214191,3130,2907,1984,9.1,140
Denton,121,4192,1214192,3131,2168,1442,9.5,105
Denton,121,9100,1219100,3167,0,0,0.0,0
Denton,121,9101,1219101,3168,0,0,0.0,0
Denton,121,9102,1219102,3169,6,2,100.0,0
Erath,143,0010,1430010,3554,3048,1188,13.5,67
Erath,143,0011,1430011,3555,1098,634,16.1,36
Erath,143,0012,1430012,3556,1929,1235,5.1,216
Erath,143,0018,1430018,3557,2683,1861,7.2,201
Erath,143,0019,1430019,3558,2342,1459,8.7,148
Erath,143,0020,1430020,3559,2451,1332,21.3,114
Erath,143,0021,1430021,3560,2831,1517,19.5,94
Erath,143,0023,1430023,3561,1011,574,18.8,36
Erath,143,0024,1430024,3562,2549,1629,6.6,198
Erath,143,0025,1430025,3563,1225,774,10.3,93
Erath,143,0030,1430030,3564,856,640,4.7,70
Erath,143,0031,1430031,3565,1777,1270,8.0,121
Erath,143,0032,1430032,3566,3473,1783,11.2,190
Erath,143,0033,1430033,3567,1998,1008,13.3,47
Erath,143,0034,1430034,3568,1625,1232,2.8,175
Erath,143,0035,1430035,3569,398,204,15.7,3
Erath,143,0041,1430041,3570,967,756,4.0,79
Erath,143,0044,1430044,3571,2918,2091,5.7,238
Erath,143,0045,1430045,3572,5156,1526,9.4,162
Erath,143,0046,1430046,3573,1637,821,14.3,42
Erath,143,0047,1430047,3574,573,319,10.0,30
Grayson,181,0101,1810101,4004,4469,1855,16.9,113
Grayson,181,0102,1810102,4005,4663,2240,17.1,78
Grayson,181,0103,1810103,4006,4679,2044,13.9,139
Grayson,181,0104,1810104,4007,1453,1170,3.2,156
Grayson,181,0105,1810105,4008,1405,1041,2.4,102
Grayson,181,0106,1810106,4009,5166,2898,5.5,253
Grayson,181,0107,1810107,4010,2622,1991,3.6,199
Grayson,181,0108,1810108,4011,3432,2473,3.2,265
Grayson,181,0109,1810109,4012,6657,4618,6.6,445
Grayson,181,0201,1810201,4013,5876,3609,5.1,393
Grayson,181,0202,1810202,4014,6604,4044,4.5,338
Grayson,181,0203,1810203,4015,2306,1348,7.7,59
Grayson,181,0204,1810204,4016,166,104,20.2,15
Grayson,181,0205,1810205,4017,5439,4034,2.8,530
Grayson,181,0206,1810206,4018,3572,2039,5.0,192
Grayson,181,0207,1810207,4019,1302,971,6.2,113
Grayson,181,0208,1810208,4020,2352,1600,2.3,76
Grayson,181,0209,1810209,4021,2195,1612,4.6,219
Grayson,181,0210,1810210,4022,3196,2137,2.2,179
Grayson,181,0301,1810301,4023,4463,2554,4.7,273
Grayson,181,0302,1810302,4024,6807,3872,10.5,326
Grayson,181,0303,1810303,4025,699,478,5.6,56
Grayson,181,0304,1810304,4026,6113,3805,4.9,341
Grayson,181,0305,1810305,4027,2119,1567,2.9,165
Grayson,181,0306,1810306,4028,6222,4032,4.0,506
Grayson,181,0307,1810307,4029,3358,2134,3.9,242
Grayson,181,0308,1810308,4030,1968,1296,7.9,108
Grayson,181,0309,1810309,4031,1590,917,15.8,63
Grayson,181,0310,1810310,4032,358,261,3.1,31
Grayson,181,0401,1810401,4033,2980,1728,4.2,122
Grayson,181,0402,1810402,4034,4201,2724,4.5,279
Grayson,181,0403,1810403,4035,4655,3633,1.3,479
Grayson,181,0404,1810404,4036,5824,4279,2.2,592
Grayson,181,0405,1810405,4037,1503,741,5.0,65
Grayson,181,0406,1810406,4038,3782,2985,2.4,373
Grayson,181,0407,1810407,4039,647,247,2.0,11
Grayson,181,0408,1810408,4040,1465,1104,2.7,127
Grayson,181,0409,1810409,4041,3358,2350,3.6,303
Grayson,181,0410,1810410,4042,3686,2537,5.8,316
Grayson,181,0411,1810411,4043,357,249,3.2,27
Grayson,181,0412,1810412,4044,1834,1463,3.8,194
Jack,237,0001,2370001,6011,2845,1153,7.9,175
Jack,237,0002,2370002,6012,1579,1127,3.5,164
Jack,237,0003,2370003,6013,296,245,10.2,38
Jack,237,0004,2370004,6014,1022,827,4.6,151
Jack,237,0005,2370005,6015,782,674,3.0,126
Jack,237,0006,2370006,6016,1948,1225,5.6,183
Montague,337,0002,3370002,6903,3203,2352,2.8,337
Montague,337,0003,3370003,6904,1924,1355,5.0,196
Montague,337,0004,3370004,6905,1154,688,6.5,48
Montague,337,0005,3370005,6906,1746,1196,5.9,145
Montague,337,0006,3370006,6907,1489,971,4.0,136
Montague,337,0007,3370007,6908,1309,993,2.5,204
Montague,337,0008,3370008,6909,1052,854,4.6,87
Montague,337,0009,3370009,6910,1568,1149,2.6,246
Montague,337,0010,3370010,6911,1762,1120,9.1,165
Montague,337,0011,3370011,6912,1704,1082,7.4,198
Montague,337,0012,3370012,6913,208,131,2.3,31
Montague,337,0013,3370013,6914,1298,989,3.3,224
Montague,337,0014,3370014,6915,337,234,1.7,47
Montague,337,0015,3370015,6916,759,518,4.2,99
Montague,337,0016,3370016,6917,452,320,3.4,42
Palo Pinto,363,0001,3630001,7325,763,537,5.6,64
Palo Pinto,363,0002,3630002,7326,16,31,3.2,0
Palo Pinto,363,0003,3630003,7327,1118,945,3.4,88
Palo Pinto,363,0004,3630004,7328,786,557,8.3,26
Palo Pinto,363,0005,3630005,7329,633,487,15.6,43
Palo Pinto,363,0006,3630006,7330,1151,945,2.0,156
Palo Pinto,363,0007,3630007,7331,948,594,3.5,51
Palo Pinto,363,0008,3630008,7332,2166,1690,4.3,185
Palo Pinto,363,0009,3630009,7333,394,368,1.4,48
Palo Pinto,363,0011,3630011,7334,424,302,7.3,13
Palo Pinto,363,0012,3630012,7335,575,462,8.2,30
Palo Pinto,363,0013,3630013,7336,958,691,8.5,88
Palo Pinto,363,0014,3630014,7337,279,178,8.4,15
Palo Pinto,363,0015,3630015,7338,1143,906,4.9,81
Palo Pinto,363,0016,3630016,7339,488,421,2.1,52
Palo Pinto,363,0017,3630017,7340,1729,857,29.4,35
Palo Pinto,363,0018,3630018,7341,273,199,6.5,12
Palo Pinto,363,0020,3630020,7342,235,207,1.0,48
Palo Pinto,363,0021,3630021,7343,1240,859,9.1,79
Palo Pinto,363,0022,3630022,7344,1382,1000,7.3,108
Palo Pinto,363,0023,3630023,7345,2836,1605,10.7,134
Palo Pinto,363,0024,3630024,7346,436,257,11.7,25
Palo Pinto,363,0025,3630025,7347,189,166,11.4,11
Palo Pinto,363,0026,3630026,7348,287,105,14.3,4
Palo Pinto,363,0027,3630027,7349,2708,1729,8.1,159
Palo Pinto,363,0028,3630028,7350,1779,902,18.0,37
Palo Pinto,363,0029,3630029,7351,1773,1003,22.2,41
Palo Pinto,363,0030,3630030,7352,1700,872,22.6,36
Parker,367,0100,3670100,7372,5395,4184,6.8,377
Parker,367,0105,3670105,7373,3129,2279,6.4,156
Parker,367,0110,3670110,7374,2996,1947,7.7,114
Parker,367,0111,3670111,7375,2412,1440,6.8,83
Parker,367,0115,3670115,7376,4247,2999,7.4,222
Parker,367,0120,3670120,7377,3555,2290,6.9,164
Parker,367,0125,3670125,7378,4278,2909,6.0,238
Parker,367,0130,3670130,7379,6110,3671,8.4,229
Parker,367,0135,3670135,7380,2659,1776,6.3,152
Parker,367,0140,3670140,7381,1927,1377,5.5,99
Parker,367,0200,3670200,7382,3198,1895,11.9,129
Parker,367,0205,3670205,7383,3263,2000,11.7,132
Parker,367,0210,3670210,7384,2834,1981,4.9,194
Parker,367,0215,3670215,7385,5262,3754,5.5,429
Parker,367,0220,3670220,7386,1100,755,3.2,88
Parker,367,0225,3670225,7387,1806,1384,3.9,145
Parker,367,0230,3670230,7388,2345,1606,7.6,157
Parker,367,0235,3670235,7389,1488,1159,5.9,141
Parker,367,0240,3670240,7390,2426,1784,8.4,114
Parker,367,0245,3670245,7391,1992,1451,7.3,164
Parker,367,0250,3670250,7392,1724,1493,5.4,196
Parker,367,0255,3670255,7393,3508,2063,9.1,190
Parker,367,0260,3670260,7394,4472,3466,4.3,500
Parker,367,0265,3670265,7395,2044,1469,4.8,214
Parker,367,0300,3670300,7396,2563,1736,6.5,192
Parker,367,0305,3670305,7397,4178,2896,7.8,267
Parker,367,0310,3670310,7398,3201,1834,7.9,172
Parker,367,0315,3670315,7399,5867,4147,6.3,501
Parker,367,0320,3670320,7400,2945,2130,4.9,200
Parker,367,0325,3670325,7401,2494,1964,5.8,234
Parker,367,0330,3670330,7402,3230,1769,8.5,115
Parker,367,0335,3670335,7403,5483,4014,4.0,317
Parker,367,0340,3670340,7404,1317,956,4.5,53
Parker,367,0345,3670345,7405,3391,2275,5.8,196
Parker,367,0350,3670350,7406,3571,2677,5.7,309
Parker,367,0400,3670400,7407,4413,3360,6.6,380
Parker,367,0410,3670410,7408,2994,2216,4.8,260
Parker,367,0415,3670415,7409,2041,1680,6.8,176
Parker,367,0420,3670420,7410,2945,2281,4.5,298
Parker,367,0430,3670430,7411,4566,3007,5.5,264
Parker,367,0435,3670435,7412,4320,3070,5.3,318
Parker,367,0440,3670440,7413,5368,4036,4.1,471
Parker,367,0445,3670445,7414,2733,2073,2.5,309
Parker,367,0450,3670450,7415,3331,2639,5.0,326
Parker,367,0455,3670455,7416,3101,1960,7.8,210
Wichita,485,0101,4850101,9398,388,274,5.1,26
Wichita,485,0102,4850102,9399,1498,1181,5.9,131
Wichita,485,0103,4850103,9400,8215,5755,9.0,382
Wichita,485,0104,4850104,9401,5310,3850,5.6,493
Wichita,485,0105,4850105,9402,1311,1013,6.0,69
Wichita,485,0106,4850106,9403,34,75,1.3,3
Wichita,485,0107,4850107,9404,5635,4161,6.9,402
Wichita,485,0108,4850108,9405,7113,5484,8.2,409
Wichita,485,0109,4850109,9406,1901,810,15.1,45
Wichita,485,0201,4850201,9407,7494,3530,8.4,143
Wichita,485,0202,4850202,9408,8783,3424,12.3,159
Wichita,485,0203,4850203,9409,4194,2520,8.5,91
Wichita,485,0204,4850204,9410,1002,773,2.7,58
Wichita,485,0205,4850205,9411,6238,4581,5.5,369
Wichita,485,0206,4850206,9412,5292,3822,6.0,291
Wichita,485,0207,4850207,9413,54,39,5.1,3
Wichita,485,0208,4850208,9414,603,503,13.5,17
Wichita,485,0209,4850209,9415,263,30,0.0,0
Wichita,485,0210,4850210,9416,865,576,21.2,22
Wichita,485,0211,4850211,9417,117,65,40.0,0
Wichita,485,0301,4850301,9418,1817,1049,14.9,48
Wichita,485,0302,4850302,9419,6460,3726,23.1,206
Wichita,485,0303,4850303,9420,4138,2470,18.5,70
Wichita,485,0304,4850304,9421,1730,1089,19.0,37
Wichita,485,0305,4850305,9422,843,604,7.1,23
Wichita,485,0306,4850306,9423,562,226,12.4,24
Wichita,485,0307,4850307,9424,2026,923,29.5,37
Wichita,485,0308,4850308,9425,5920,4340,4.2,392
Wichita,485,0309,4850309,9426,2825,2019,4.6,165
Wichita,485,0310,4850310,9427,4988,2710,25.4,58
Wichita,485,0401,4850401,9428,3525,2685,9.3,314
Wichita,485,0402,4850402,9429,1301,872,11.5,76
Wichita,485,0403,4850403,9430,5758,3776,11.4,232
Wichita,485,0404,4850404,9431,3776,3070,6.8,359
Wichita,485,0405,4850405,9432,7791,4805,18.9,238
Wichita,485,0406,4850406,9433,5424,3797,9.2,301
Wichita,485,0407,4850407,9434,900,738,3.4,79
Wichita,485,0408,4850408,9435,1666,1154,7.5,75
Wichita,485,0409,4850409,9436,992,731,8.3,87
Wichita,485,0410,4850410,9437,598,530,8.7,39
Wise,497,0001,4970001,9644,1483,1053,15.5,88
Wise,497,0002,4970002,9645,4861,2910,14.2,221
Wise,497,0003,4970003,9646,1649,1275,4.3,118
Wise,497,0004,4970004,9647,1351,1032,5.5,95
Wise,497,0005,4970005,9648,3119,1916,9.1,76
Wise,497,0006,4970006,9649,3556,2307,10.1,84
Wise,497,0007,4970007,9650,3897,2750,8.5,260
Wise,497,0008,4970008,9651,2421,1754,10.5,154
Wise,497,0009,4970009,9652,3285,2400,4.4,190
Wise,497,0010,4970010,9653,812,577,8.0,52
Wise,497,0011,4970011,9654,957,671,6.9,46
Wise,497,0012,4970012,9655,2661,1790,7.9,129
Wise,497,0013,4970013,9656,995,673,8.0,54
Wise,497,0014,4970014,9657,1188,805,7.6,64
Wise,497,0015,4970015,9658,1971,1579,4.0,173
Wise,497,0016,4970016,9659,3506,2467,6.2,160
Wise,497,0017,4970017,9660,3933,2802,5.5,224
Wise,497,0018,4970018,9661,2263,1016,20.2,74
Wise,497,0019,4970019,9662,707,492,5.5,61
Wise,497,0020,4970020,9663,1775,1379,5.4,113
Wise,497,0022,4970022,9664,1654,1119,5.7,88
Wise,497,0023,4970023,9665,3226,2232,6.4,192
Wise,497,0024,4970024,9666,3298,2123,11.0,96
Wise,497,0025,4970025,9667,1649,1039,8.7,75
Wise,497,0027,4970027,9668,4841,3233,4.4,233
Wise,497,0028,4970028,9669,3282,1711,17.3,127
Wise,497,0029,4970029,9670,1263,525,43.6,37
Wise,497,0030,4970030,9671,3029,1935,9.4,83
Young,503,0005,5030005,9692,4149,2854,6.0,430
Young,503,0006,5030006,9693,259,209,3.3,43
Young,503,0007,5030007,9694,166,132,4.5,27
Young,503,0010,5030010,9695,768,537,4.8,90
Young,503,0016,5030016,9696,775,589,4.6,84
Young,503,0022,5030022,9697,4509,3077,6.6,466
Young,503,0023,5030023,9698,3549,2171,12.2,335
Young,503,0024,5030024,9699,3692,2141,13.9,231

