County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Harris,201,0196,2010196,4430,721,401,40.9,86
Harris,201,0197,2010197,4431,4162,2964,8.7,560
Harris,201,0198,2010198,4432,931,618,7.6,98
Harris,201,0199,2010199,4433,4760,3274,11.2,782
Harris,201,0200,2010200,4434,5683,4084,8.0,1326
Harris,201,0201,2010201,4435,1491,810,13.0,128
Harris,201,0202,2010202,4436,2868,1412,10.8,288
Harris,201,0203,2010203,4437,2487,1019,60.3,127
Harris,201,0204,2010204,4438,5497,3714,13.8,1253
Harris,201,0205,2010205,4439,2646,1765,6.4,474
Harris,201,0206,2010206,4440,5080,3326,46.1,800
Harris,201,0207,2010207,4441,1649,1217,56.8,463
Harris,201,0208,2010208,4442,5013,2354,56.9,0
Harris,201,0209,2010209,4443,10921,3358,34.2,0
Harris,201,0210,2010210,4444,4301,3116,6.5,838
Harris,201,0211,2010211,4445,8809,3261,59.3,519
Harris,201,0212,2010212,4446,3097,1465,71.7,157
Harris,201,0216,2010216,4450,3892,2008,31.4,405
Harris,201,0217,2010217,4451,3591,2756,5.6,1164
Harris,201,0218,2010218,4452,6362,2651,61.2,715
Harris,201,0219,2010219,4453,4025,3049,7.0,643
Harris,201,0221,2010221,4455,6235,2862,69.0,420
Harris,201,0222,2010222,4456,3744,2963,4.1,1096
Harris,201,0223,2010223,4457,8789,4077,9.6,666
Harris,201,0224,2010224,4458,4379,2523,8.4,807
Harris,201,0225,2010225,4459,2702,1248,15.5,0
Harris,201,0226,2010226,4460,6689,2679,83.4,384
Harris,201,0227,2010227,4461,2139,1790,3.5,712
Harris,201,0228,2010228,4462,1483,1216,3.5,495
Harris,201,0230,2010230,4464,2011,1079,15.8,175
Harris,201,0231,2010231,4465,6632,2489,72.9,301
Harris,201,0232,2010232,4466,2719,1894,5.8,635
Harris,201,0233,2010233,4467,5416,3170,9.1,780
Harris,201,0234,2010234,4468,5901,4300,4.9,1539
Harris,201,0235,2010235,4469,5623,3786,7.5,855
Harris,201,0236,2010236,4470,3664,2041,21.5,326
Harris,201,0237,2010237,4471,3210,2155,9.5,379
Harris,201,0238,2010238,4472,3012,1955,13.1,347
Harris,201,0239,2010239,4473,2658,1974,10.5,388
Harris,201,0240,2010240,4474,4389,2598,5.5,544
Harris,201,0241,2010241,4475,8179,2601,62.9,0
Harris,201,0243,2010243,4477,708,500,2.8,147
Harris,201,0244,2010244,4478,6291,3411,27.0,0
Harris,201,0245,2010245,4479,6382,3445,19.4,0
Harris,201,0246,2010246,4480,7505,4526,16.4,0
Harris,201,0247,2010247,4481,3591,1818,4.5,276
Harris,201,0250,2010250,4484,4213,1778,26.0,0
Harris,201,0252,2010252,4486,2915,2237,7.6,507
Harris,201,0253,2010253,4487,3522,2159,8.0,386
Harris,201,0254,2010254,4488,4509,1238,77.5,20
Harris,201,0255,2010255,4489,3557,2405,7.6,919
Harris,201,0256,2010256,4490,7817,3454,45.4,689
Harris,201,0257,2010257,4491,11527,3638,46.5,331
Harris,201,0258,2010258,4492,4877,3321,5.3,1177
Harris,201,0259,2010259,4493,3027,2201,6.8,627
Harris,201,0260,2010260,4494,2900,1457,12.7,0
Harris,201,0261,2010261,4495,5093,1556,72.0,165
Harris,201,0262,2010262,4496,13486,4588,28.4,913
Harris,201,0263,2010263,4497,6513,4226,12.3,0
Harris,201,0264,2010264,4498,6879,2611,34.3,618
Harris,201,0265,2010265,4499,6363,3625,6.1,1155
Harris,201,0266,2010266,4500,7246,2724,56.0,326
Harris,201,0269,2010269,4503,2987,2172,5.0,843
Harris,201,0270,2010270,4504,7966,4053,26.7,1194
Harris,201,0271,2010271,4505,3599,2670,2.8,748
Harris,201,0272,2010272,4506,6545,2573,15.7,380
Harris,201,0274,2010274,4508,3704,2326,10.1,597
Harris,201,0275,2010275,4509,4578,1929,25.6,285
Harris,201,0276,2010276,4510,3058,2439,5.2,502
Harris,201,0280,2010280,4514,4460,1702,56.5,160
Harris,201,0281,2010281,4515,3086,2233,5.1,895
Harris,201,0282,2010282,4516,5455,2356,11.2,584
Harris,201,0283,2010283,4517,6544,2264,25.6,23
Harris,201,0284,2010284,4518,14660,4006,30.0,714
Harris,201,0285,2010285,4519,5334,2891,34.5,608
Harris,201,0286,2010286,4520,6922,3948,30.3,902
Harris,201,0287,2010287,4521,2472,1715,10.4,708
Harris,201,0288,2010288,4522,2484,2177,3.3,502
Harris,201,0289,2010289,4523,3790,1647,66.1,231
Harris,201,0291,2010291,4525,2481,1192,15.5,380
Harris,201,0292,2010292,4526,3262,1444,44.9,219
Harris,201,0293,2010293,4527,2003,1377,16.3,435
Harris,201,0294,2010294,4528,2437,1985,3.1,416
Harris,201,0295,2010295,4529,1420,881,4.2,137
Harris,201,0296,2010296,4530,3044,1710,26.5,464
Harris,201,0297,2010297,4531,7293,2063,24.4,335
Harris,201,0298,2010298,4532,4199,2317,15.6,546
Harris,201,0299,2010299,4533,6127,1645,45.4,278
Harris,201,0300,2010300,4534,4221,2851,8.3,0
Harris,201,0302,2010302,4536,7384,3459,52.8,0
Harris,201,0303,2010303,4537,4849,3488,4.0,1231
Harris,201,0304,2010304,4538,3359,2326,9.8,817
Harris,201,0306,2010306,4540,2092,1874,6.1,688
Harris,201,0308,2010308,4542,4531,1608,48.6,240
Harris,201,0309,2010309,4543,6030,3676,4.7,1272
Harris,201,0310,2010310,4544,2236,1358,16.2,445
Harris,201,0311,2010311,4545,8141,3190,18.6,558
Harris,201,0312,2010312,4546,10494,3937,11.7,731
Harris,201,0313,2010313,4547,112,73,39.7,11
Harris,201,0314,2010314,4548,3405,2216,10.7,0
Harris,201,0315,2010315,4549,2446,1689,9.2,647
Harris,201,0316,2010316,4550,2038,1480,5.5,548
Harris,201,0317,2010317,4551,4030,1461,13.8,182
Harris,201,0318,2010318,4552,6270,3836,16.7,1008
Harris,201,0319,2010319,4553,3925,2213,24.4,506
Harris,201,0320,2010320,4554,4436,1565,64.0,15
Harris,201,0321,2010321,4555,5352,1935,71.0,184
Harris,201,0322,2010322,4556,4594,1200,18.5,198
Harris,201,0323,2010323,4557,5596,1990,31.7,425
Harris,201,0324,2010324,4558,3695,2636,12.4,1002
Harris,201,0325,2010325,4559,5995,2232,42.9,343
Harris,201,0326,2010326,4560,2135,803,73.2,109
Harris,201,0327,2010327,4561,2625,1736,6.9,390
Harris,201,0328,2010328,4562,5741,1688,57.6,165
Harris,201,0329,2010329,4563,4550,1688,50.7,265
Harris,201,0330,2010330,4564,7885,2483,34.0,532
Harris,201,0331,2010331,4565,6530,1503,25.0,0
Harris,201,0332,2010332,4566,7939,3306,43.3,600
Harris,201,0334,2010334,4568,2284,935,15.7,55
Harris,201,0335,2010335,4569,11171,1825,48.3,177
Harris,201,0336,2010336,4570,4996,2254,14.1,510
Harris,201,0337,2010337,4571,3284,1191,35.3,159
Harris,201,0338,2010338,4572,10261,4628,22.7,598
Harris,201,0339,2010339,4573,4260,2109,75.3,410
Harris,201,0340,2010340,4574,5014,3409,12.2,846
Harris,201,0341,2010341,4575,3733,1439,66.9,151
Harris,201,0342,2010342,4576,3075,933,32.3,0
Harris,201,0343,2010343,4577,5277,2305,76.2,337
Harris,201,0344,2010344,4578,2037,1224,26.2,221
Harris,201,0345,2010345,4579,9177,2099,27.8,234
Harris,201,0346,2010346,4580,0,0,0.0,0
Harris,201,0347,2010347,4581,8019,3811,43.7,34
Harris,201,0349,2010349,4583,3177,1459,16.0,1
Harris,201,0350,2010350,4584,6895,3360,9.1,681
Harris,201,0351,2010351,4585,4607,3408,8.7,96
Harris,201,0353,2010353,4587,8604,4118,38.0,8
Harris,201,0354,2010354,4588,8046,3470,28.7,1
Harris,201,0355,2010355,4589,3236,1835,11.3,388
Harris,201,0356,2010356,4590,6761,3307,13.4,824
Harris,201,0357,2010357,4591,5680,3842,10.6,1082
Harris,201,0358,2010358,4592,6420,1811,17.1,74
Harris,201,0359,2010359,4593,14523,3351,18.9,262
Harris,201,0360,2010360,4594,6015,3817,7.4,975
Harris,201,0361,2010361,4595,2849,2100,8.6,411
Harris,201,0362,2010362,4596,8134,5104,12.1,0
Harris,201,0363,2010363,4597,8801,3480,23.9,11
Harris,201,0364,2010364,4598,4759,1860,50.4,301
Harris,201,0365,2010365,4599,1445,1339,7.2,593
Harris,201,0366,2010366,4600,10509,3370,41.1,0
Harris,201,0367,2010367,4601,2717,1380,30.0,249
Harris,201,0368,2010368,4602,2143,1074,33.3,0
Harris,201,0369,2010369,4603,1139,788,16.6,79
Harris,201,0370,2010370,4604,4115,2775,13.9,0
Harris,201,0371,2010371,4605,842,497,6.6,118
Harris,201,0372,2010372,4606,2315,1259,16.5,277
Harris,201,0373,2010373,4607,339,153,20.3,24
Harris,201,0374,2010374,4608,1288,705,82.8,107
Harris,201,0375,2010375,4609,12491,3058,59.5,8
Harris,201,0376,2010376,4610,3751,1439,41.8,73
Harris,201,0378,2010378,4612,4114,2431,18.0,0
Harris,201,0379,2010379,4613,3190,2157,26.4,501
Harris,201,0380,2010380,4614,7351,4219,16.6,967
Harris,201,0381,2010381,4615,7710,2047,50.5,0
Harris,201,0382,2010382,4616,3246,1169,30.0,0
Harris,201,0383,2010383,4617,5503,2528,36.1,413
Harris,201,0384,2010384,4618,4921,2755,9.1,634
Harris,201,0385,2010385,4619,2696,2154,3.8,845
Harris,201,0388,2010388,4622,5145,2850,23.3,0
Harris,201,0389,2010389,4623,4236,1533,15.1,120
Harris,201,0390,2010390,4624,5734,1578,6.9,502
Harris,201,0391,2010391,4625,2445,1420,9.3,281
Harris,201,0392,2010392,4626,1816,1394,2.7,352
Harris,201,0393,2010393,4627,3476,1384,17.4,167
Harris,201,0395,2010395,4629,2422,1941,10.0,673
Harris,201,0396,2010396,4630,2622,2075,2.9,726
Harris,201,0397,2010397,4631,2233,851,54.4,2
Harris,201,0398,2010398,4632,8765,4212,23.1,4
Harris,201,0399,2010399,4633,10254,3751,19.5,1
Harris,201,0400,2010400,4634,22,9,33.3,0
Harris,201,0401,2010401,4635,3653,2011,17.0,346
Harris,201,0402,2010402,4636,5296,2687,11.8,491
Harris,201,0403,2010403,4637,2265,1726,5.5,739
Harris,201,0405,2010405,4639,6245,4882,10.9,11
Harris,201,0406,2010406,4640,958,601,9.0,110
Harris,201,0407,2010407,4641,7186,4137,22.3,1146
Harris,201,0408,2010408,4642,4498,1498,68.9,32
Harris,201,0409,2010409,4643,5840,1893,63.6,12
Harris,201,0410,2010410,4644,2002,958,34.9,128
Harris,201,0411,2010411,4645,6917,2493,64.7,0
Harris,201,0412,2010412,4646,884,470,14.3,86
Harris,201,0413,2010413,4647,5199,3157,34.1,0
Harris,201,0415,2010415,4649,3223,2285,9.2,133
Harris,201,0416,2010416,4650,7016,3360,17.8,449
Harris,201,0417,2010417,4651,1989,1021,31.9,97
Harris,201,0418,2010418,4652,10152,4107,35.7,548
Harris,201,0421,2010421,4655,3964,2407,16.1,495
Harris,201,0422,2010422,4656,5387,3346,4.9,783
Harris,201,0423,2010423,4657,7941,1485,64.8,130
Harris,201,0424,2010424,4658,2282,1176,18.5,273
Harris,201,0425,2010425,4659,3528,1122,31.6,141
Harris,201,0426,2010426,4660,2504,1310,20.4,320
Harris,201,0427,2010427,4661,4461,1420,29.0,227
Harris,201,0428,2010428,4662,5870,2688,20.0,2
Harris,201,0429,2010429,4663,9533,3240,19.3,397
Harris,201,0430,2010430,4664,8039,1734,21.6,171
Harris,201,0431,2010431,4665,22307,4129,34.5,406
Harris,201,0432,2010432,4666,9341,1626,24.2,185
Harris,201,0433,2010433,4667,1606,578,28.0,59
Harris,201,0434,2010434,4668,2381,1728,9.3,461
Harris,201,0435,2010435,4669,5052,3500,8.3,1141
Harris,201,0436,2010436,4670,7015,4140,9.7,1114
Harris,201,0437,2010437,4671,4267,2228,6.7,794
Harris,201,0438,2010438,4672,6032,3691,6.1,1338
Harris,201,0439,2010439,4673,7594,3880,5.4,1109
Harris,201,0442,2010442,4676,5618,4427,7.5,0
Harris,201,0444,2010444,4678,6144,3152,28.7,833
Harris,201,0445,2010445,4679,5046,2262,22.8,646
Harris,201,0446,2010446,4680,1201,337,51.0,43
Harris,201,0447,2010447,4681,2813,1126,14.2,0
Harris,201,0448,2010448,4682,4590,3330,15.7,1139
Harris,201,0449,2010449,4683,11,5,0.0,0
Harris,201,0450,2010450,4684,7985,2958,19.0,615
Harris,201,0451,2010451,4685,3690,2784,5.5,0
Harris,201,0452,2010452,4686,5483,2614,17.3,0
Harris,201,0453,2010453,4687,1962,865,27.2,144
Harris,201,0454,2010454,4688,3588,2484,4.3,486
Harris,201,0455,2010455,4689,2829,1663,12.0,281
Harris,201,0457,2010457,4691,0,0,0.0,0
Harris,201,0458,2010458,4692,4304,2096,22.5,470
Harris,201,0459,2010459,4693,4995,3964,6.9,1365
Harris,201,0460,2010460,4694,9564,3814,37.8,1
Harris,201,0461,2010461,4695,7964,4401,7.1,1495
Harris,201,0462,2010462,4696,4283,2723,18.1,691
Harris,201,0463,2010463,4697,5293,2198,19.4,120
Harris,201,0464,2010464,4698,4602,2497,18.9,0
Harris,201,0465,2010465,4699,7146,3919,17.7,9
Harris,201,0466,2010466,4700,7183,4297,13.5,0
Harris,201,0467,2010467,4701,2776,1377,21.0,0
Harris,201,0468,2010468,4702,10549,4300,36.0,1
Harris,201,0469,2010469,4703,4407,2795,6.7,928
Harris,201,0471,2010471,4705,4403,2584,23.5,0
Harris,201,0472,2010472,4706,1804,1153,6.3,349
Harris,201,0473,2010473,4707,2394,1760,8.8,656
Harris,201,0475,2010475,4709,2408,1131,44.2,154
Harris,201,0476,2010476,4710,2128,1248,43.1,115
Harris,201,0478,2010478,4712,6872,3530,13.5,111
Harris,201,0479,2010479,4713,6236,3934,10.6,3
Harris,201,0480,2010480,4714,4505,2762,15.0,1
Harris,201,0481,2010481,4715,6990,3773,12.9,17
Harris,201,0482,2010482,4716,6778,3974,18.1,0
Harris,201,0483,2010483,4717,9387,4762,14.5,1112
Harris,201,0484,2010484,4718,7458,3921,11.9,0
Harris,201,0485,2010485,4719,7816,4778,13.2,26
Harris,201,0486,2010486,4720,6664,4371,10.1,21
Harris,201,0487,2010487,4721,12011,4219,24.8,533
Harris,201,0488,2010488,4722,3930,1953,30.2,294
Harris,201,0489,2010489,4723,3491,2023,26.0,495
Harris,201,0490,2010490,4724,3868,2161,14.5,516
Harris,201,0491,2010491,4725,5779,2489,10.3,526
Harris,201,0492,2010492,4726,5873,2387,12.3,577
Harris,201,0493,2010493,4727,6466,3460,26.3,0
Harris,201,0494,2010494,4728,7787,3114,40.8,7
Harris,201,0495,2010495,4729,3870,2602,12.8,0
Harris,201,0496,2010496,4730,4960,2439,45.8,0
Harris,201,0497,2010497,4731,2719,1074,22.1,180
Harris,201,0498,2010498,4732,3476,1421,19.9,257
Harris,201,0499,2010499,4733,3137,2425,7.5,922
Harris,201,0500,2010500,4734,6754,3973,14.2,15
Harris,201,0501,2010501,4735,3115,2308,13.3,747
Harris,201,0504,2010504,4738,3003,2365,7.2,911
Harris,201,0505,2010505,4739,9204,4199,26.7,1062
Harris,201,0507,2010507,4741,17067,2576,21.3,151
Harris,201,0508,2010508,4742,11162,4951,30.8,748
Harris,201,0509,2010509,4743,5397,2439,18.2,69
Harris,201,0510,2010510,4744,8083,3959,12.9,848
Harris,201,0511,2010511,4745,5493,1393,12.4,0
Harris,201,0512,2010512,4746,10464,4901,34.9,7
Harris,201,0513,2010513,4747,4118,3051,7.8,0
Harris,201,0514,2010514,4748,7771,4594,11.5,5
Harris,201,0515,2010515,4749,3949,3231,6.2,0
Harris,201,0516,2010516,4750,4690,2593,17.3,32
Harris,201,0517,2010517,4751,6760,2554,41.3,0
Harris,201,0518,2010518,4752,7077,4190,16.7,18
Harris,201,0519,2010519,4753,5519,3178,12.7,0
Harris,201,0520,2010520,4754,1240,458,8.1,22
Harris,201,0521,2010521,4755,5526,3132,26.1,0
Harris,201,0522,2010522,4756,5109,3280,8.3,1
Harris,201,0523,2010523,4757,7786,3667,22.5,0
Harris,201,0524,2010524,4758,7462,3614,26.4,0
Harris,201,0525,2010525,4759,5414,3325,7.4,867
Harris,201,0526,2010526,4760,2408,889,69.4,124
Harris,201,0527,2010527,4761,1627,635,70.2,0
Harris,201,0528,2010528,4762,3644,1257,32.1,0
Harris,201,0530,2010530,4764,2549,1280,84.6,136
Harris,201,0536,2010536,4770,7448,3672,50.2,485
Harris,201,0537,2010537,4771,4386,3165,12.9,0
Harris,201,0538,2010538,4772,3785,2470,9.8,497
Harris,201,0540,2010540,4774,4132,2412,7.8,633
Harris,201,0541,2010541,4775,4803,2049,6.1,370
Harris,201,0542,2010542,4776,5177,2725,39.7,476
Harris,201,0543,2010543,4777,3984,1737,78.0,308
Harris,201,0544,2010544,4778,580,307,29.0,49
Harris,201,0545,2010545,4779,3288,1893,27.4,0
Harris,201,0546,2010546,4780,3016,2993,3.7,1079
Harris,201,0547,2010547,4781,4321,2587,16.2,0
Harris,201,0548,2010548,4782,5225,2429,27.1,0
Harris,201,0549,2010549,4783,5612,2893,30.6,0
Harris,201,0550,2010550,4784,7443,3281,17.4,11
Harris,201,0551,2010551,4785,3791,2505,5.3,11
Harris,201,0552,2010552,4786,5627,4049,7.7,0
Harris,201,0553,2010553,4787,6610,2334,27.0,7
Harris,201,0554,2010554,4788,6026,1806,17.1,276
Harris,201,0555,2010555,4789,7019,2202,20.0,282
Harris,201,0556,2010556,4790,6620,2606,26.4,276
Harris,201,0557,2010557,4791,6156,3088,36.8,381
