County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Harris,201,0042,2010042,4275,1422,1066,5.0,181
Harris,201,0043,2010043,4276,5249,1760,39.0,325
Harris,201,0044,2010044,4277,3799,1955,70.7,227
Harris,201,0045A,2010045A,4278,7763,1668,30.9,1
Harris,201,0045B,2010045B,4279,0,0,0.0,0
Harris,201,0046,2010046,4280,5033,2485,71.9,260
Harris,201,0047,2010047,4281,3058,1622,14.9,218
Harris,201,0048,2010048,4282,1637,946,14.1,132
Harris,201,0049,2010049,4283,6772,1534,22.6,0
Harris,201,0050,2010050,4284,8131,3573,11.4,1
Harris,201,0052,2010052,4286,4246,2409,13.0,381
Harris,201,0053,2010053,4287,3100,1926,17.2,503
Harris,201,0054,2010054,4288,2554,1447,13.8,352
Harris,201,0055,2010055,4289,4158,1256,20.5,184
Harris,201,0056,2010056,4290,2446,1290,16.3,392
Harris,201,0057,2010057,4291,4536,3098,14.0,915
Harris,201,0058,2010058,4292,3473,1691,29.5,317
Harris,201,0059,2010059,4293,3564,2330,15.8,586
Harris,201,0060,2010060,4294,4209,2380,9.6,606
Harris,201,0061,2010061,4295,4465,1266,52.4,115
Harris,201,0062,2010062,4296,4576,2179,89.1,264
Harris,201,0064,2010064,4298,5686,2086,87.8,228
Harris,201,0065,2010065,4299,5238,2150,90.5,279
Harris,201,0066,2010066,4300,2823,1069,76.8,139
Harris,201,0067,2010067,4301,10537,2739,68.2,298
Harris,201,0068,2010068,4302,5952,2829,2.6,485
Harris,201,0069,2010069,4303,3430,1274,89.0,105
Harris,201,0070,2010070,4304,5232,3172,8.5,824
Harris,201,0071,2010071,4305,5026,2051,28.1,300
Harris,201,0072,2010072,4306,4588,1891,80.8,314
Harris,201,0073,2010073,4307,3305,1502,20.3,373
Harris,201,0074,2010074,4308,4281,3623,7.8,1
Harris,201,0075,2010075,4309,2831,1389,27.7,251
Harris,201,0076,2010076,4310,3644,1861,35.1,278
Harris,201,0077,2010077,4311,0,0,0.0,0
Harris,201,0078,2010078,4312,3174,1494,80.7,201
Harris,201,0079,2010079,4313,6115,2920,88.8,298
Harris,201,0080,2010080,4314,5822,2688,36.9,446
Harris,201,0081,2010081,4315,5727,1795,71.1,0
Harris,201,0082,2010082,4316,5259,3385,10.7,0
Harris,201,0083,2010083,4317,5966,2447,18.0,24
Harris,201,0085,2010085,4319,4117,2217,1.8,310
Harris,201,0086,2010086,4320,5906,2515,20.8,435
Harris,201,0092,2010092,4326,2945,2215,6.8,606
Harris,201,0094,2010094,4328,1978,532,78.4,48
Harris,201,0095,2010095,4329,6213,3175,5.9,823
Harris,201,0096,2010096,4330,6487,1375,24.7,0
Harris,201,0097,2010097,4331,5131,2051,10.8,0
Harris,201,0098,2010098,4332,5428,2571,8.1,252
Harris,201,0099,2010099,4333,5666,2013,37.3,0
Harris,201,0101,2010101,4335,3625,903,21.4,29
Harris,201,0102,2010102,4336,4267,1841,59.7,0
Harris,201,0104,2010104,4338,2978,1889,6.9,417
Harris,201,0105,2010105,4339,6232,2121,76.5,176
Harris,201,0106,2010106,4340,865,234,51.7,0
Harris,201,0107,2010107,4341,5752,1992,56.3,136
Harris,201,0108,2010108,4342,9880,3167,19.3,1
Harris,201,0109,2010109,4343,4694,2425,4.2,322
Harris,201,0110,2010110,4344,5211,2960,13.9,1
Harris,201,0111,2010111,4345,5606,1980,14.4,0
Harris,201,0112,2010112,4346,4750,2924,11.8,0
Harris,201,0113,2010113,4347,4809,2564,15.1,1
Harris,201,0114,2010114,4348,4157,1450,9.4,0
Harris,201,0115,2010115,4349,4141,1773,32.3,136
Harris,201,0117,2010117,4351,6701,1840,51.0,222
Harris,201,0118,2010118,4352,4150,1280,5.5,14
Harris,201,0119,2010119,4353,2707,1019,14.6,1
Harris,201,0120,2010120,4354,5114,1454,23.1,312
Harris,201,0121,2010121,4355,2736,777,24.6,0
Harris,201,0122,2010122,4356,2846,1817,13.9,309
Harris,201,0123,2010123,4357,2511,1610,10.1,365
Harris,201,0124,2010124,4358,4485,2136,7.2,0
Harris,201,0125,2010125,4359,4939,2312,16.4,1
Harris,201,0126,2010126,4360,4300,1981,10.9,0
Harris,201,0129,2010129,4363,4423,2129,6.2,388
Harris,201,0130,2010130,4364,3092,2287,5.3,689
Harris,201,0131,2010131,4365,4297,850,47.8,42
Harris,201,0132,2010132,4366,2885,2376,1.6,530
Harris,201,0134,2010134,4368,3768,1401,46.0,303
Harris,201,0135,2010135,4369,5096,2698,6.1,717
Harris,201,0136,2010136,4370,2752,2008,2.7,585
Harris,201,0137,2010137,4371,5863,1464,17.3,0
Harris,201,0138,2010138,4372,2859,1689,10.7,252
Harris,201,0139,2010139,4373,5786,2935,7.2,627
Harris,201,0140,2010140,4374,5214,3152,7.2,701
Harris,201,0141,2010141,4375,860,204,36.8,0
Harris,201,0142,2010142,4376,2256,886,82.4,89
Harris,201,0143,2010143,4377,6777,1071,11.6,0
Harris,201,0144,2010144,4378,1616,1108,6.7,203
Harris,201,0145,2010145,4379,2479,1532,3.2,236
Harris,201,0146,2010146,4380,3112,1975,10.9,597
Harris,201,0147,2010147,4381,5910,2879,12.9,501
Harris,201,0148,2010148,4382,3717,2502,6.1,859
Harris,201,0149,2010149,4383,5832,813,12.7,0
Harris,201,0150,2010150,4384,3059,1239,11.5,168
Harris,201,0151,2010151,4385,1611,828,19.1,94
Harris,201,0152,2010152,4386,8138,2703,67.9,208
Harris,201,0153,2010153,4387,5556,1782,76.0,177
Harris,201,0154,2010154,4388,4912,2152,85.2,287
Harris,201,0155,2010155,4389,7397,4042,10.5,1
Harris,201,0156,2010156,4390,55,31,0.0,9
Harris,201,0157,2010157,4391,4367,2201,7.2,328
Harris,201,0158,2010158,4392,4734,3016,2.2,507
Harris,201,0159,2010159,4393,2484,969,13.3,95
Harris,201,0160,2010160,4394,1200,697,10.9,112
Harris,201,0161,2010161,4395,1842,993,10.3,175
Harris,201,0162,2010162,4396,4610,1315,71.6,56
Harris,201,0163,2010163,4397,7048,2993,72.8,0
Harris,201,0164,2010164,4398,2585,1486,6.2,215
Harris,201,0165,2010165,4399,5294,2258,19.5,688
Harris,201,0166,2010166,4400,2013,997,38.4,223
Harris,201,0167,2010167,4401,93,54,61.1,4
Harris,201,0168,2010168,4402,995,503,6.2,105
Harris,201,0169,2010169,4403,3793,2520,1.8,355
Harris,201,0171,2010171,4405,3991,1579,17.7,201
Harris,201,0172,2010172,4406,1543,610,64.9,83
Harris,201,0173,2010173,4407,4082,1716,5.8,0
Harris,201,0174,2010174,4408,4731,3398,7.2,2
Harris,201,0175,2010175,4409,3876,2541,8.0,798
Harris,201,0176,2010176,4410,1745,1566,4.3,521
Harris,201,0177,2010177,4411,3362,1446,8.4,308
Harris,201,0178,2010178,4412,2933,1759,5.1,469
Harris,201,0179,2010179,4413,3974,1518,41.2,241
Harris,201,0180,2010180,4414,4504,2585,8.5,376
Harris,201,0181,2010181,4415,5135,2000,77.9,163
Harris,201,0182,2010182,4416,1577,1092,11.4,24
Harris,201,0184,2010184,4418,2790,960,52.8,145
Harris,201,0185,2010185,4419,4525,1985,44.2,314
Harris,201,0186,2010186,4420,1637,782,54.0,103
Harris,201,0187,2010187,4421,921,307,91.9,17
Harris,201,0189,2010189,4423,2458,1443,20.1,313
Harris,201,0192,2010192,4426,4010,1944,13.2,319
Harris,201,0193,2010193,4427,1532,1044,3.4,179
Harris,201,0194,2010194,4428,3753,1823,7.7,406
Harris,201,0195,2010195,4429,2680,1657,8.1,256
Harris,201,0196,2010196,4430,721,347,35.2,44
Harris,201,0197,2010197,4431,4162,2886,5.4,397
Harris,201,0198,2010198,4432,931,630,4.9,84
Harris,201,0199,2010199,4433,4760,3117,9.1,566
Harris,201,0200,2010200,4434,5683,3277,9.3,889
Harris,201,0201,2010201,4435,1491,743,9.8,93
Harris,201,0202,2010202,4436,2868,1456,8.0,189
Harris,201,0203,2010203,4437,2487,941,59.7,101
Harris,201,0204,2010204,4438,5497,3460,13.4,937
Harris,201,0205,2010205,4439,2646,1670,3.6,336
Harris,201,0206,2010206,4440,5080,2710,56.5,423
Harris,201,0207,2010207,4441,1649,1166,61.9,355
Harris,201,0208,2010208,4442,5013,2143,50.8,0
Harris,201,0209,2010209,4443,10921,2453,29.0,1
Harris,201,0210,2010210,4444,4301,2403,4.4,507
Harris,201,0211,2010211,4445,8809,2861,58.9,446
Harris,201,0212,2010212,4446,3097,1276,68.8,123
Harris,201,0216,2010216,4450,3892,1920,26.3,335
Harris,201,0217,2010217,4451,3591,2581,5.6,845
Harris,201,0218,2010218,4452,6362,2263,63.3,522
Harris,201,0219,2010219,4453,4025,2778,5.9,540
Harris,201,0221,2010221,4455,6235,2475,63.0,381
Harris,201,0222,2010222,4456,3744,2413,3.2,824
Harris,201,0223,2010223,4457,8789,3493,9.2,419
Harris,201,0224,2010224,4458,4379,2221,8.1,625
Harris,201,0225,2010225,4459,2702,978,13.6,0
Harris,201,0226,2010226,4460,6689,2401,82.3,284
Harris,201,0227,2010227,4461,2139,1771,3.3,565
Harris,201,0228,2010228,4462,1483,1054,2.4,397
Harris,201,0230,2010230,4464,2011,1065,11.0,143
Harris,201,0231,2010231,4465,6632,2188,72.5,256
Harris,201,0232,2010232,4466,2719,1724,5.2,497
Harris,201,0233,2010233,4467,5416,2408,8.7,490
Harris,201,0234,2010234,4468,5901,3912,3.9,1124
Harris,201,0235,2010235,4469,5623,3377,5.7,670
Harris,201,0236,2010236,4470,3664,2071,13.2,316
Harris,201,0237,2010237,4471,3210,2139,6.4,321
Harris,201,0238,2010238,4472,3012,1911,8.6,306
Harris,201,0239,2010239,4473,2658,1979,7.5,347
Harris,201,0240,2010240,4474,4389,2650,3.0,476
Harris,201,0241,2010241,4475,8179,2333,55.9,0
Harris,201,0243,2010243,4477,708,448,0.4,87
Harris,201,0244,2010244,4478,6291,3001,23.8,0
Harris,201,0245,2010245,4479,6382,2807,15.9,0
Harris,201,0246,2010246,4480,7505,3560,13.6,0
Harris,201,0247,2010247,4481,3591,1571,3.4,210
Harris,201,0250,2010250,4484,4213,1722,23.0,0
Harris,201,0252,2010252,4486,2915,2376,5.5,417
Harris,201,0253,2010253,4487,3522,2178,5.1,278
Harris,201,0254,2010254,4488,4509,1037,73.8,16
Harris,201,0255,2010255,4489,3557,2437,7.8,712
Harris,201,0256,2010256,4490,7817,3222,40.3,597
Harris,201,0257,2010257,4491,11527,3089,43.3,249
Harris,201,0258,2010258,4492,4877,3291,4.5,886
Harris,201,0259,2010259,4493,3027,2345,4.4,687
Harris,201,0260,2010260,4494,2900,1226,11.5,0
Harris,201,0261,2010261,4495,5093,1329,74.0,119
Harris,201,0262,2010262,4496,13486,4158,26.4,787
Harris,201,0263,2010263,4497,6513,3561,10.2,2
Harris,201,0264,2010264,4498,6879,2380,32.4,516
Harris,201,0265,2010265,4499,6363,3537,5.3,925
Harris,201,0266,2010266,4500,7246,2486,46.5,278
Harris,201,0269,2010269,4503,2987,2062,4.4,648
Harris,201,0270,2010270,4504,7966,3701,23.4,845
Harris,201,0271,2010271,4505,3599,2517,1.9,618
Harris,201,0272,2010272,4506,6545,2075,15.9,244
Harris,201,0274,2010274,4508,3704,2068,9.5,431
Harris,201,0275,2010275,4509,4578,1721,25.2,237
Harris,201,0276,2010276,4510,3058,2525,3.0,429
Harris,201,0280,2010280,4514,4460,1478,53.4,138
Harris,201,0281,2010281,4515,3086,2623,3.8,978
Harris,201,0282,2010282,4516,5455,1976,9.6,357
Harris,201,0283,2010283,4517,6544,1597,20.9,16
Harris,201,0284,2010284,4518,14660,3925,25.0,595
Harris,201,0285,2010285,4519,5334,2545,29.5,464
Harris,201,0286,2010286,4520,6922,3368,23.3,569
Harris,201,0287,2010287,4521,2472,1624,10.3,502
Harris,201,0288,2010288,4522,2484,2226,2.6,461
Harris,201,0289,2010289,4523,3790,1517,57.3,170
Harris,201,0291,2010291,4525,2481,1215,13.0,373
Harris,201,0292,2010292,4526,3262,1324,40.8,173
Harris,201,0293,2010293,4527,2003,1310,14.6,384
Harris,201,0294,2010294,4528,2437,2112,1.6,435
Harris,201,0295,2010295,4529,1420,866,2.2,108
Harris,201,0296,2010296,4530,3044,1688,22.2,391
Harris,201,0297,2010297,4531,7293,1971,19.2,296
Harris,201,0298,2010298,4532,4199,2062,14.1,404
Harris,201,0299,2010299,4533,6127,1279,44.9,157
Harris,201,0300,2010300,4534,4221,2380,8.2,0
Harris,201,0302,2010302,4536,7384,3124,46.0,0
Harris,201,0303,2010303,4537,4849,3252,4.0,816
Harris,201,0304,2010304,4538,3359,2281,8.2,773
Harris,201,0306,2010306,4540,2092,1854,5.4,555
Harris,201,0308,2010308,4542,4531,1288,43.6,208
Harris,201,0309,2010309,4543,6030,3342,3.6,948
Harris,201,0310,2010310,4544,2236,1277,13.5,407
Harris,201,0311,2010311,4545,8141,3100,15.5,580
Harris,201,0312,2010312,4546,10494,3485,10.6,557
Harris,201,0313,2010313,4547,112,56,46.4,5
Harris,201,0314,2010314,4548,3405,1861,9.8,13
Harris,201,0315,2010315,4549,2446,1642,8.1,553
Harris,201,0316,2010316,4550,2038,1509,5.9,467
Harris,201,0317,2010317,4551,4030,1511,12.5,214
Harris,201,0318,2010318,4552,6270,3608,12.6,802
Harris,201,0319,2010319,4553,3925,2113,20.2,396
Harris,201,0320,2010320,4554,4436,1414,54.7,9
Harris,201,0321,2010321,4555,5352,1659,65.6,106
Harris,201,0322,2010322,4556,4594,1216,12.7,168
Harris,201,0323,2010323,4557,5596,1629,30.4,277
Harris,201,0324,2010324,4558,3695,2564,12.6,789
Harris,201,0325,2010325,4559,5995,2072,40.0,180
Harris,201,0326,2010326,4560,2135,701,67.5,83
Harris,201,0327,2010327,4561,2625,1744,3.1,242
Harris,201,0328,2010328,4562,5741,1367,54.6,120
Harris,201,0329,2010329,4563,4550,1327,50.7,201
Harris,201,0330,2010330,4564,7885,1909,33.6,315
Harris,201,0331,2010331,4565,6530,402,38.1,0
Harris,201,0332,2010332,4566,7939,2650,41.1,438
Harris,201,0334,2010334,4568,2284,745,14.8,19
Harris,201,0335,2010335,4569,11171,1508,46.5,111
Harris,201,0336,2010336,4570,4996,1514,11.6,227
Harris,201,0337,2010337,4571,3284,981,33.2,78
Harris,201,0338,2010338,4572,10261,4492,19.6,450
Harris,201,0339,2010339,4573,4260,1725,81.9,203
Harris,201,0340,2010340,4574,5014,3077,9.6,525
Harris,201,0341,2010341,4575,3733,1257,65.6,129
Harris,201,0342,2010342,4576,3075,891,29.5,6
Harris,201,0343,2010343,4577,5277,1923,77.0,253
Harris,201,0344,2010344,4578,2037,1180,22.0,155
Harris,201,0345,2010345,4579,9177,1706,27.1,100
Harris,201,0346,2010346,4580,0,1,0.0,0
Harris,201,0347,2010347,4581,8019,3310,36.8,17
Harris,201,0349,2010349,4583,3177,1306,15.7,1
Harris,201,0350,2010350,4584,6895,2799,8.4,566
Harris,201,0351,2010351,4585,4607,3153,6.6,54
Harris,201,0353,2010353,4587,8604,3633,34.4,2
Harris,201,0354,2010354,4588,8046,3116,24.4,0
Harris,201,0355,2010355,4589,3236,1520,8.0,244
Harris,201,0356,2010356,4590,6761,2890,10.3,575
Harris,201,0357,2010357,4591,5680,3387,8.7,507
Harris,201,0358,2010358,4592,6420,1583,15.9,43
Harris,201,0359,2010359,4593,14523,2842,13.5,137
Harris,201,0360,2010360,4594,6015,2810,6.9,598
Harris,201,0361,2010361,4595,2849,1591,9.8,126
Harris,201,0362,2010362,4596,8134,4955,10.7,3
Harris,201,0363,2010363,4597,8801,2586,19.8,4
Harris,201,0364,2010364,4598,4759,1569,44.2,216
Harris,201,0365,2010365,4599,1445,1297,6.7,475
Harris,201,0366,2010366,4600,10509,2314,38.5,0
Harris,201,0367,2010367,4601,2717,1067,25.3,155
Harris,201,0368,2010368,4602,2143,936,29.2,1
Harris,201,0369,2010369,4603,1139,530,19.6,32
Harris,201,0370,2010370,4604,4115,2369,12.7,0
Harris,201,0371,2010371,4605,842,489,4.7,76
Harris,201,0372,2010372,4606,2315,1204,14.3,183
Harris,201,0373,2010373,4607,339,154,13.6,15
Harris,201,0374,2010374,4608,1288,743,83.7,104
Harris,201,0375,2010375,4609,12491,2627,53.8,5
Harris,201,0376,2010376,4610,3751,1209,32.8,45
Harris,201,0378,2010378,4612,4114,2342,17.3,0
Harris,201,0379,2010379,4613,3190,2001,21.7,532
Harris,201,0380,2010380,4614,7351,2799,13.7,328
Harris,201,0381,2010381,4615,7710,1538,42.4,0
Harris,201,0382,2010382,4616,3246,901,19.8,0
Harris,201,0383,2010383,4617,5503,2099,32.1,262
Harris,201,0384,2010384,4618,4921,2592,7.1,453
Harris,201,0385,2010385,4619,2696,2192,4.0,646
Harris,201,0388,2010388,4622,5145,2283,19.6,0
Harris,201,0389,2010389,4623,4236,1065,10.6,45
Harris,201,0390,2010390,4624,5734,1492,5.0,426
Harris,201,0391,2010391,4625,2445,1228,7.2,214
Harris,201,0392,2010392,4626,1816,1429,1.0,308
Harris,201,0393,2010393,4627,3476,1204,17.3,97
Harris,201,0395,2010395,4629,2422,1832,10.1,481
Harris,201,0396,2010396,4630,2622,2095,1.3,445
Harris,201,0397,2010397,4631,2233,747,42.0,3
Harris,201,0398,2010398,4632,8765,3902,20.0,0
Harris,201,0399,2010399,4633,10254,2681,17.3,0
Harris,201,0400,2010400,4634,22,9,33.3,0
Harris,201,0401,2010401,4635,3653,1917,13.1,230
Harris,201,0402,2010402,4636,5296,2200,9.0,382
Harris,201,0403,2010403,4637,2265,1695,5.2,640
Harris,201,0405,2010405,4639,6245,2733,9.5,0
Harris,201,0406,2010406,4640,958,605,4.5,96
Harris,201,0407,2010407,4641,7186,3659,18.9,921
Harris,201,0408,2010408,4642,4498,1241,58.8,17
Harris,201,0409,2010409,4643,5840,1507,57.5,9
Harris,201,0410,2010410,4644,2002,878,27.6,75
Harris,201,0411,2010411,4645,6917,2301,60.8,0
Harris,201,0412,2010412,4646,884,474,9.9,67
Harris,201,0413,2010413,4647,5199,3004,26.6,0
Harris,201,0415,2010415,4649,3223,2100,8.4,103
Harris,201,0416,2010416,4650,7016,2810,14.7,266
Harris,201,0417,2010417,4651,1989,939,28.3,90
Harris,201,0418,2010418,4652,10152,3444,33.8,393
Harris,201,0421,2010421,4655,3964,2034,12.8,239
Harris,201,0422,2010422,4656,5387,3293,2.8,625
Harris,201,0423,2010423,4657,7941,1744,64.6,137
Harris,201,0424,2010424,4658,2282,875,22.2,157
Harris,201,0425,2010425,4659,3528,1196,25.2,153
Harris,201,0426,2010426,4660,2504,1201,17.3,278
Harris,201,0427,2010427,4661,4461,1363,26.0,229
Harris,201,0428,2010428,4662,5870,2363,19.0,13
Harris,201,0429,2010429,4663,9533,3276,17.9,318
Harris,201,0430,2010430,4664,8039,1476,22.2,127
Harris,201,0431,2010431,4665,22307,3325,35.2,248
Harris,201,0432,2010432,4666,9341,1425,22.9,113
Harris,201,0433,2010433,4667,1606,550,29.8,55
Harris,201,0434,2010434,4668,2381,1450,8.9,382
Harris,201,0435,2010435,4669,5052,3121,6.9,756
Harris,201,0436,2010436,4670,7015,3729,9.1,753
Harris,201,0437,2010437,4671,4267,1997,5.9,577
Harris,201,0438,2010438,4672,6032,3662,5.3,935
Harris,201,0439,2010439,4673,7594,3475,5.2,841
Harris,201,0442,2010442,4676,5618,4169,6.3,0
Harris,201,0444,2010444,4678,6144,2664,26.7,649
Harris,201,0445,2010445,4679,5046,1977,20.9,555
Harris,201,0446,2010446,4680,1201,288,53.1,40
Harris,201,0447,2010447,4681,2813,495,12.9,0
Harris,201,0448,2010448,4682,4590,3221,16.5,810
Harris,201,0449,2010449,4683,11,3,0.0,0
Harris,201,0450,2010450,4684,7985,2497,14.4,433
Harris,201,0451,2010451,4685,3690,2667,4.0,0
Harris,201,0452,2010452,4686,5483,1627,15.9,0
Harris,201,0453,2010453,4687,1962,777,22.7,92
Harris,201,0454,2010454,4688,3588,2554,1.4,383
Harris,201,0455,2010455,4689,2829,1660,9.5,283
Harris,201,0457,2010457,4691,0,0,0.0,0
Harris,201,0458,2010458,4692,4304,1908,17.5,361
Harris,201,0459,2010459,4693,4995,3952,5.6,834
Harris,201,0460,2010460,4694,9564,2490,31.6,0
Harris,201,0461,2010461,4695,7964,3797,6.5,1069
Harris,201,0462,2010462,4696,4283,2512,15.2,493
Harris,201,0463,2010463,4697,5293,1686,16.3,73
Harris,201,0464,2010464,4698,4602,2171,16.6,1
Harris,201,0465,2010465,4699,7146,3419,15.8,4
Harris,201,0466,2010466,4700,7183,4105,10.6,0
Harris,201,0467,2010467,4701,2776,1282,17.5,0
Harris,201,0468,2010468,4702,10549,3584,33.1,0
Harris,201,0469,2010469,4703,4407,2448,6.0,501
Harris,201,0471,2010471,4705,4403,2336,20.9,0
Harris,201,0472,2010472,4706,1804,1052,5.6,308
Harris,201,0473,2010473,4707,2394,1804,6.9,576
Harris,201,0475,2010475,4709,2408,920,40.3,108
Harris,201,0476,2010476,4710,2128,1161,36.4,97
Harris,201,0478,2010478,4712,6872,3191,11.6,67
Harris,201,0479,2010479,4713,6236,3713,8.3,0
Harris,201,0480,2010480,4714,4505,2404,10.7,0
Harris,201,0481,2010481,4715,6990,3377,9.9,0
Harris,201,0482,2010482,4716,6778,3374,17.2,0
Harris,201,0483,2010483,4717,9387,4256,13.3,842
Harris,201,0484,2010484,4718,7458,3847,10.1,3
Harris,201,0485,2010485,4719,7816,3311,11.5,0
Harris,201,0486,2010486,4720,6664,3705,8.8,1
Harris,201,0487,2010487,4721,12011,3839,22.9,384
Harris,201,0488,2010488,4722,3930,1786,24.6,242
Harris,201,0489,2010489,4723,3491,1844,19.6,359
Harris,201,0490,2010490,4724,3868,1938,12.0,449
Harris,201,0491,2010491,4725,5779,1819,10.6,348
Harris,201,0492,2010492,4726,5873,2265,10.8,490
Harris,201,0493,2010493,4727,6466,2814,23.1,9
Harris,201,0495,2010495,4729,3870,2306,9.9,0
Harris,201,0496,2010496,4730,4960,2087,38.9,3
Harris,201,0497,2010497,4731,2719,1068,14.6,161
Harris,201,0498,2010498,4732,3476,1188,18.5,172
Harris,201,0499,2010499,4733,3137,2298,7.0,694
Harris,201,0500,2010500,4734,6754,3270,12.1,4
Harris,201,0501,2010501,4735,3115,1743,18.0,386
Harris,201,0503,2010503,4737,4303,1518,6.5,0
Harris,201,0504,2010504,4738,3003,2262,6.5,684
Harris,201,0505,2010505,4739,9204,3758,26.4,754
Harris,201,0507,2010507,4741,17067,2355,19.2,140
Harris,201,0508,2010508,4742,11162,4595,29.4,544
Harris,201,0509,2010509,4743,5397,2193,18.7,31
Harris,201,0510,2010510,4744,8083,3447,11.8,558
Harris,201,0511,2010511,4745,5493,805,11.6,0
Harris,201,0512,2010512,4746,10464,3948,33.1,0
Harris,201,0513,2010513,4747,4118,2824,6.4,0
Harris,201,0514,2010514,4748,7771,4018,8.9,0
Harris,201,0515,2010515,4749,3949,2910,5.5,1
Harris,201,0516,2010516,4750,4690,2210,16.6,7
Harris,201,0517,2010517,4751,6760,2183,37.5,0
Harris,201,0518,2010518,4752,7077,3820,14.7,6
Harris,201,0519,2010519,4753,5519,2868,11.2,0
Harris,201,0520,2010520,4754,1240,401,6.7,18
Harris,201,0521,2010521,4755,5526,2743,23.2,0
Harris,201,0522,2010522,4756,5109,3166,7.1,1
Harris,201,0523,2010523,4757,7786,3987,16.4,1
Harris,201,0524,2010524,4758,7462,3343,22.6,2
Harris,201,0525,2010525,4759,5414,3008,5.7,586
Harris,201,0526,2010526,4760,2408,768,72.5,121
Harris,201,0527,2010527,4761,1627,568,66.0,1
Harris,201,0528,2010528,4762,3644,919,27.4,0
Harris,201,0530,2010530,4764,2549,1182,87.5,137
Harris,201,0536,2010536,4770,7448,2874,44.8,314
Harris,201,0537,2010537,4771,4386,2897,10.3,0
Harris,201,0538,2010538,4772,3785,2273,6.6,388
Harris,201,0539,2010539,4773,3439,1303,19.3,1
Harris,201,0540,2010540,4774,4132,1762,6.1,399
Harris,201,0541,2010541,4775,4803,1717,5.4,223
Harris,201,0542,2010542,4776,5177,2523,35.3,359
Harris,201,0543,2010543,4777,3984,1537,78.5,184
Harris,201,0544,2010544,4778,580,311,28.3,31
Harris,201,0545,2010545,4779,3288,1510,24.2,2
Harris,201,0546,2010546,4780,3016,2836,4.1,547
Harris,201,0547,2010547,4781,4321,2352,14.8,0
Harris,201,0548,2010548,4782,5225,2164,24.5,0
Harris,201,0549,2010549,4783,5612,2615,26.0,0
Harris,201,0550,2010550,4784,7443,2884,15.0,3
Harris,201,0551,2010551,4785,3791,1829,4.0,0
Harris,201,0552,2010552,4786,5627,3300,5.5,0
Harris,201,0553,2010553,4787,6610,1984,24.1,1
