County,FIPS,VTD,cntyvtd,vtdkeyvalue,Office,Name,Party,Incumbent,Votes
Anderson,1,0008,10008,8,RR Comm 1,Yarbrough,D,N,0
Anderson,1,0009,10009,9,RR Comm 1,Yarbrough,D,N,1
Anderson,1,0010,10010,10,RR Comm 1,Yarbrough,D,N,3
Anderson,1,0011,10011,11,RR Comm 1,Yarbrough,D,N,4
Anderson,1,0013,10013,12,RR Comm 1,Yarbrough,D,N,1
Anderson,1,0015,10015,13,RR Comm 1,Yarbrough,D,N,2
Anderson,1,0016,10016,14,RR Comm 1,Yarbrough,D,N,0
Anderson,1,0017,10017,15,RR Comm 1,Yarbrough,D,N,2
Anderson,1,0018,10018,16,RR Comm 1,Yarbrough,D,N,2
Anderson,1,0019,10019,17,RR Comm 1,Yarbrough,D,N,5
Anderson,1,0020,10020,18,RR Comm 1,Yarbrough,D,N,0
Anderson,1,0021,10021,19,RR Comm 1,Yarbrough,D,N,6
Anderson,1,0022,10022,20,RR Comm 1,Yarbrough,D,N,2
Anderson,1,0023,10023,21,RR Comm 1,Yarbrough,D,N,0
Anderson,1,0024,10024,22,RR Comm 1,Yarbrough,D,N,0
Andrews,3,0001,30001,23,RR Comm 1,Garrett,D,N,0
Andrews,3,0002,30002,24,RR Comm 1,Garrett,D,N,2
Andrews,3,0003,30003,25,RR Comm 1,Garrett,D,N,0
Andrews,3,0004,30004,26,RR Comm 1,Garrett,D,N,2
Andrews,3,0001,30001,23,RR Comm 1,Yarbrough,D,N,1
Andrews,3,0002,30002,24,RR Comm 1,Yarbrough,D,N,1
Andrews,3,0003,30003,25,RR Comm 1,Yarbrough,D,N,0
Andrews,3,0004,30004,26,RR Comm 1,Yarbrough,D,N,2
Angelina,5,0001,50001,27,RR Comm 1,Garrett,D,N,0
Angelina,5,0002,50002,28,RR Comm 1,Garrett,D,N,6
Angelina,5,0003,50003,29,RR Comm 1,Garrett,D,N,5
Angelina,5,0004,50004,30,RR Comm 1,Garrett,D,N,3
Angelina,5,0005,50005,31,RR Comm 1,Garrett,D,N,7
Angelina,5,0006,50006,32,RR Comm 1,Garrett,D,N,2
Angelina,5,0007,50007,33,RR Comm 1,Garrett,D,N,0
Angelina,5,0008,50008,34,RR Comm 1,Garrett,D,N,2
Angelina,5,0009,50009,35,RR Comm 1,Garrett,D,N,2
Angelina,5,0010A,50010A,36,RR Comm 1,Garrett,D,N,3
Angelina,5,0010B,50010B,37,RR Comm 1,Garrett,D,N,0
Angelina,5,0011,50011,38,RR Comm 1,Garrett,D,N,3
Angelina,5,0012,50012,39,RR Comm 1,Garrett,D,N,1
Angelina,5,0013,50013,40,RR Comm 1,Garrett,D,N,4
Angelina,5,0014,50014,41,RR Comm 1,Garrett,D,N,7
Angelina,5,0015,50015,42,RR Comm 1,Garrett,D,N,1
Angelina,5,0016,50016,43,RR Comm 1,Garrett,D,N,3
Angelina,5,0017,50017,44,RR Comm 1,Garrett,D,N,1
Angelina,5,0018,50018,45,RR Comm 1,Garrett,D,N,1
Angelina,5,0019,50019,46,RR Comm 1,Garrett,D,N,4
Angelina,5,0020,50020,47,RR Comm 1,Garrett,D,N,9
Angelina,5,0021,50021,48,RR Comm 1,Garrett,D,N,1
Angelina,5,0022,50022,49,RR Comm 1,Garrett,D,N,4
Angelina,5,0023,50023,50,RR Comm 1,Garrett,D,N,1
Angelina,5,0024,50024,51,RR Comm 1,Garrett,D,N,4
Angelina,5,0025,50025,52,RR Comm 1,Garrett,D,N,6
Angelina,5,0026,50026,53,RR Comm 1,Garrett,D,N,3
Angelina,5,0027,50027,54,RR Comm 1,Garrett,D,N,0
Angelina,5,0028,50028,55,RR Comm 1,Garrett,D,N,3
Angelina,5,0029,50029,56,RR Comm 1,Garrett,D,N,3
Angelina,5,0030,50030,57,RR Comm 1,Garrett,D,N,0
Angelina,5,0031,50031,58,RR Comm 1,Garrett,D,N,2
Angelina,5,0032,50032,59,RR Comm 1,Garrett,D,N,0
Angelina,5,0033,50033,60,RR Comm 1,Garrett,D,N,6
Angelina,5,0034,50034,61,RR Comm 1,Garrett,D,N,5
Angelina,5,0035,50035,62,RR Comm 1,Garrett,D,N,2
Angelina,5,0037,50037,63,RR Comm 1,Garrett,D,N,0
Angelina,5,0038,50038,64,RR Comm 1,Garrett,D,N,0
Angelina,5,0039,50039,65,RR Comm 1,Garrett,D,N,2
Angelina,5,0040,50040,66,RR Comm 1,Garrett,D,N,6
Angelina,5,011B,5011B,67,RR Comm 1,Garrett,D,N,5
Angelina,5,017B,5017B,68,RR Comm 1,Garrett,D,N,0
Angelina,5,0001,50001,27,RR Comm 1,Yarbrough,D,N,2
Angelina,5,0002,50002,28,RR Comm 1,Yarbrough,D,N,21
Angelina,5,0003,50003,29,RR Comm 1,Yarbrough,D,N,2
Angelina,5,0004,50004,30,RR Comm 1,Yarbrough,D,N,1
Angelina,5,0005,50005,31,RR Comm 1,Yarbrough,D,N,6
Angelina,5,0006,50006,32,RR Comm 1,Yarbrough,D,N,1
Angelina,5,0007,50007,33,RR Comm 1,Yarbrough,D,N,2
Angelina,5,0008,50008,34,RR Comm 1,Yarbrough,D,N,0
Angelina,5,0009,50009,35,RR Comm 1,Yarbrough,D,N,2
Angelina,5,0010A,50010A,36,RR Comm 1,Yarbrough,D,N,5
Angelina,5,0010B,50010B,37,RR Comm 1,Yarbrough,D,N,0
Angelina,5,0011,50011,38,RR Comm 1,Yarbrough,D,N,3
Angelina,5,0012,50012,39,RR Comm 1,Yarbrough,D,N,2
Angelina,5,0013,50013,40,RR Comm 1,Yarbrough,D,N,2
Angelina,5,0014,50014,41,RR Comm 1,Yarbrough,D,N,7
Angelina,5,0015,50015,42,RR Comm 1,Yarbrough,D,N,1
Angelina,5,0016,50016,43,RR Comm 1,Yarbrough,D,N,4
Angelina,5,0017,50017,44,RR Comm 1,Yarbrough,D,N,6
Angelina,5,0018,50018,45,RR Comm 1,Yarbrough,D,N,1
Angelina,5,0019,50019,46,RR Comm 1,Yarbrough,D,N,7
Angelina,5,0020,50020,47,RR Comm 1,Yarbrough,D,N,21
Angelina,5,0021,50021,48,RR Comm 1,Yarbrough,D,N,0
Angelina,5,0022,50022,49,RR Comm 1,Yarbrough,D,N,2
Angelina,5,0023,50023,50,RR Comm 1,Yarbrough,D,N,1
Angelina,5,0024,50024,51,RR Comm 1,Yarbrough,D,N,3
Angelina,5,0025,50025,52,RR Comm 1,Yarbrough,D,N,0
Angelina,5,0026,50026,53,RR Comm 1,Yarbrough,D,N,1
Angelina,5,0027,50027,54,RR Comm 1,Yarbrough,D,N,0
Angelina,5,0028,50028,55,RR Comm 1,Yarbrough,D,N,1
Angelina,5,0029,50029,56,RR Comm 1,Yarbrough,D,N,0
Angelina,5,0030,50030,57,RR Comm 1,Yarbrough,D,N,0
Angelina,5,0031,50031,58,RR Comm 1,Yarbrough,D,N,0
Angelina,5,0032,50032,59,RR Comm 1,Yarbrough,D,N,0
Angelina,5,0033,50033,60,RR Comm 1,Yarbrough,D,N,2
Angelina,5,0034,50034,61,RR Comm 1,Yarbrough,D,N,8
Angelina,5,0035,50035,62,RR Comm 1,Yarbrough,D,N,4
Angelina,5,0037,50037,63,RR Comm 1,Yarbrough,D,N,2
Angelina,5,0038,50038,64,RR Comm 1,Yarbrough,D,N,1
Angelina,5,0039,50039,65,RR Comm 1,Yarbrough,D,N,2
Angelina,5,0040,50040,66,RR Comm 1,Yarbrough,D,N,3
Angelina,5,011B,5011B,67,RR Comm 1,Yarbrough,D,N,4
Angelina,5,017B,5017B,68,RR Comm 1,Yarbrough,D,N,0
Aransas,7,0001,70001,69,RR Comm 1,Garrett,D,N,0
Aransas,7,0002,70002,70,RR Comm 1,Garrett,D,N,5
Aransas,7,0003,70003,71,RR Comm 1,Garrett,D,N,3
Aransas,7,0004,70004,72,RR Comm 1,Garrett,D,N,3
Aransas,7,001A,7001A,73,RR Comm 1,Garrett,D,N,0
Aransas,7,004A,7004A,74,RR Comm 1,Garrett,D,N,1
Aransas,7,0001,70001,69,RR Comm 1,Yarbrough,D,N,1
Aransas,7,0002,70002,70,RR Comm 1,Yarbrough,D,N,0
Aransas,7,0003,70003,71,RR Comm 1,Yarbrough,D,N,7
Aransas,7,0004,70004,72,RR Comm 1,Yarbrough,D,N,3
Aransas,7,001A,7001A,73,RR Comm 1,Yarbrough,D,N,0
Aransas,7,004A,7004A,74,RR Comm 1,Yarbrough,D,N,1
Archer,9,0001,90001,75,RR Comm 1,Garrett,D,N,0
Archer,9,0002,90002,76,RR Comm 1,Garrett,D,N,2
Archer,9,0003,90003,77,RR Comm 1,Garrett,D,N,0
Archer,9,0004,90004,78,RR Comm 1,Garrett,D,N,0
Archer,9,0005,90005,79,RR Comm 1,Garrett,D,N,0
Archer,9,0006,90006,80,RR Comm 1,Garrett,D,N,0
Archer,9,0007,90007,81,RR Comm 1,Garrett,D,N,0
Archer,9,0008,90008,82,RR Comm 1,Garrett,D,N,0
Archer,9,0009,90009,83,RR Comm 1,Garrett,D,N,0
Archer,9,0010,90010,84,RR Comm 1,Garrett,D,N,4
Archer,9,0011,90011,85,RR Comm 1,Garrett,D,N,0
Archer,9,0012,90012,86,RR Comm 1,Garrett,D,N,0
Archer,9,0013,90013,87,RR Comm 1,Garrett,D,N,0
Archer,9,0001,90001,75,RR Comm 1,Yarbrough,D,N,0
Archer,9,0002,90002,76,RR Comm 1,Yarbrough,D,N,1
Archer,9,0003,90003,77,RR Comm 1,Yarbrough,D,N,0
Archer,9,0004,90004,78,RR Comm 1,Yarbrough,D,N,0
Archer,9,0005,90005,79,RR Comm 1,Yarbrough,D,N,1
Archer,9,0006,90006,80,RR Comm 1,Yarbrough,D,N,1
Archer,9,0007,90007,81,RR Comm 1,Yarbrough,D,N,0
Archer,9,0008,90008,82,RR Comm 1,Yarbrough,D,N,0
Archer,9,0009,90009,83,RR Comm 1,Yarbrough,D,N,0
Archer,9,0010,90010,84,RR Comm 1,Yarbrough,D,N,2
Archer,9,0011,90011,85,RR Comm 1,Yarbrough,D,N,0
Archer,9,0012,90012,86,RR Comm 1,Yarbrough,D,N,0
Archer,9,0013,90013,87,RR Comm 1,Yarbrough,D,N,0
Armstrong,11,0101,110101,88,RR Comm 1,Garrett,D,N,0
Armstrong,11,0201,110201,89,RR Comm 1,Garrett,D,N,1
Armstrong,11,0202,110202,90,RR Comm 1,Garrett,D,N,0
Armstrong,11,0301,110301,91,RR Comm 1,Garrett,D,N,0
Armstrong,11,0303,110303,92,RR Comm 1,Garrett,D,N,0
Armstrong,11,0401,110401,93,RR Comm 1,Garrett,D,N,0
Armstrong,11,0402,110402,94,RR Comm 1,Garrett,D,N,0
Armstrong,11,0404,110404,95,RR Comm 1,Garrett,D,N,0
Armstrong,11,0101,110101,88,RR Comm 1,Yarbrough,D,N,0
Armstrong,11,0201,110201,89,RR Comm 1,Yarbrough,D,N,1
Armstrong,11,0202,110202,90,RR Comm 1,Yarbrough,D,N,0
Armstrong,11,0301,110301,91,RR Comm 1,Yarbrough,D,N,0
Armstrong,11,0303,110303,92,RR Comm 1,Yarbrough,D,N,0
Armstrong,11,0401,110401,93,RR Comm 1,Yarbrough,D,N,0
Armstrong,11,0402,110402,94,RR Comm 1,Yarbrough,D,N,0
Armstrong,11,0404,110404,95,RR Comm 1,Yarbrough,D,N,0
Atascosa,13,0001,130001,96,RR Comm 1,Garrett,D,N,1
Atascosa,13,0003,130003,97,RR Comm 1,Garrett,D,N,1
Atascosa,13,0004,130004,98,RR Comm 1,Garrett,D,N,3
Atascosa,13,0005,130005,99,RR Comm 1,Garrett,D,N,1
Atascosa,13,0006,130006,100,RR Comm 1,Garrett,D,N,2
Atascosa,13,0007,130007,101,RR Comm 1,Garrett,D,N,1
Atascosa,13,0008,130008,102,RR Comm 1,Garrett,D,N,1
Atascosa,13,0009,130009,103,RR Comm 1,Garrett,D,N,3
Atascosa,13,0010,130010,104,RR Comm 1,Garrett,D,N,0
Atascosa,13,0011,130011,105,RR Comm 1,Garrett,D,N,3
Atascosa,13,0012,130012,106,RR Comm 1,Garrett,D,N,0
Atascosa,13,0013,130013,107,RR Comm 1,Garrett,D,N,3
Atascosa,13,0014,130014,108,RR Comm 1,Garrett,D,N,0
Atascosa,13,0015,130015,109,RR Comm 1,Garrett,D,N,1
Atascosa,13,0017,130017,110,RR Comm 1,Garrett,D,N,1
Atascosa,13,0018,130018,111,RR Comm 1,Garrett,D,N,2
Atascosa,13,0019,130019,112,RR Comm 1,Garrett,D,N,2
Atascosa,13,0020,130020,113,RR Comm 1,Garrett,D,N,7
Atascosa,13,0021,130021,114,RR Comm 1,Garrett,D,N,3
Atascosa,13,0022,130022,115,RR Comm 1,Garrett,D,N,1
Atascosa,13,0001,130001,96,RR Comm 1,Yarbrough,D,N,1
Atascosa,13,0003,130003,97,RR Comm 1,Yarbrough,D,N,2
Atascosa,13,0004,130004,98,RR Comm 1,Yarbrough,D,N,2
Atascosa,13,0005,130005,99,RR Comm 1,Yarbrough,D,N,4
Atascosa,13,0006,130006,100,RR Comm 1,Yarbrough,D,N,0
Atascosa,13,0007,130007,101,RR Comm 1,Yarbrough,D,N,4
Atascosa,13,0008,130008,102,RR Comm 1,Yarbrough,D,N,1
Atascosa,13,0009,130009,103,RR Comm 1,Yarbrough,D,N,3
Atascosa,13,0010,130010,104,RR Comm 1,Yarbrough,D,N,0
Atascosa,13,0011,130011,105,RR Comm 1,Yarbrough,D,N,3
Atascosa,13,0012,130012,106,RR Comm 1,Yarbrough,D,N,2
Atascosa,13,0013,130013,107,RR Comm 1,Yarbrough,D,N,5
Atascosa,13,0014,130014,108,RR Comm 1,Yarbrough,D,N,1
Atascosa,13,0015,130015,109,RR Comm 1,Yarbrough,D,N,2
Atascosa,13,0017,130017,110,RR Comm 1,Yarbrough,D,N,1
Atascosa,13,0018,130018,111,RR Comm 1,Yarbrough,D,N,1
Atascosa,13,0019,130019,112,RR Comm 1,Yarbrough,D,N,2
Atascosa,13,0020,130020,113,RR Comm 1,Yarbrough,D,N,11
Atascosa,13,0021,130021,114,RR Comm 1,Yarbrough,D,N,5
Atascosa,13,0022,130022,115,RR Comm 1,Yarbrough,D,N,1
Austin,15,0101,150101,116,RR Comm 1,Garrett,D,N,3
Austin,15,0102,150102,117,RR Comm 1,Garrett,D,N,2
Austin,15,0103,150103,118,RR Comm 1,Garrett,D,N,3
Austin,15,0104,150104,119,RR Comm 1,Garrett,D,N,1
Austin,15,0205,150205,120,RR Comm 1,Garrett,D,N,9
Austin,15,0206,150206,121,RR Comm 1,Garrett,D,N,1
Austin,15,0207,150207,122,RR Comm 1,Garrett,D,N,1
Austin,15,0208,150208,123,RR Comm 1,Garrett,D,N,0
Austin,15,0309,150309,124,RR Comm 1,Garrett,D,N,0
Austin,15,0310,150310,125,RR Comm 1,Garrett,D,N,9
Austin,15,0311,150311,126,RR Comm 1,Garrett,D,N,2
Austin,15,0412,150412,127,RR Comm 1,Garrett,D,N,0
Austin,15,0413,150413,128,RR Comm 1,Garrett,D,N,3
Austin,15,0414,150414,129,RR Comm 1,Garrett,D,N,1
Austin,15,0415,150415,130,RR Comm 1,Garrett,D,N,0
Austin,15,0101,150101,116,RR Comm 1,Yarbrough,D,N,3
Austin,15,0102,150102,117,RR Comm 1,Yarbrough,D,N,2
Austin,15,0103,150103,118,RR Comm 1,Yarbrough,D,N,6
Austin,15,0104,150104,119,RR Comm 1,Yarbrough,D,N,1
Austin,15,0205,150205,120,RR Comm 1,Yarbrough,D,N,5
Austin,15,0206,150206,121,RR Comm 1,Yarbrough,D,N,1
Austin,15,0207,150207,122,RR Comm 1,Yarbrough,D,N,1
Austin,15,0208,150208,123,RR Comm 1,Yarbrough,D,N,0
Austin,15,0309,150309,124,RR Comm 1,Yarbrough,D,N,0
Austin,15,0310,150310,125,RR Comm 1,Yarbrough,D,N,7
Austin,15,0311,150311,126,RR Comm 1,Yarbrough,D,N,1
Austin,15,0412,150412,127,RR Comm 1,Yarbrough,D,N,0
Austin,15,0413,150413,128,RR Comm 1,Yarbrough,D,N,2
Austin,15,0414,150414,129,RR Comm 1,Yarbrough,D,N,1
Austin,15,0415,150415,130,RR Comm 1,Yarbrough,D,N,0
Bailey,17,0001,170001,131,RR Comm 1,Garrett,D,N,0
Bailey,17,0002,170002,132,RR Comm 1,Garrett,D,N,0
Bailey,17,0003,170003,133,RR Comm 1,Garrett,D,N,2
Bailey,17,0004A,170004A,134,RR Comm 1,Garrett,D,N,1
Bailey,17,0004B,170004B,135,RR Comm 1,Garrett,D,N,0
Bailey,17,0001,170001,131,RR Comm 1,Yarbrough,D,N,3
Bailey,17,0002,170002,132,RR Comm 1,Yarbrough,D,N,0
Bailey,17,0003,170003,133,RR Comm 1,Yarbrough,D,N,0
Bailey,17,0004A,170004A,134,RR Comm 1,Yarbrough,D,N,1
Bailey,17,0004B,170004B,135,RR Comm 1,Yarbrough,D,N,0
Bandera,19,0101,190101,136,RR Comm 1,Garrett,D,N,4
Bandera,19,0102,190102,137,RR Comm 1,Garrett,D,N,5
Bandera,19,0203,190203,138,RR Comm 1,Garrett,D,N,0
Bandera,19,0204,190204,139,RR Comm 1,Garrett,D,N,6
Bandera,19,0305,190305,140,RR Comm 1,Garrett,D,N,6
Bandera,19,0306,190306,141,RR Comm 1,Garrett,D,N,6
Bandera,19,0407,190407,142,RR Comm 1,Garrett,D,N,0
Bandera,19,0408,190408,143,RR Comm 1,Garrett,D,N,2
Bandera,19,0409,190409,144,RR Comm 1,Garrett,D,N,1
Bandera,19,0410,190410,145,RR Comm 1,Garrett,D,N,0
Bandera,19,0101,190101,136,RR Comm 1,Yarbrough,D,N,1
Bandera,19,0102,190102,137,RR Comm 1,Yarbrough,D,N,4
Bandera,19,0203,190203,138,RR Comm 1,Yarbrough,D,N,4
Bandera,19,0204,190204,139,RR Comm 1,Yarbrough,D,N,5
Bandera,19,0305,190305,140,RR Comm 1,Yarbrough,D,N,3
Bandera,19,0306,190306,141,RR Comm 1,Yarbrough,D,N,0
Bandera,19,0407,190407,142,RR Comm 1,Yarbrough,D,N,0
Bandera,19,0408,190408,143,RR Comm 1,Yarbrough,D,N,2
Bandera,19,0409,190409,144,RR Comm 1,Yarbrough,D,N,0
Bandera,19,0410,190410,145,RR Comm 1,Yarbrough,D,N,2
Bastrop,21,1001,211001,146,RR Comm 1,Garrett,D,N,5
Bastrop,21,1002,211002,147,RR Comm 1,Garrett,D,N,6
Bastrop,21,1003,211003,148,RR Comm 1,Garrett,D,N,26
Bastrop,21,1004,211004,149,RR Comm 1,Garrett,D,N,4
Bastrop,21,1005,211005,150,RR Comm 1,Garrett,D,N,2
Bastrop,21,1006,211006,151,RR Comm 1,Garrett,D,N,7
Bastrop,21,1007,211007,152,RR Comm 1,Garrett,D,N,5
Bastrop,21,1008,211008,153,RR Comm 1,Garrett,D,N,5
Bastrop,21,1009,211009,154,RR Comm 1,Garrett,D,N,6
Bastrop,21,2010,212010,155,RR Comm 1,Garrett,D,N,3
Bastrop,21,2011,212011,156,RR Comm 1,Garrett,D,N,4
Bastrop,21,2012,212012,157,RR Comm 1,Garrett,D,N,7
Bastrop,21,2013,212013,158,RR Comm 1,Garrett,D,N,17
Bastrop,21,2014,212014,159,RR Comm 1,Garrett,D,N,7
Bastrop,21,2015,212015,160,RR Comm 1,Garrett,D,N,6
Bastrop,21,2016,212016,161,RR Comm 1,Garrett,D,N,14
Bastrop,21,3017,213017,162,RR Comm 1,Garrett,D,N,13
Bastrop,21,3018,213018,163,RR Comm 1,Garrett,D,N,9
Bastrop,21,3019,213019,164,RR Comm 1,Garrett,D,N,8
Bastrop,21,3020,213020,165,RR Comm 1,Garrett,D,N,8
Bastrop,21,4021,214021,166,RR Comm 1,Garrett,D,N,13
Bastrop,21,4022,214022,167,RR Comm 1,Garrett,D,N,14
Bastrop,21,4023,214023,168,RR Comm 1,Garrett,D,N,12
Bastrop,21,4024,214024,169,RR Comm 1,Garrett,D,N,9
Bastrop,21,4025,214025,170,RR Comm 1,Garrett,D,N,5
Bastrop,21,4026,214026,171,RR Comm 1,Garrett,D,N,9
Bastrop,21,1001,211001,146,RR Comm 1,Yarbrough,D,N,5
Bastrop,21,1002,211002,147,RR Comm 1,Yarbrough,D,N,10
Bastrop,21,1003,211003,148,RR Comm 1,Yarbrough,D,N,32
Bastrop,21,1004,211004,149,RR Comm 1,Yarbrough,D,N,5
Bastrop,21,1005,211005,150,RR Comm 1,Yarbrough,D,N,2
Bastrop,21,1006,211006,151,RR Comm 1,Yarbrough,D,N,9
Bastrop,21,1007,211007,152,RR Comm 1,Yarbrough,D,N,8
Bastrop,21,1008,211008,153,RR Comm 1,Yarbrough,D,N,5
Bastrop,21,1009,211009,154,RR Comm 1,Yarbrough,D,N,6
Bastrop,21,2010,212010,155,RR Comm 1,Yarbrough,D,N,4
Bastrop,21,2011,212011,156,RR Comm 1,Yarbrough,D,N,10
Bastrop,21,2012,212012,157,RR Comm 1,Yarbrough,D,N,4
Bastrop,21,2013,212013,158,RR Comm 1,Yarbrough,D,N,7
Bastrop,21,2014,212014,159,RR Comm 1,Yarbrough,D,N,7
Bastrop,21,2015,212015,160,RR Comm 1,Yarbrough,D,N,7
Bastrop,21,2016,212016,161,RR Comm 1,Yarbrough,D,N,6
Bastrop,21,3017,213017,162,RR Comm 1,Yarbrough,D,N,10
Bastrop,21,3018,213018,163,RR Comm 1,Yarbrough,D,N,9
Bastrop,21,3019,213019,164,RR Comm 1,Yarbrough,D,N,4
Bastrop,21,3020,213020,165,RR Comm 1,Yarbrough,D,N,7
Bastrop,21,4021,214021,166,RR Comm 1,Yarbrough,D,N,18
Bastrop,21,4022,214022,167,RR Comm 1,Yarbrough,D,N,10
Bastrop,21,4023,214023,168,RR Comm 1,Yarbrough,D,N,3
Bastrop,21,4024,214024,169,RR Comm 1,Yarbrough,D,N,12
Bastrop,21,4025,214025,170,RR Comm 1,Yarbrough,D,N,6
Bastrop,21,4026,214026,171,RR Comm 1,Yarbrough,D,N,8
Baylor,23,0001,230001,172,RR Comm 1,Garrett,D,N,0
Baylor,23,0002,230002,173,RR Comm 1,Garrett,D,N,0
Baylor,23,0003,230003,174,RR Comm 1,Garrett,D,N,0
Baylor,23,0004,230004,175,RR Comm 1,Garrett,D,N,0
Baylor,23,0001,230001,172,RR Comm 1,Yarbrough,D,N,0
Baylor,23,0002,230002,173,RR Comm 1,Yarbrough,D,N,0
Baylor,23,0003,230003,174,RR Comm 1,Yarbrough,D,N,0
Baylor,23,0004,230004,175,RR Comm 1,Yarbrough,D,N,0
Bee,25,0001,250001,176,RR Comm 1,Garrett,D,N,5
Bee,25,0002,250002,177,RR Comm 1,Garrett,D,N,0
Bee,25,0003,250003,178,RR Comm 1,Garrett,D,N,8
Bee,25,0004,250004,179,RR Comm 1,Garrett,D,N,1
Bee,25,0005,250005,180,RR Comm 1,Garrett,D,N,3
Bee,25,0006,250006,181,RR Comm 1,Garrett,D,N,3
Bee,25,0009,250009,182,RR Comm 1,Garrett,D,N,8
Bee,25,0010,250010,183,RR Comm 1,Garrett,D,N,6
Bee,25,0013,250013,184,RR Comm 1,Garrett,D,N,6
Bee,25,0016,250016,185,RR Comm 1,Garrett,D,N,2
Bee,25,0017,250017,186,RR Comm 1,Garrett,D,N,1
Bee,25,0018,250018,187,RR Comm 1,Garrett,D,N,7
Bee,25,0019,250019,188,RR Comm 1,Garrett,D,N,0
Bee,25,0001,250001,176,RR Comm 1,Yarbrough,D,N,13
Bee,25,0002,250002,177,RR Comm 1,Yarbrough,D,N,1
Bee,25,0003,250003,178,RR Comm 1,Yarbrough,D,N,13
Bee,25,0004,250004,179,RR Comm 1,Yarbrough,D,N,5
Bee,25,0005,250005,180,RR Comm 1,Yarbrough,D,N,4
Bee,25,0006,250006,181,RR Comm 1,Yarbrough,D,N,6
Bee,25,0009,250009,182,RR Comm 1,Yarbrough,D,N,10
Bee,25,0010,250010,183,RR Comm 1,Yarbrough,D,N,14
Bee,25,0013,250013,184,RR Comm 1,Yarbrough,D,N,9
Bee,25,0016,250016,185,RR Comm 1,Yarbrough,D,N,5
Bee,25,0017,250017,186,RR Comm 1,Yarbrough,D,N,6
Bee,25,0018,250018,187,RR Comm 1,Yarbrough,D,N,10
Bee,25,0019,250019,188,RR Comm 1,Yarbrough,D,N,3
Bell,27,0101,270101,189,RR Comm 1,Garrett,D,N,6
Bell,27,0102,270102,190,RR Comm 1,Garrett,D,N,5
Bell,27,0103,270103,191,RR Comm 1,Garrett,D,N,2
Bell,27,0104,270104,192,RR Comm 1,Garrett,D,N,10
Bell,27,0105,270105,193,RR Comm 1,Garrett,D,N,3
Bell,27,0106,270106,194,RR Comm 1,Garrett,D,N,8
Bell,27,0107,270107,195,RR Comm 1,Garrett,D,N,1
Bell,27,0108,270108,196,RR Comm 1,Garrett,D,N,2
Bell,27,0109,270109,197,RR Comm 1,Garrett,D,N,6
Bell,27,0110,270110,198,RR Comm 1,Garrett,D,N,0
Bell,27,0111,270111,199,RR Comm 1,Garrett,D,N,6
Bell,27,0113,270113,200,RR Comm 1,Garrett,D,N,6
Bell,27,0114,270114,201,RR Comm 1,Garrett,D,N,6
Bell,27,0115,270115,202,RR Comm 1,Garrett,D,N,10
Bell,27,0116,270116,203,RR Comm 1,Garrett,D,N,3
Bell,27,0117,270117,204,RR Comm 1,Garrett,D,N,0
Bell,27,0118,270118,205,RR Comm 1,Garrett,D,N,1
Bell,27,0119,270119,206,RR Comm 1,Garrett,D,N,2
Bell,27,0201,270201,207,RR Comm 1,Garrett,D,N,6
Bell,27,0202,270202,208,RR Comm 1,Garrett,D,N,13
Bell,27,0203,270203,209,RR Comm 1,Garrett,D,N,6
