County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Nueces,355,0006,3550006,7153,5194,3582,22.7,2537
Nueces,355,0007,3550007,7154,1361,765,75.9,348
Nueces,355,0008A,3550008A,7155,2985,1667,40.1,1141
Nueces,355,0008B,3550008B,7156,40,22,31.8,15
Nueces,355,0008C,3550008C,7157,0,0,0.0,0
Nueces,355,0009,3550009,7158,3220,1992,46.7,1269
Nueces,355,0010,3550010,7159,1436,1128,30.7,0
Nueces,355,0015,3550015,7164,2084,973,63.1,232
Nueces,355,0016,3550016,7165,1521,766,47.5,33
Nueces,355,0017,3550017,7166,5664,3072,52.4,1844
Nueces,355,0018,3550018,7167,6027,3236,22.8,1731
Nueces,355,0019,3550019,7168,3149,3294,4.8,86
Nueces,355,0020,3550020,7169,5480,3052,69.5,1864
Nueces,355,0021,3550021,7170,607,435,13.8,260
Nueces,355,0023,3550023,7172,3206,2169,24.9,138
Nueces,355,0024,3550024,7173,1657,869,74.2,363
Nueces,355,0026,3550026,7175,6851,4472,34.2,3319
Nueces,355,0028,3550028,7177,315,227,16.7,0
Nueces,355,0029,3550029,7178,5126,3237,40.0,2360
Nueces,355,0030,3550030,7179,239,244,46.3,62
Nueces,355,0031,3550031,7180,1309,623,76.7,225
Nueces,355,0032,3550032,7181,4148,2103,44.4,1296
Nueces,355,0033,3550033,7182,2579,1184,53.9,243
Nueces,355,0034,3550034,7183,1111,537,67.0,219
Nueces,355,0038,3550038,7187,355,468,39.7,124
Nueces,355,0039,3550039,7188,1257,599,47.4,293
Nueces,355,0040,3550040,7189,5254,4257,9.4,3137
Nueces,355,0041,3550041,7190,864,434,83.6,159
Nueces,355,0042,3550042,7191,545,407,19.2,322
Nueces,355,0043,3550043,7192,1320,574,76.1,275
Nueces,355,0044,3550044,7193,2089,1021,86.5,363
Nueces,355,0045,3550045,7194,1275,580,81.7,191
Nueces,355,0046,3550046,7195,770,366,82.8,119
Nueces,355,0047,3550047,7196,968,457,76.1,146
Nueces,355,0048,3550048,7197,2265,1435,58.0,887
Nueces,355,0049,3550049,7198,1864,1014,39.2,679
Nueces,355,0050,3550050,7199,899,535,49.5,334
Nueces,355,0051,3550051,7200,4659,2136,57.5,989
Nueces,355,0052,3550052,7201,1319,874,77.3,437
Nueces,355,0053,3550053,7202,1423,754,79.4,370
Nueces,355,0056,3550056,7205,2610,1148,79.1,423
Nueces,355,0057,3550057,7206,1376,804,75.2,440
Nueces,355,0058,3550058,7207,1512,1171,29.5,844
Nueces,355,0059,3550059,7208,2355,1508,42.1,954
Nueces,355,0060,3550060,7209,1953,1050,86.6,444
Nueces,355,0061,3550061,7210,1744,817,70.5,319
Nueces,355,0062,3550062,7211,1754,912,79.8,377
Nueces,355,0063,3550063,7212,3147,2317,23.3,1730
Nueces,355,0064,3550064,7213,1156,863,17.1,708
Nueces,355,0065,3550065,7214,5241,3143,24.5,2218
Nueces,355,0066,3550066,7215,2759,1505,56.6,896
Nueces,355,0067,3550067,7216,7594,4038,37.5,2714
Nueces,355,0068,3550068,7217,1921,1039,74.7,556
Nueces,355,0069,3550069,7218,3168,1882,70.5,1046
Nueces,355,0070,3550070,7219,5698,2698,64.4,1376
Nueces,355,0071,3550071,7220,2870,1692,79.8,756
Nueces,355,0072,3550072,7221,2799,1645,68.8,843
Nueces,355,0073,3550073,7222,2370,1440,83.7,712
Nueces,355,0074,3550074,7223,2850,1705,87.5,754
Nueces,355,0075,3550075,7224,3578,2161,88.5,923
Nueces,355,0076,3550076,7225,1759,813,86.5,282
Nueces,355,0077,3550077,7226,611,293,84.3,117
Nueces,355,0078,3550078,7227,2490,1630,74.1,775
Nueces,355,0079,3550079,7228,2018,1130,68.7,487
Nueces,355,0080,3550080,7229,2554,1561,72.8,696
Nueces,355,0081,3550081,7230,4996,4273,10.1,3138
Nueces,355,0082,3550082,7231,1253,671,69.9,246
Nueces,355,0083,3550083,7232,1888,1053,81.9,472
Nueces,355,0084,3550084,7233,1281,815,61.0,427
Nueces,355,0085,3550085,7234,1010,511,86.7,207
Nueces,355,0086,3550086,7235,790,629,30.0,493
Nueces,355,0087,3550087,7236,2379,1423,69.3,827
Nueces,355,0088,3550088,7237,3723,2311,51.5,1554
Nueces,355,0089,3550089,7238,1139,692,64.3,346
Nueces,355,0090,3550090,7239,1357,851,56.6,503
Nueces,355,0091,3550091,7240,6687,3683,30.2,2106
Nueces,355,0092A,3550092A,7241,2783,1822,33.3,1237
Nueces,355,0092B,3550092B,7242,127,67,43.3,46
Nueces,355,0093,3550093,7243,5086,2814,79.2,1407
Nueces,355,0094,3550094,7244,3103,2017,55.2,1230
Nueces,355,0095,3550095,7245,1284,809,77.0,419
Nueces,355,0096,3550096,7246,1521,907,80.0,465
Nueces,355,0097,3550097,7247,2014,1121,83.5,548
Nueces,355,0098,3550098,7248,2620,1692,75.1,844
Nueces,355,0099,3550099,7249,1264,586,79.4,245
Nueces,355,0100,3550100,7250,2165,1246,65.6,675
Nueces,355,0101,3550101,7251,5449,3201,53.2,1989
Nueces,355,0103,3550103,7253,4640,2528,47.6,1723
Nueces,355,0106,3550106,7256,3782,2265,50.6,1419
Nueces,355,0107,3550107,7257,6814,4414,35.1,2738
Nueces,355,0109,3550109,7259,705,483,49.9,325
Nueces,355,0110,3550110,7260,3241,1443,49.0,857
Nueces,355,0111,3550111,7261,1981,1036,51.4,640
Nueces,355,0112,3550112,7262,3306,2100,50.7,1459
Nueces,355,0113,3550113,7263,1001,456,73.2,217
Nueces,355,0114,3550114,7264,1312,685,79.7,285
Nueces,355,0115,3550115,7265,3279,2001,38.3,1224
Nueces,355,0116,3550116,7266,7233,4202,51.3,2723
Nueces,355,0117,3550117,7267,4699,3247,16.4,2114
Nueces,355,0118,3550118,7268,4492,2583,61.6,1516
Nueces,355,0119,3550119,7269,5399,3078,39.2,2004
Nueces,355,0120,3550120,7270,3542,2167,45.4,1307
Nueces,355,0121,3550121,7271,2838,1507,53.3,932
Nueces,355,0122,3550122,7272,6052,3659,24.5,2418
Nueces,355,0123,3550123,7273,3282,2033,44.2,1366
Nueces,355,0124,3550124,7274,4836,3135,44.4,2109
Nueces,355,0125,3550125,7275,4971,2907,47.9,2022
Nueces,355,0126,3550126,7276,7016,3602,37.0,2647
Nueces,355,0127,3550127,7277,1949,1564,30.2,1072
Nueces,355,0128,3550128,7278,4541,2771,39.8,1926
Nueces,355,0129,3550129,7279,5875,3280,39.9,2234
Tarrant,439,1025,4391025,7911,4186,2031,28.2,0
Tarrant,439,1084,4391084,7929,0,0,0.0,0
Tarrant,439,1211,4391211,7973,4839,2394,9.5,0
Tarrant,439,1380,4391380,8014,2569,1696,9.8,1170
Tarrant,439,1420,4391420,8026,0,0,0.0,0
Tarrant,439,1441,4391441,8037,2078,911,9.8,459
Tarrant,439,1463,4391463,8044,5447,2351,11.3,1151
Tarrant,439,1489,4391489,8052,3904,2149,10.6,0
Tarrant,439,1490,4391490,8053,1377,772,4.1,0
Tarrant,439,1518,4391518,8059,2127,1079,9.2,0
Tarrant,439,1549,4391549,8063,0,0,0.0,0
Tarrant,439,1564,4391564,8067,0,0,0.0,0
Tarrant,439,1605,4391605,8076,0,0,0.0,0
Tarrant,439,1607,4391607,8077,0,0,0.0,0
Tarrant,439,1631,4391631,8088,477,288,6.6,190
Tarrant,439,1738,4391738,8113,45,27,0.0,0
Tarrant,439,1752,4391752,8118,0,0,0.0,0
Tarrant,439,1801,4391801,8120,0,0,0.0,0
Tarrant,439,2002,4392002,8127,0,0,0.0,0
Tarrant,439,2003,4392003,8128,1253,963,10.5,724
Tarrant,439,2007,4392007,8129,2749,2262,5.9,1741
Tarrant,439,2026,4392026,8130,3059,2099,12.0,1456
Tarrant,439,2027,4392027,8131,1507,662,28.2,389
Tarrant,439,2028,4392028,8132,1770,1368,8.0,1001
Tarrant,439,2030,4392030,8134,7433,3644,12.2,2268
Tarrant,439,2031,4392031,8135,5140,2629,14.1,1868
Tarrant,439,2052,4392052,8137,7856,2377,12.5,1502
Tarrant,439,2055,4392055,8138,2690,2061,8.3,1570
Tarrant,439,2058,4392058,8139,62,16,12.5,10
Tarrant,439,2100,4392100,8140,1128,583,28.1,380
Tarrant,439,2134,4392134,8142,3565,1207,11.3,595
Tarrant,439,2143,4392143,8143,2311,938,37.3,555
Tarrant,439,2145,4392145,8144,6010,2144,44.4,1127
Tarrant,439,2147,4392147,8145,1945,1282,10.7,906
Tarrant,439,2148,4392148,8146,8712,2908,27.4,1480
Tarrant,439,2158,4392158,8147,3765,2392,11.0,0
Tarrant,439,2161,4392161,8148,4733,1701,13.9,958
Tarrant,439,2168,4392168,8149,2558,1166,15.4,695
Tarrant,439,2169,4392169,8150,5029,1221,27.5,602
Tarrant,439,2171,4392171,8151,4150,2766,8.6,2032
Tarrant,439,2173,4392173,8152,1266,1000,5.0,823
Tarrant,439,2174,4392174,8153,4546,2939,11.4,2000
Tarrant,439,2181,4392181,8155,4183,2760,8.9,2029
Tarrant,439,2190,4392190,8156,613,355,20.3,214
Tarrant,439,2205,4392205,8157,3567,2517,8.5,1846
Tarrant,439,2210,4392210,8158,3693,1116,42.8,579
Tarrant,439,2217,4392217,8159,7309,3343,14.4,1954
Tarrant,439,2219,4392219,8160,3487,2544,7.2,1920
Tarrant,439,2220,4392220,8161,3381,2626,5.3,2061
Tarrant,439,2224,4392224,8164,3874,2198,9.1,1313
Tarrant,439,2225,4392225,8165,7694,2085,31.9,1014
Tarrant,439,2226,4392226,8166,5156,2236,21.1,1283
Tarrant,439,2228,4392228,8167,2895,2381,7.1,1923
Tarrant,439,2229,4392229,8168,3870,2331,10.2,1574
Tarrant,439,2235,4392235,8169,8615,3229,31.3,1776
Tarrant,439,2246,4392246,8170,1405,1179,7.1,955
Tarrant,439,2262,4392262,8172,1728,1067,11.3,29
Tarrant,439,2263,4392263,8173,6776,2473,45.0,1298
Tarrant,439,2266,4392266,8174,4108,3068,7.6,2283
Tarrant,439,2267,4392267,8175,5889,2533,20.7,1375
Tarrant,439,2268,4392268,8176,2990,1538,21.7,944
Tarrant,439,2269,4392269,8177,998,511,25.0,317
Tarrant,439,2274,4392274,8178,19,3,0.0,2
Tarrant,439,2280,4392280,8180,2115,1492,8.3,1122
Tarrant,439,2281,4392281,8181,2127,1512,8.5,1123
Tarrant,439,2302,4392302,8183,4720,1879,20.5,1030
Tarrant,439,2303,4392303,8184,3668,2240,9.8,1672
Tarrant,439,2304,4392304,8185,2844,2303,7.8,1803
Tarrant,439,2305,4392305,8186,2918,1959,11.4,1350
Tarrant,439,2306,4392306,8187,2531,2017,7.0,1526
Tarrant,439,2307,4392307,8188,5112,3741,8.8,2880
Tarrant,439,2309,4392309,8190,5218,1771,45.9,925
Tarrant,439,2310,4392310,8191,3680,1978,9.0,1353
Tarrant,439,2313,4392313,8192,3006,2365,8.5,1770
Tarrant,439,2314,4392314,8193,4560,3400,8.1,2512
Tarrant,439,2315,4392315,8194,3899,2035,9.0,1233
Tarrant,439,2316,4392316,8195,3163,1980,8.3,1345
Tarrant,439,2317,4392317,8196,1687,1320,8.6,1006
Tarrant,439,2318,4392318,8197,2720,1912,12.4,1335
Tarrant,439,2319,4392319,8198,3448,2501,10.4,1813
Tarrant,439,2320,4392320,8199,4327,2198,18.6,1256
Tarrant,439,2341,4392341,8200,739,486,21.0,324
Tarrant,439,2353,4392353,8202,2604,1388,21.9,863
Tarrant,439,2354,4392354,8203,2778,1656,19.7,1011
Tarrant,439,2356,4392356,8205,5009,3245,11.8,2304
Tarrant,439,2357,4392357,8206,4466,3244,9.0,0
Tarrant,439,2358,4392358,8207,3388,2491,8.8,1858
Tarrant,439,2381,4392381,8210,2012,782,13.8,0
Tarrant,439,2383,4392383,8211,4348,2548,18.6,1635
Tarrant,439,2393,4392393,8212,1019,449,33.4,246
Tarrant,439,2401,4392401,8213,914,401,9.2,207
Tarrant,439,2402,4392402,8214,93,45,6.7,17
Tarrant,439,2403,4392403,8215,255,46,21.7,13
Tarrant,439,2405,4392405,8216,3706,2309,14.6,1570
Tarrant,439,2425,4392425,8220,5513,3361,9.3,2226
Tarrant,439,2428,4392428,8222,2316,695,37.3,328
Tarrant,439,2438,4392438,8224,5331,2898,18.4,0
Tarrant,439,2442,4392442,8225,3748,2462,8.0,2111
Tarrant,439,2448,4392448,8226,5309,3280,16.6,2077
Tarrant,439,2449,4392449,8227,2846,1651,20.6,1055
Tarrant,439,2450,4392450,8228,4864,2782,18.8,1783
Tarrant,439,2451,4392451,8229,495,198,16.7,98
Tarrant,439,2461,4392461,8231,5779,2470,22.8,1378
Tarrant,439,2462,4392462,8232,3315,1829,17.9,1204
Tarrant,439,2464,4392464,8233,569,467,5.6,371
Tarrant,439,2467,4392467,8235,5153,2954,8.9,1830
Tarrant,439,2468,4392468,8236,3434,2540,9.6,1858
Tarrant,439,2474,4392474,8237,1240,587,13.1,0
Tarrant,439,2484,4392484,8238,4747,2469,15.7,0
Tarrant,439,2505,4392505,8240,2552,1644,10.2,1193
Tarrant,439,2506,4392506,8241,4243,3020,8.4,2198
Tarrant,439,2513,4392513,8242,0,0,0.0,0
Tarrant,439,2519,4392519,8243,1886,1221,14.1,803
Tarrant,439,2520,4392520,8244,2930,2105,12.3,1508
Tarrant,439,2521,4392521,8245,2054,1473,11.1,992
Tarrant,439,2522,4392522,8246,5904,3610,11.4,2663
Tarrant,439,2523,4392523,8247,5407,3193,20.5,2142
Tarrant,439,2525,4392525,8249,6097,3265,17.5,2191
Tarrant,439,2535,4392535,8250,4391,3147,7.6,2475
Tarrant,439,2536,4392536,8251,2832,1976,9.9,1400
Tarrant,439,2537,4392537,8252,4781,1917,14.8,1000
Tarrant,439,2541,4392541,8253,3886,2495,15.6,1662
Tarrant,439,2553,4392553,8256,2809,1653,22.1,1019
Tarrant,439,2556,4392556,8257,2526,1890,7.9,1456
Tarrant,439,2557,4392557,8258,2424,1430,16.8,940
Tarrant,439,2561,4392561,8259,0,0,0.0,0
Tarrant,439,2569,4392569,8260,786,125,22.4,47
Tarrant,439,2571,4392571,8261,0,0,0.0,0
Tarrant,439,2581,4392581,8262,4123,2637,16.7,1735
Tarrant,439,2601,4392601,8264,0,0,0.0,0
Tarrant,439,2606,4392606,8265,44,19,31.6,14
Tarrant,439,2613,4392613,8268,4307,3070,17.0,2101
Tarrant,439,2616,4392616,8270,15,163,8.0,0
Tarrant,439,2635,4392635,8272,3188,1930,16.8,1271
Tarrant,439,2645,4392645,8276,3121,2222,7.7,67
Tarrant,439,2655,4392655,8277,2343,1351,19.5,750
Tarrant,439,2656,4392656,8278,411,158,13.3,63
Tarrant,439,2657,4392657,8279,102,41,7.3,20
Tarrant,439,2658,4392658,8280,1414,553,23.5,300
Tarrant,439,2659,4392659,8281,38,26,53.8,12
Tarrant,439,2660,4392660,8282,743,318,33.6,169
Tarrant,439,2670,4392670,8283,306,156,32.1,86
Tarrant,439,2673,4392673,8284,0,0,0.0,0
Tarrant,439,2675,4392675,8285,18,0,0.0,0
Tarrant,439,2726,4392726,8293,3993,2453,15.1,1683
Tarrant,439,2727,4392727,8294,804,640,6.4,483
Tarrant,439,2731,4392731,8295,3593,1770,15.0,1256
Tarrant,439,2741,4392741,8296,420,200,11.5,115
Tarrant,439,2742,4392742,8297,1127,580,21.6,343
Tarrant,439,2743,4392743,8298,30,9,22.2,5
Tarrant,439,2744,4392744,8299,898,268,34.0,150
Tarrant,439,2745,4392745,8300,248,190,4.7,143
Tarrant,439,2746,4392746,8301,3443,1460,16.4,874
Tarrant,439,2748,4392748,8302,0,0,0.0,0
Tarrant,439,2751,4392751,8303,0,0,0.0,0
Tarrant,439,2775,4392775,8305,0,0,0.0,0
Tarrant,439,2827A,4392827A,8306,0,0,0.0,0
Tarrant,439,2835,4392835,8308,2589,1682,13.1,1220
Tarrant,439,2838,4392838,8309,3589,2284,13.1,1561
Tarrant,439,2839,4392839,8310,675,462,5.0,396
Tarrant,439,2840,4392840,8311,3467,1775,17.5,0
Travis,453,0106,4530106,8789,4211,3076,11.2,2434
Travis,453,0107,4530107,8790,4321,3509,10.7,2798
Travis,453,0113,4530113,8794,3375,2668,16.7,1879
Travis,453,0114,4530114,8795,3048,2424,17.2,1931
Travis,453,0115,4530115,8796,1799,717,36.0,437
Travis,453,0130,4530130,8807,10378,4740,29.3,2994
Travis,453,0131,4530131,8808,8935,2730,25.8,1474
Travis,453,0132,4530132,8809,14486,4593,28.9,2335
Travis,453,0133,4530133,8810,5445,2447,29.3,1475
Travis,453,0136,4530136,8813,2661,1735,16.3,1
Travis,453,0214,4530214,8872,2524,2323,12.3,1651
Travis,453,0215,4530215,8873,1396,940,9.4,573
Travis,453,0216,4530216,8874,5175,3421,12.4,2156
Travis,453,0240,4530240,8891,10070,3873,24.6,2375
Travis,453,0241,4530241,8892,9366,3384,23.0,1990
Travis,453,0242,4530242,8893,8429,3698,21.4,2244
Travis,453,0243,4530243,8894,5159,3523,16.1,2507
Travis,453,0244,4530244,8895,4120,2788,16.1,1872
Travis,453,0245,4530245,8896,5596,4050,12.3,2719
Travis,453,0246,4530246,8897,5843,3717,15.0,1813
Travis,453,0250,4530250,8899,4018,2350,17.4,1579
Wichita,485,0101,4850101,9398,388,274,5.1,111
Wichita,485,0102,4850102,9399,1498,1181,5.9,776
Wichita,485,0103,4850103,9400,8215,5755,9.0,3605
Wichita,485,0104,4850104,9401,5310,3850,5.6,2337
Wichita,485,0107,4850107,9404,5635,4161,6.9,2610
Wichita,485,0108,4850108,9405,7113,5484,8.2,3241
Wichita,485,0109,4850109,9406,1901,810,15.1,371
Wichita,485,0201,4850201,9407,7494,3530,8.4,1693
Wichita,485,0202,4850202,9408,8783,3424,12.3,1682
Wichita,485,0203,4850203,9409,4194,2520,8.5,993
Wichita,485,0204,4850204,9410,1002,773,2.7,0
Wichita,485,0205,4850205,9411,6238,4581,5.5,0
Wichita,485,0207,4850207,9413,54,39,5.1,0
Wichita,485,0208,4850208,9414,603,503,13.5,75
Wichita,485,0209,4850209,9415,263,30,0.0,26
Wichita,485,0210,4850210,9416,865,576,21.2,250
Wichita,485,0211,4850211,9417,117,65,40.0,24
Wichita,485,0301,4850301,9418,1817,1049,14.9,454
Wichita,485,0302,4850302,9419,6460,3726,23.1,1657
Wichita,485,0303,4850303,9420,4138,2470,18.5,989
Wichita,485,0304,4850304,9421,1730,1089,19.0,441
Wichita,485,0305,4850305,9422,843,604,7.1,268
Wichita,485,0306,4850306,9423,562,226,12.4,130
Wichita,485,0307,4850307,9424,2026,923,29.5,327
Wichita,485,0308,4850308,9425,5920,4340,4.2,4
Wichita,485,0309,4850309,9426,2825,2019,4.6,34
Wichita,485,0310,4850310,9427,4988,2710,25.4,868
Wichita,485,0401,4850401,9428,3525,2685,9.3,1616
Wichita,485,0402,4850402,9429,1301,872,11.5,511
Wichita,485,0403,4850403,9430,5758,3776,11.4,2156
Wichita,485,0404,4850404,9431,3776,3070,6.8,2089
Wichita,485,0405,4850405,9432,7791,4805,18.9,2230
Wichita,485,0406,4850406,9433,5424,3797,9.2,2246
Wichita,485,0408,4850408,9435,1666,1154,7.5,1
Wichita,485,0410,4850410,9437,598,530,8.7,322

