County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Harris,201,0112,2010112,4346,4750,3146,0.0,0
Harris,201,0113,2010113,4347,4809,2651,0.0,2
Harris,201,0114,2010114,4348,4157,1826,0.0,0
Harris,201,0115,2010115,4349,4141,1792,0.0,281
Harris,201,0117,2010117,4351,6701,1865,0.0,366
Harris,201,0118,2010118,4352,4150,1661,0.0,202
Harris,201,0119,2010119,4353,2707,1040,0.0,0
Harris,201,0120,2010120,4354,5114,1625,0.0,455
Harris,201,0121,2010121,4355,2736,931,0.0,0
Harris,201,0122,2010122,4356,2846,1891,0.0,483
Harris,201,0123,2010123,4357,2511,1826,0.0,543
Harris,201,0124,2010124,4358,4485,2146,0.0,4
Harris,201,0125,2010125,4359,4939,2536,0.0,1
Harris,201,0126,2010126,4360,4300,2150,0.0,0
Harris,201,0129,2010129,4363,4423,2358,0.0,783
Harris,201,0130,2010130,4364,3092,2280,0.0,1027
Harris,201,0131,2010131,4365,4297,770,0.0,59
Harris,201,0132,2010132,4366,2885,2372,0.0,741
Harris,201,0134,2010134,4368,3768,1483,0.0,407
Harris,201,0135,2010135,4369,5096,2705,0.0,974
Harris,201,0136,2010136,4370,2752,2088,0.0,746
Harris,201,0137,2010137,4371,5863,1864,0.0,244
Harris,201,0138,2010138,4372,2859,1710,0.0,412
Harris,201,0139,2010139,4373,5786,3319,0.0,919
Harris,201,0140,2010140,4374,5214,3153,0.0,975
Harris,201,0142,2010142,4376,2256,918,0.0,147
Harris,201,0143,2010143,4377,6777,3459,0.0,1
Harris,201,0144,2010144,4378,1616,1066,0.0,281
Harris,201,0145,2010145,4379,2479,1517,0.0,365
Harris,201,0146,2010146,4380,3112,2041,0.0,805
Harris,201,0147,2010147,4381,5910,3129,0.0,923
Harris,201,0148,2010148,4382,3717,2536,0.0,1054
Harris,201,0149,2010149,4383,5832,1473,0.0,1
Harris,201,0150,2010150,4384,3059,1545,0.0,341
Harris,201,0151,2010151,4385,1611,818,0.0,138
Harris,201,0152,2010152,4386,8138,2960,0.0,420
Harris,201,0153,2010153,4387,5556,1852,0.0,319
Harris,201,0154,2010154,4388,4912,2259,0.0,464
Harris,201,0155,2010155,4389,7397,4014,0.0,1
Harris,201,0156,2010156,4390,55,36,0.0,14
Harris,201,0157,2010157,4391,4367,2239,0.0,581
Harris,201,0158,2010158,4392,4734,3028,0.0,686
Harris,201,0159,2010159,4393,2484,980,0.0,183
Harris,201,0160,2010160,4394,1200,713,0.0,153
Harris,201,0161,2010161,4395,1842,958,0.0,243
Harris,201,0162,2010162,4396,4610,1320,0.0,193
Harris,201,0163,2010163,4397,7048,3027,0.0,0
Harris,201,0164,2010164,4398,2585,1477,0.0,314
Harris,201,0165,2010165,4399,5294,2433,0.0,818
Harris,201,0166,2010166,4400,2013,1139,0.0,316
Harris,201,0167,2010167,4401,93,78,0.0,13
Harris,201,0168,2010168,4402,995,511,0.0,128
Harris,201,0169,2010169,4403,3793,2499,0.0,613
Harris,201,0171,2010171,4405,3991,1616,0.0,364
Harris,201,0172,2010172,4406,1543,652,0.0,135
Harris,201,0173,2010173,4407,4082,2030,0.0,0
Harris,201,0174,2010174,4408,4731,3526,0.0,2
Harris,201,0175,2010175,4409,3876,2674,0.0,1058
Harris,201,0176,2010176,4410,1745,1544,0.0,594
Harris,201,0177,2010177,4411,3362,1612,0.0,470
Harris,201,0178,2010178,4412,2933,1775,0.0,713
Harris,201,0179,2010179,4413,3974,1586,0.0,365
Harris,201,0180,2010180,4414,4504,2675,0.0,577
Harris,201,0181,2010181,4415,5135,2144,0.0,356
Harris,201,0184,2010184,4418,2790,1020,0.0,202
Harris,201,0185,2010185,4419,4525,2100,0.0,546
Harris,201,0186,2010186,4420,1637,784,0.0,156
Harris,201,0187,2010187,4421,921,308,0.0,52
Harris,201,0189,2010189,4423,2458,1488,0.0,530
Harris,201,0192,2010192,4426,4010,1922,0.0,512
Harris,201,0193,2010193,4427,1532,1081,0.0,274
Harris,201,0194,2010194,4428,3753,2089,0.0,624
Harris,201,0195,2010195,4429,2680,1696,0.0,449
Harris,201,0196,2010196,4430,721,340,0.0,61
Harris,201,0197,2010197,4431,4162,2915,0.0,704
Harris,201,0198,2010198,4432,931,612,0.0,99
Harris,201,0199,2010199,4433,4760,3262,0.0,929
Harris,201,0200,2010200,4434,5683,3597,0.0,1250
Harris,201,0201,2010201,4435,1491,755,0.0,136
Harris,201,0202,2010202,4436,2868,1402,0.0,290
Harris,201,0203,2010203,4437,2487,982,0.0,164
Harris,201,0204,2010204,4438,5497,3539,0.0,1382
Harris,201,0205,2010205,4439,2646,1724,0.0,501
Harris,201,0206,2010206,4440,5080,2907,0.0,760
Harris,201,0207,2010207,4441,1649,1175,0.0,525
Harris,201,0208,2010208,4442,5013,2198,0.0,0
Harris,201,0209,2010209,4443,10921,2658,0.0,0
Harris,201,0210,2010210,4444,4301,2689,0.0,785
Harris,201,0211,2010211,4445,8809,3061,0.0,643
Harris,201,0212,2010212,4446,3097,1339,0.0,220
Harris,201,0216,2010216,4450,3892,1958,0.0,453
Harris,201,0217,2010217,4451,3591,2653,0.0,1149
Harris,201,0218,2010218,4452,6362,2431,0.0,795
Harris,201,0219,2010219,4453,4025,2826,0.0,684
Harris,201,0221,2010221,4455,6235,2548,0.0,575
Harris,201,0222,2010222,4456,3744,2643,0.0,1115
Harris,201,0223,2010223,4457,8789,3533,0.0,577
Harris,201,0224,2010224,4458,4379,2272,0.0,769
Harris,201,0225,2010225,4459,2702,1129,0.0,0
Harris,201,0226,2010226,4460,6689,2516,0.0,514
Harris,201,0227,2010227,4461,2139,1789,0.0,792
Harris,201,0228,2010228,4462,1483,1149,0.0,499
Harris,201,0230,2010230,4464,2011,1070,0.0,234
Harris,201,0231,2010231,4465,6632,2306,0.0,414
Harris,201,0232,2010232,4466,2719,1811,0.0,693
Harris,201,0233,2010233,4467,5416,2609,0.0,665
Harris,201,0234,2010234,4468,5901,3981,0.0,1651
Harris,201,0235,2010235,4469,5623,3573,0.0,947
Harris,201,0236,2010236,4470,3664,2080,0.0,448
Harris,201,0237,2010237,4471,3210,2142,0.0,473
Harris,201,0238,2010238,4472,3012,1908,0.0,416
Harris,201,0239,2010239,4473,2658,1947,0.0,535
Harris,201,0240,2010240,4474,4389,2577,0.0,637
Harris,201,0241,2010241,4475,8179,2420,0.0,0
Harris,201,0243,2010243,4477,708,467,0.0,150
Harris,201,0244,2010244,4478,6291,3230,0.0,0
Harris,201,0245,2010245,4479,6382,3201,0.0,0
Harris,201,0246,2010246,4480,7505,3998,0.0,1
Harris,201,0247,2010247,4481,3591,1563,0.0,311
Harris,201,0250,2010250,4484,4213,1553,0.0,0
Harris,201,0252,2010252,4486,2915,2301,0.0,636
Harris,201,0253,2010253,4487,3522,2160,0.0,461
Harris,201,0254,2010254,4488,4509,915,0.0,30
Harris,201,0255,2010255,4489,3557,2447,0.0,997
Harris,201,0256,2010256,4490,7817,3278,0.0,817
Harris,201,0257,2010257,4491,11527,3421,0.0,328
Harris,201,0258,2010258,4492,4877,3299,0.0,1330
Harris,201,0259,2010259,4493,3027,2310,0.0,830
Harris,201,0260,2010260,4494,2900,1271,0.0,1
Harris,201,0261,2010261,4495,5093,1442,0.0,225
Harris,201,0262,2010262,4496,13486,4286,0.0,1083
Harris,201,0263,2010263,4497,6513,3924,0.0,0
Harris,201,0264,2010264,4498,6879,2489,0.0,660
Harris,201,0265,2010265,4499,6363,3521,0.0,1348
Harris,201,0266,2010266,4500,7246,2504,0.0,442
Harris,201,0269,2010269,4503,2987,2085,0.0,888
Harris,201,0270,2010270,4504,7966,3928,0.0,1364
Harris,201,0271,2010271,4505,3599,2517,0.0,815
Harris,201,0272,2010272,4506,6545,2255,0.0,376
Harris,201,0274,2010274,4508,3704,2175,0.0,669
Harris,201,0275,2010275,4509,4578,1997,0.0,391
Harris,201,0276,2010276,4510,3058,2462,0.0,626
Harris,201,0280,2010280,4514,4460,1592,0.0,249
Harris,201,0281,2010281,4515,3086,2536,0.0,1136
Harris,201,0282,2010282,4516,5455,2109,0.0,571
Harris,201,0283,2010283,4517,6544,1969,0.0,14
Harris,201,0284,2010284,4518,14660,4009,0.0,720
Harris,201,0285,2010285,4519,5334,2708,0.0,674
Harris,201,0286,2010286,4520,6922,3749,0.0,1613
Harris,201,0287,2010287,4521,2472,1629,0.0,684
Harris,201,0288,2010288,4522,2484,2198,0.0,627
Harris,201,0289,2010289,4523,3790,1545,0.0,302
Harris,201,0291,2010291,4525,2481,1210,0.0,438
Harris,201,0292,2010292,4526,3262,1371,0.0,283
Harris,201,0293,2010293,4527,2003,1426,0.0,505
Harris,201,0294,2010294,4528,2437,2047,0.0,511
Harris,201,0295,2010295,4529,1420,884,0.0,170
Harris,201,0296,2010296,4530,3044,1693,0.0,554
Harris,201,0297,2010297,4531,7293,2009,0.0,418
Harris,201,0298,2010298,4532,4199,2203,0.0,600
Harris,201,0299,2010299,4533,6127,1445,0.0,251
Harris,201,0300,2010300,4534,4221,2717,0.0,0
Harris,201,0302,2010302,4536,7384,3186,0.0,0
Harris,201,0303,2010303,4537,4849,3309,0.0,1343
Harris,201,0304,2010304,4538,3359,2315,0.0,909
Harris,201,0306,2010306,4540,2092,1883,0.0,763
Harris,201,0308,2010308,4542,4531,1396,0.0,292
Harris,201,0309,2010309,4543,6030,3457,0.0,1045
Harris,201,0310,2010310,4544,2236,1302,0.0,502
Harris,201,0311,2010311,4545,8141,3110,0.0,766
Harris,201,0312,2010312,4546,10494,3608,0.0,859
Harris,201,0313,2010313,4547,112,63,0.0,11
Harris,201,0314,2010314,4548,3405,2166,0.0,1
Harris,201,0315,2010315,4549,2446,1694,0.0,708
Harris,201,0316,2010316,4550,2038,1516,0.0,606
Harris,201,0317,2010317,4551,4030,1608,0.0,283
Harris,201,0318,2010318,4552,6270,3711,0.0,1174
Harris,201,0319,2010319,4553,3925,2175,0.0,582
Harris,201,0320,2010320,4554,4436,1442,0.0,14
Harris,201,0321,2010321,4555,5352,2028,0.0,290
Harris,201,0322,2010322,4556,4594,1225,0.0,225
Harris,201,0323,2010323,4557,5596,1744,0.0,403
Harris,201,0324,2010324,4558,3695,2605,0.0,1041
Harris,201,0325,2010325,4559,5995,2129,0.0,396
Harris,201,0326,2010326,4560,2135,735,0.0,222
Harris,201,0327,2010327,4561,2625,1738,0.0,455
Harris,201,0328,2010328,4562,5741,1570,0.0,221
Harris,201,0329,2010329,4563,4550,1559,0.0,289
Harris,201,0330,2010330,4564,7885,2092,0.0,475
Harris,201,0331,2010331,4565,6530,715,0.0,0
Harris,201,0332,2010332,4566,7939,2782,0.0,30
Harris,201,0334,2010334,4568,2284,804,0.0,53
Harris,201,0335,2010335,4569,11171,1645,0.0,174
Harris,201,0336,2010336,4570,4996,1807,0.0,434
Harris,201,0337,2010337,4571,3284,1073,0.0,151
Harris,201,0338,2010338,4572,10261,4676,0.0,706
Harris,201,0339,2010339,4573,4260,1859,0.0,437
Harris,201,0340,2010340,4574,5014,3275,0.0,909
Harris,201,0341,2010341,4575,3733,1343,0.0,250
Harris,201,0342,2010342,4576,3075,906,0.0,91
Harris,201,0343,2010343,4577,5277,2066,0.0,435
Harris,201,0344,2010344,4578,2037,1207,0.0,257
Harris,201,0345,2010345,4579,9177,1867,0.0,204
Harris,201,0346,2010346,4580,0,0,0.0,0
Harris,201,0347,2010347,4581,8019,3534,0.0,36
Harris,201,0349,2010349,4583,3177,1370,0.0,1
Harris,201,0350,2010350,4584,6895,3144,0.0,732
Harris,201,0351,2010351,4585,4607,3284,0.0,92
Harris,201,0353,2010353,4587,8604,3808,0.0,6
Harris,201,0354,2010354,4588,8046,3265,0.0,2
Harris,201,0355,2010355,4589,3236,1683,0.0,418
Harris,201,0356,2010356,4590,6761,3060,0.0,911
Harris,201,0357,2010357,4591,5680,3635,0.0,1054
Harris,201,0358,2010358,4592,6420,1771,0.0,109
Harris,201,0359,2010359,4593,14523,3170,0.0,262
Harris,201,0360,2010360,4594,6015,3171,0.0,667
Harris,201,0361,2010361,4595,2849,1667,0.0,294
Harris,201,0362,2010362,4596,8134,5055,0.0,0
Harris,201,0363,2010363,4597,8801,3004,0.0,10
Harris,201,0364,2010364,4598,4759,1416,0.0,296
Harris,201,0365,2010365,4599,1445,1339,0.0,665
Harris,201,0366,2010366,4600,10509,2746,0.0,0
Harris,201,0367,2010367,4601,2717,1215,0.0,233
Harris,201,0368,2010368,4602,2143,1002,0.0,0
Harris,201,0369,2010369,4603,1139,641,0.0,51
Harris,201,0370,2010370,4604,4115,2475,0.0,3
Harris,201,0371,2010371,4605,842,530,0.0,149
Harris,201,0372,2010372,4606,2315,1255,0.0,294
Harris,201,0373,2010373,4607,339,159,0.0,33
Harris,201,0374,2010374,4608,1288,718,0.0,162
Harris,201,0375,2010375,4609,12491,2754,0.0,11
Harris,201,0376,2010376,4610,3751,1365,0.0,93
Harris,201,0378,2010378,4612,4114,2424,0.0,0
Harris,201,0379,2010379,4613,3190,2113,0.0,598
Harris,201,0380,2010380,4614,7351,3511,0.0,1312
Harris,201,0381,2010381,4615,7710,1637,0.0,14
Harris,201,0382,2010382,4616,3246,1013,0.0,0
Harris,201,0383,2010383,4617,5503,2303,0.0,480
Harris,201,0384,2010384,4618,4921,2662,0.0,705
Harris,201,0385,2010385,4619,2696,2181,0.0,954
Harris,201,0388,2010388,4622,5145,2349,0.0,0
Harris,201,0389,2010389,4623,4236,1374,0.0,105
Harris,201,0390,2010390,4624,5734,1496,0.0,504
Harris,201,0391,2010391,4625,2445,1293,0.0,290
Harris,201,0392,2010392,4626,1816,1410,0.0,420
Harris,201,0393,2010393,4627,3476,1247,0.0,179
Harris,201,0395,2010395,4629,2422,1844,0.0,729
Harris,201,0396,2010396,4630,2622,2071,0.0,686
Harris,201,0397,2010397,4631,2233,776,0.0,0
Harris,201,0398,2010398,4632,8765,4135,0.0,0
Harris,201,0399,2010399,4633,10254,3163,0.0,0
Harris,201,0400,2010400,4634,22,6,0.0,0
Harris,201,0401,2010401,4635,3653,1969,0.0,414
Harris,201,0402,2010402,4636,5296,2444,0.0,528
Harris,201,0403,2010403,4637,2265,1694,0.0,807
Harris,201,0405,2010405,4639,6245,4107,0.0,3
Harris,201,0406,2010406,4640,958,645,0.0,172
Harris,201,0407,2010407,4641,7186,3898,0.0,1224
Harris,201,0408,2010408,4642,4498,1332,0.0,44
Harris,201,0409,2010409,4643,5840,1711,0.0,25
Harris,201,0410,2010410,4644,2002,927,0.0,155
Harris,201,0411,2010411,4645,6917,2389,0.0,0
Harris,201,0412,2010412,4646,884,466,0.0,98
Harris,201,0413,2010413,4647,5199,3044,0.0,0
Harris,201,0415,2010415,4649,3223,2146,0.0,140
Harris,201,0416,2010416,4650,7016,3030,0.0,459
Harris,201,0417,2010417,4651,1989,994,0.0,125
Harris,201,0418,2010418,4652,10152,3801,0.0,635
Harris,201,0421,2010421,4655,3964,2136,0.0,112
Harris,201,0422,2010422,4656,5387,3280,0.0,843
Harris,201,0423,2010423,4657,7941,1372,0.0,208
Harris,201,0424,2010424,4658,2282,962,0.0,255
Harris,201,0425,2010425,4659,3528,1268,0.0,207
Harris,201,0426,2010426,4660,2504,1233,0.0,381
Harris,201,0427,2010427,4661,4461,1475,0.0,279
Harris,201,0428,2010428,4662,5870,2457,0.0,12
Harris,201,0429,2010429,4663,9533,3248,0.0,493
Harris,201,0430,2010430,4664,8039,1556,0.0,180
Harris,201,0431,2010431,4665,22307,3683,0.0,399
Harris,201,0432,2010432,4666,9341,1517,0.0,174
Harris,201,0433,2010433,4667,1606,569,0.0,84
Harris,201,0434,2010434,4668,2381,1505,0.0,473
Harris,201,0435,2010435,4669,5052,3324,0.0,1161
Harris,201,0436,2010436,4670,7015,3721,0.0,844
Harris,201,0437,2010437,4671,4267,2049,0.0,846
Harris,201,0438,2010438,4672,6032,3748,0.0,820
Harris,201,0439,2010439,4673,7594,3647,0.0,1212
Harris,201,0442,2010442,4676,5618,4258,0.0,3
Harris,201,0444,2010444,4678,6144,2932,0.0,858
Harris,201,0445,2010445,4679,5046,2086,0.0,719
Harris,201,0446,2010446,4680,1201,297,0.0,43
Harris,201,0447,2010447,4681,2813,845,0.0,28
Harris,201,0448,2010448,4682,4590,3246,0.0,1183
Harris,201,0449,2010449,4683,11,6,0.0,0
Harris,201,0450,2010450,4684,7985,2804,0.0,653
Harris,201,0451,2010451,4685,3690,2718,0.0,0
Harris,201,0452,2010452,4686,5483,2047,0.0,0
Harris,201,0453,2010453,4687,1962,923,0.0,155
Harris,201,0454,2010454,4688,3588,2502,0.0,628
Harris,201,0455,2010455,4689,2829,1702,0.0,404
Harris,201,0457,2010457,4691,0,0,0.0,0
Harris,201,0458,2010458,4692,4304,1998,0.0,535
Harris,201,0459,2010459,4693,4995,3897,0.0,1106
Harris,201,0460,2010460,4694,9564,3151,0.0,100
Harris,201,0461,2010461,4695,7964,3970,0.0,1496
Harris,201,0462,2010462,4696,4283,2557,0.0,726
Harris,201,0463,2010463,4697,5293,2076,0.0,139
Harris,201,0464,2010464,4698,4602,2287,0.0,4
Harris,201,0465,2010465,4699,7146,3670,0.0,3
Harris,201,0466,2010466,4700,7183,4264,0.0,1
Harris,201,0467,2010467,4701,2776,1321,0.0,0
Harris,201,0468,2010468,4702,10549,3948,0.0,1
Harris,201,0469,2010469,4703,4407,2735,0.0,1213
Harris,201,0471,2010471,4705,4403,2425,0.0,0
Harris,201,0472,2010472,4706,1804,1099,0.0,364
Harris,201,0473,2010473,4707,2394,1782,0.0,779
Harris,201,0475,2010475,4709,2408,838,0.0,124
Harris,201,0476,2010476,4710,2128,1105,0.0,146
Harris,201,0478,2010478,4712,6872,3362,0.0,99
Harris,201,0479,2010479,4713,6236,3973,0.0,2
Harris,201,0480,2010480,4714,4505,2596,0.0,1
Harris,201,0481,2010481,4715,6990,3560,0.0,6
Harris,201,0482,2010482,4716,6778,3580,0.0,0
Harris,201,0483,2010483,4717,9387,4401,0.0,1159
Harris,201,0484,2010484,4718,7458,3933,0.0,7
Harris,201,0485,2010485,4719,7816,4285,0.0,18
Harris,201,0486,2010486,4720,6664,4135,0.0,1
Harris,201,0487,2010487,4721,12011,4040,0.0,640
Harris,201,0488,2010488,4722,3930,1945,0.0,362
Harris,201,0489,2010489,4723,3491,1925,0.0,512
Harris,201,0490,2010490,4724,3868,2040,0.0,639
Harris,201,0491,2010491,4725,5779,1988,0.0,516
Harris,201,0492,2010492,4726,5873,2461,0.0,737
Harris,201,0493,2010493,4727,6466,3245,0.0,624
Harris,201,0494,2010494,4728,7787,2690,0.0,8
Harris,201,0495,2010495,4729,3870,2420,0.0,1
Harris,201,0496,2010496,4730,4960,2273,0.0,0
Harris,201,0497,2010497,4731,2719,953,0.0,223
Harris,201,0498,2010498,4732,3476,1364,0.0,296
Harris,201,0499,2010499,4733,3137,2309,0.0,1063
Harris,201,0500,2010500,4734,6754,3625,0.0,17
Harris,201,0501,2010501,4735,3115,1967,0.0,625
Harris,201,0503,2010503,4737,4303,1966,0.0,196
Harris,201,0504,2010504,4738,3003,2277,0.0,941
Harris,201,0505,2010505,4739,9204,3911,0.0,1013
Harris,201,0507,2010507,4741,17067,2467,0.0,231
Harris,201,0508,2010508,4742,11162,4703,0.0,682
Harris,201,0509,2010509,4743,5397,2168,0.0,39
Harris,201,0510,2010510,4744,8083,3677,0.0,854
Harris,201,0511,2010511,4745,5493,887,0.0,0
Harris,201,0512,2010512,4746,10464,4421,0.0,3
Harris,201,0513,2010513,4747,4118,2976,0.0,0
Harris,201,0514,2010514,4748,7771,4313,0.0,4
Harris,201,0515,2010515,4749,3949,3146,0.0,0
Harris,201,0516,2010516,4750,4690,2461,0.0,64
Harris,201,0517,2010517,4751,6760,2245,0.0,0
Harris,201,0518,2010518,4752,7077,3994,0.0,10
Harris,201,0519,2010519,4753,5519,3047,0.0,12
Harris,201,0520,2010520,4754,1240,474,0.0,29
Harris,201,0521,2010521,4755,5526,3007,0.0,0
Harris,201,0522,2010522,4756,5109,3184,0.0,1
Harris,201,0523,2010523,4757,7786,4005,0.0,1
Harris,201,0524,2010524,4758,7462,3533,0.0,3
Harris,201,0525,2010525,4759,5414,3205,0.0,913
Harris,201,0526,2010526,4760,2408,799,0.0,161
Harris,201,0527,2010527,4761,1627,567,0.0,2
Harris,201,0528,2010528,4762,3644,1025,0.0,0
Harris,201,0530,2010530,4764,2549,1222,0.0,228
Harris,201,0536,2010536,4770,7448,3310,0.0,627
Harris,201,0537,2010537,4771,4386,2989,0.0,0
Harris,201,0538,2010538,4772,3785,2305,0.0,540
Harris,201,0539,2010539,4773,3439,1483,0.0,17
Harris,201,0540,2010540,4774,4132,1964,0.0,543
Harris,201,0541,2010541,4775,4803,1968,0.0,374
Harris,201,0542,2010542,4776,5177,2610,0.0,617
Harris,201,0543,2010543,4777,3984,1628,0.0,331
Harris,201,0544,2010544,4778,580,313,0.0,69
Harris,201,0545,2010545,4779,3288,1586,0.0,1
Harris,201,0546,2010546,4780,3016,2923,0.0,345
Harris,201,0547,2010547,4781,4321,2485,0.0,0
Harris,201,0548,2010548,4782,5225,2263,0.0,0
Harris,201,0549,2010549,4783,5612,2781,0.0,1
Harris,201,0550,2010550,4784,7443,3182,0.0,13
Harris,201,0551,2010551,4785,3791,2231,0.0,0
Harris,201,0552,2010552,4786,5627,3667,0.0,0
Harris,201,0553,2010553,4787,6610,1867,0.0,2
Harris,201,0554,2010554,4788,6026,1756,0.0,351
